period,team,shooter_number,opponent,goalie_number,x,y,shot_chart_url,team1,team2,game_url
3,CRO,4,NED,1,4.201593849693189,2.177627003984341,https://www.iihf.com//pdf/700/ihm700903_77a_1_0,CRO,NED,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6322/3-cro-vs-ned
3,CRO,14,NED,1,4.670927138890843,0.5983018051403475,https://www.iihf.com//pdf/700/ihm700903_77a_1_0,CRO,NED,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6322/3-cro-vs-ned
1,ISR,24,MEX,25,0.11170190963140278,3.822376522138581,https://www.iihf.com//pdf/700/ihm700904_77a_1_0,MEX,ISR,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6323/4-mex-vs-isr
1,ISR,11,MEX,25,4.939117361234099,1.178636972637631,https://www.iihf.com//pdf/700/ihm700904_77a_1_0,MEX,ISR,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6323/4-mex-vs-isr
3,ISR,13,MEX,20,4.905593547638247,0.7271079453036009,https://www.iihf.com//pdf/700/ihm700904_77a_1_0,MEX,ISR,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6323/4-mex-vs-isr
2,ISR,24,MEX,25,3.6987408918441407,0.533823127086059,https://www.iihf.com//pdf/700/ihm700904_77a_1_0,MEX,ISR,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6323/4-mex-vs-isr
2,ISR,22,MEX,25,5.173784234459759,0.8562314399836848,https://www.iihf.com//pdf/700/ihm700904_77a_1_0,MEX,ISR,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6323/4-mex-vs-isr
3,MEX,9,ISR,1,1.0838902014655805,1.371976302869621,https://www.iihf.com//pdf/700/ihm700904_77a_1_0,MEX,ISR,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6323/4-mex-vs-isr
1,NED,9,BEL,20,4.033976980221565,0.82388395571861,https://www.iihf.com//pdf/700/ihm700905_77a_1_0,NED,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6324/5-ned-vs-bel
1,NED,17,BEL,20,2.7935994976806997,0.5660633201690932,https://www.iihf.com//pdf/700/ihm700905_77a_1_0,NED,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6324/5-ned-vs-bel
1,NED,9,BEL,20,1.8214114894764615,1.0495687237750455,https://www.iihf.com//pdf/700/ihm700905_77a_1_0,NED,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6324/5-ned-vs-bel
2,BEL,18,NED,25,0.9833187356556321,0.8561259867586566,https://www.iihf.com//pdf/700/ihm700905_77a_1_0,NED,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6324/5-ned-vs-bel
3,NED,9,BEL,1,0.8492237398797707,0.5981963519153193,https://www.iihf.com//pdf/700/ihm700905_77a_1_0,NED,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6324/5-ned-vs-bel
3,NED,18,BEL,1,1.4861743879481297,0.8883638335231825,https://www.iihf.com//pdf/700/ihm700905_77a_1_0,NED,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6324/5-ned-vs-bel
1,BEL,9,NED,25,4.939117589860931,1.0173283979246612,https://www.iihf.com//pdf/700/ihm700905_77a_1_0,NED,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6324/5-ned-vs-bel
2,NED,3,BEL,1,5.039689008974714,0.9527947591736843,https://www.iihf.com//pdf/700/ihm700905_77a_1_0,NED,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6324/5-ned-vs-bel
2,NED,9,BEL,1,4.469784300663276,0.4692370061232509,https://www.iihf.com//pdf/700/ihm700905_77a_1_0,NED,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6324/5-ned-vs-bel
2,NED,21,BEL,1,4.737974751633365,0.5983047896655838,https://www.iihf.com//pdf/700/ihm700905_77a_1_0,NED,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6324/5-ned-vs-bel
2,NED,6,BEL,1,3.799308173238056,0.8883658232066733,https://www.iihf.com//pdf/700/ihm700905_77a_1_0,NED,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6324/5-ned-vs-bel
3,BEL,21,NED,25,3.933403398723099,0.8239876241686854,https://www.iihf.com//pdf/700/ihm700905_77a_1_0,NED,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6324/5-ned-vs-bel
3,BEL,11,NED,25,2.190171673997327,0.8884692867482107,https://www.iihf.com//pdf/700/ihm700905_77a_1_0,NED,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6324/5-ned-vs-bel
1,SRB,18,CRO,25,1.385603464375668,0.9206064255320103,https://www.iihf.com//pdf/700/ihm700906_77a_1_0,SRB,CRO,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6325/6-srb-vs-cro
3,SRB,9,CRO,25,1.150937286419798,0.6626780144948441,https://www.iihf.com//pdf/700/ihm700906_77a_1_0,SRB,CRO,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6325/6-srb-vs-cro
3,SRB,15,CRO,25,1.1174134728239458,1.0818088212617578,https://www.iihf.com//pdf/700/ihm700906_77a_1_0,SRB,CRO,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6325/6-srb-vs-cro
2,SRB,22,CRO,25,4.939117589860931,0.8884712764317015,https://www.iihf.com//pdf/700/ihm700906_77a_1_0,SRB,CRO,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6325/6-srb-vs-cro
3,CRO,17,SRB,1,4.536831913405798,1.1463959370663113,https://www.iihf.com//pdf/700/ihm700906_77a_1_0,SRB,CRO,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6325/6-srb-vs-cro
1,NED,2,MEX,20,3.933406056649104,2.049136216433737,https://www.iihf.com//pdf/700/ihm700907_77a_1_0,NED,MEX,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6326/7-ned-vs-mex
2,MEX,8,NED,25,1.6873167523081478,2.0490337599546353,https://www.iihf.com//pdf/700/ihm700907_77a_1_0,NED,MEX,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6326/7-ned-vs-mex
2,MEX,18,NED,25,1.7543643794998522,1.5009396280286715,https://www.iihf.com//pdf/700/ihm700907_77a_1_0,NED,MEX,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6326/7-ned-vs-mex
3,NED,6,MEX,20,1.385603464375668,2.822809731541955,https://www.iihf.com//pdf/700/ihm700907_77a_1_0,NED,MEX,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6326/7-ned-vs-mex
3,NED,3,MEX,20,1.1844611000156502,2.8872376726672204,https://www.iihf.com//pdf/700/ihm700907_77a_1_0,NED,MEX,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6326/7-ned-vs-mex
3,NED,9,MEX,20,1.9890300402406274,1.9200664554286027,https://www.iihf.com//pdf/700/ihm700907_77a_1_0,NED,MEX,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6326/7-ned-vs-mex
2,NED,9,MEX,20,2.4583621249674152,3.2419405383088686,https://www.iihf.com//pdf/700/ihm700907_77a_1_0,NED,MEX,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6326/7-ned-vs-mex
2,NED,16,MEX,20,1.452650002689518,0.7916443241791313,https://www.iihf.com//pdf/700/ihm700907_77a_1_0,NED,MEX,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6326/7-ned-vs-mex
2,NED,15,MEX,20,4.402736687920754,1.7266254470570095,https://www.iihf.com//pdf/700/ihm700907_77a_1_0,NED,MEX,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6326/7-ned-vs-mex
1,SRB,7,ISR,20,5.374922934967457,1.3056588325385792,https://www.iihf.com//pdf/700/ihm700908_77a_1_0,SRB,ISR,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6327/8-srb-vs-isr
1,SRB,22,ISR,20,4.704450945262104,1.887932597498819,https://www.iihf.com//pdf/700/ihm700908_77a_1_0,SRB,ISR,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6327/8-srb-vs-isr
1,SRB,9,ISR,20,4.0674986242081435,1.5009392547294143,https://www.iihf.com//pdf/700/ihm700908_77a_1_0,SRB,ISR,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6327/8-srb-vs-isr
1,SRB,2,ISR,20,5.307875322224935,1.2108782933295132,https://www.iihf.com//pdf/700/ihm700908_77a_1_0,SRB,ISR,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6327/8-srb-vs-isr
3,SRB,9,ISR,1,3.2294076026464857,0.7916413396538946,https://www.iihf.com//pdf/700/ihm700908_77a_1_0,SRB,ISR,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6327/8-srb-vs-isr
1,BEL,3,CRO,25,2.9276942348490134,0.34022037231445657,https://www.iihf.com//pdf/700/ihm700909_77a_2_0,CRO,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6328/9-cro-vs-bel
2,CRO,12,BEL,20,2.860647124872404,0.8884712764317015,https://www.iihf.com//pdf/700/ihm700909_77a_2_0,CRO,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6328/9-cro-vs-bel
3,BEL,11,CRO,25,0.8492237398797707,1.2108775996458365,https://www.iihf.com//pdf/700/ihm700909_77a_2_0,CRO,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6328/9-cro-vs-bel
3,BEL,10,CRO,25,2.827123311276552,0.759400508364132,https://www.iihf.com//pdf/700/ihm700909_77a_2_0,CRO,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6328/9-cro-vs-bel
1,CRO,2,BEL,20,1.7543642600308673,0.4693408503556933,https://www.iihf.com//pdf/700/ihm700909_77a_2_0,CRO,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6328/9-cro-vs-bel
2,BEL,10,CRO,25,4.90559378348967,1.98455209737511,https://www.iihf.com//pdf/700/ihm700909_77a_2_0,CRO,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6328/9-cro-vs-bel
3,CRO,4,BEL,20,4.704450945262104,0.6300710814427193,https://www.iihf.com//pdf/700/ihm700909_77a_2_0,CRO,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6328/9-cro-vs-bel
3,CRO,17,BEL,20,0.7486521377529699,0.6627834677198723,https://www.iihf.com//pdf/700/ihm700909_77a_2_0,CRO,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6328/9-cro-vs-bel
3,CRO,9,BEL,20,4.90559378348967,1.88782562413884,https://www.iihf.com//pdf/700/ihm700909_77a_2_0,CRO,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6328/9-cro-vs-bel
1,NED,6,ISR,1,0.9162711084639277,1.1140503703173121,https://www.iihf.com//pdf/700/ihm700911_77a_1_0,ISR,NED,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6330/11-isr-vs-ned
2,ISR,11,NED,25,3.0617889720173275,0.6305456209553464,https://www.iihf.com//pdf/700/ihm700911_77a_1_0,ISR,NED,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6330/11-isr-vs-ned
3,NED,2,ISR,1,4.503308818918211,1.2108775996458365,https://www.iihf.com//pdf/700/ihm700911_77a_1_0,ISR,NED,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6330/11-isr-vs-ned
3,NED,2,ISR,1,1.0168422906439367,2.790672363793729,https://www.iihf.com//pdf/700/ihm700911_77a_1_0,ISR,NED,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6330/11-isr-vs-ned
2,NED,18,ISR,1,1.0503663950943194,1.1785333048145366,https://www.iihf.com//pdf/700/ihm700911_77a_1_0,ISR,NED,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6330/11-isr-vs-ned
2,NED,17,ISR,1,4.939117589860931,1.5655267438332245,https://www.iihf.com//pdf/700/ihm700911_77a_1_0,ISR,NED,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6330/11-isr-vs-ned
2,NED,15,ISR,1,1.0503663950943194,1.6621437844774842,https://www.iihf.com//pdf/700/ihm700911_77a_1_0,ISR,NED,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6330/11-isr-vs-ned
2,NED,2,ISR,1,1.586745228174562,1.3720827509363946,https://www.iihf.com//pdf/700/ihm700911_77a_1_0,ISR,NED,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6330/11-isr-vs-ned
3,ISR,24,NED,25,2.123124061254805,1.4365614289906832,https://www.iihf.com//pdf/700/ihm700911_77a_1_0,ISR,NED,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6330/11-isr-vs-ned
3,ISR,9,NED,25,5.341399128596196,2.951773056701005,https://www.iihf.com//pdf/700/ihm700911_77a_1_0,ISR,NED,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6330/11-isr-vs-ned
1,CRO,8,MEX,25,4.637404073301619,0.4692348997361431,https://www.iihf.com//pdf/700/ihm700912_77a_2_0,MEX,CRO,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6331/12-mex-vs-cro
3,CRO,4,MEX,25,5.240830649166579,0.40438526241438133,https://www.iihf.com//pdf/700/ihm700912_77a_2_0,MEX,CRO,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6331/12-mex-vs-cro
2,CRO,17,MEX,25,3.0617885707901804,0.37261996547899123,https://www.iihf.com//pdf/700/ihm700912_77a_2_0,MEX,CRO,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6331/12-mex-vs-cro
2,CRO,9,ISR,20,5.173783021974875,0.6626819938618262,https://www.iihf.com//pdf/700/ihm700915_77a_1_0,CRO,ISR,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6334/15-cro-vs-isr
3,ISR,24,CRO,1,0.9497949220597799,0.6950242990096349,https://www.iihf.com//pdf/700/ihm700915_77a_1_0,CRO,ISR,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6334/15-cro-vs-isr
1,CRO,12,ISR,20,0.9497949759805362,0.4693408503556933,https://www.iihf.com//pdf/700/ihm700915_77a_1_0,CRO,ISR,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6334/15-cro-vs-isr
