jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url
3,NYKHAYCHUK Danil,ISR,True,D,0,1,1,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
4,KAZNATCHEEV Denis,ISR,True,D,0,0,0,2,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
7,ZADIK Chen,ISR,True,D,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
15,LEVIN Daniel,ISR,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
18,HAVER Ben,ISR,True,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
5,LANDO Tal,ISR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
10,SHARON Yonatan,ISR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
14,ROM Or,ISR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,REISINGER Yehonatan,ISR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
20,WERNER Raz,ISR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
2,PICCART Chad,BEL,False,D,0,0,0,0,3,0.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
4,VERVOORT Arne,BEL,False,F,0,2,2,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
10,de CEUSTER Jacques,BEL,False,F,0,2,2,0,4,1.0,0:00,0.0,0:00,3,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
18,CUYLAERTS Lowie,BEL,False,D,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
23,COOLEN Ben,BEL,False,F,1,0,1,2,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
5,LAEREMANS Basim,BEL,False,F,0,1,1,0,1,2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
7,VERSIN Jeffie,BEL,False,F,1,1,2,2,4,2.0,0:00,0.0,0:00,1,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
9,MOONS Wannes,BEL,False,D,0,0,0,0,4,1.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
11,JAMES Alec,BEL,False,F,3,2,5,0,10,3.0,0:00,0.0,0:00,3,0:00,3,0:00,4,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
15,BOGAERTS Brent,BEL,False,D,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
3,HUYGHE Jakob,BEL,False,D,0,1,1,0,8,2.0,0:00,0.0,0:00,3,0:00,3,0:00,2,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
12,DAEMS Ebe,BEL,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
14,EMONTS-POHL Sasha,BEL,False,D,0,0,0,0,2,2.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
17,STEENO Jonas,BEL,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
19,KLIJSEN Akke,BEL,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
16,BALHAN Gabin,BEL,False,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
21,SWENNEN Stefaan,BEL,False,F,1,0,1,2,4,0.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
22,AUGER Tanguy,BEL,False,F,0,0,0,0,7,0.0,0:00,0.0,0:00,3,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,van NOTEN Ignace,BEL,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
20,vander WEYDE Cisse,BEL,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
7,CURCIC Sergej,SRB,True,F,0,1,1,2,3,0.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
8,PEJOVIC Nemanja,SRB,True,D,0,0,0,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
10,SPANJEVIC Andrija,SRB,True,D,0,2,2,2,3,4.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
11,KASTEL Viktor,SRB,True,F,0,1,1,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
13,DJUMIC Mirko,SRB,True,F,1,1,2,2,3,1.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
3,MLADENOVIC Marko,SRB,True,D,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
4,PEJCIC Lazar,SRB,True,D,0,0,0,0,4,0.0,0:00,0.0,0:00,0,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
9,DRAGOVIC Marko,SRB,True,F,2,0,2,0,3,3.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
15,SUBOTIC Srdjan,SRB,True,F,0,2,2,0,3,3.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
19,GRKOVIC Dusan,SRB,True,F,1,0,1,0,3,2.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
2,POPOVIC Mateja,SRB,True,F,0,0,0,4,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
5,MARKOVIC Srdjan,SRB,True,D,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
16,MASIC Antonije,SRB,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
18,ANDJELKOVIC Vasilije,SRB,True,F,1,0,1,0,3,1.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
21,STOJSAVLJEVIC Dorde,SRB,True,D,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
6,RACIC Andrija,SRB,True,F,0,1,1,0,2,2.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
14,MARINKOVIC Vasilije,SRB,True,F,0,1,1,0,1,2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
22,MIRKOV Petar,SRB,True,F,1,0,1,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
24,TOMASEVIC David,SRB,True,F,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
1,MITIC Jug,SRB,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
25,VASIC Bojan,SRB,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
3,URBANO Enrique,MEX,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
6,RAMOS Carlos,MEX,False,F,0,0,0,0,1,-3.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
12,RIVEROLL Patricio,MEX,False,D,0,0,0,2,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
15,ORTIZ Jorge,MEX,False,D,0,0,0,2,1,-4.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
18,LINARES Brandon,MEX,False,F,0,0,0,0,3,-2.0,0:00,0.0,0:00,0,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
4,DUNN Benjamin,MEX,False,F,0,1,1,0,3,-1.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
9,MATSUBARA Toshio,MEX,False,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
14,APUD Alejandro,MEX,False,F,1,0,1,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
21,CRUZ Luis,MEX,False,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
22,HAGERMAN Gonzalo,MEX,False,D,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
5,COLON Ricardo,MEX,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
8,ROSALES Luis,MEX,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
10,MENDEZ Christopher,MEX,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
11,ESTEBAN Santiago,MEX,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
23,ROVALO Eduardo,MEX,False,F,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
13,ALVAREZ Eduardo,MEX,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
1,GOMEZ Santiago,MEX,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
25,de la VEGA Sebastian,MEX,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6321/2-srb-vs-mex,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6321/2-srb-vs-mex
2,KRAMARIC Nikola,CRO,True,F,1,0,1,0,1,2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6322/3-cro-vs-ned,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6322/3-cro-vs-ned
3,SUTEVSKI Leo,CRO,True,F,0,0,0,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6322/3-cro-vs-ned,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6322/3-cro-vs-ned
4,KRAMARIC Luka,CRO,True,D,1,0,1,16,6,1.0,0:00,0.0,0:00,3,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6322/3-cro-vs-ned,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6322/3-cro-vs-ned
6,JOJA Marin,CRO,True,D,0,1,1,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6322/3-cro-vs-ned,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6322/3-cro-vs-ned
7,ZANOFF Leonardo,CRO,True,F,1,1,2,0,4,1.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6322/3-cro-vs-ned,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6322/3-cro-vs-ned
8,PAULOVIC Sven,CRO,True,F,1,0,1,0,3,2.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6322/3-cro-vs-ned,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6322/3-cro-vs-ned
9,SELITAJ Leo,CRO,True,F,0,0,0,0,1,2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/statistics/6322/3-cro-vs-ned,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6322/3-cro-vs-ned
