jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url
10,SHARON Yonatan,ISR,False,F,0,0,0,2,0,-6.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14560/1-cro-vs-isr,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14560/1-cro-vs-isr
15,TAYTS Alexander,ISR,False,D,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14560/1-cro-vs-isr,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14560/1-cro-vs-isr
19,TSELIMETSKIY Daniel,ISR,False,D,0,0,0,0,1,-4.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14560/1-cro-vs-isr,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14560/1-cro-vs-isr
21,ROSSOKHOVATSKIY Semion,ISR,False,F,1,0,1,0,2,-2.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14560/1-cro-vs-isr,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14560/1-cro-vs-isr
4,ABEND Aner,ISR,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14560/1-cro-vs-isr,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14560/1-cro-vs-isr
16,SEGAL Ori,ISR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14560/1-cro-vs-isr,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14560/1-cro-vs-isr
1,REISINGER Yehonatan,ISR,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14560/1-cro-vs-isr,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14560/1-cro-vs-isr
20,KREINER Daniel,ISR,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14560/1-cro-vs-isr,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14560/1-cro-vs-isr
10,ZHENG Mingju,CHN,True,F,1,0,1,0,5,0.0,0:00,0.0,0:00,4,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
17,GUO Jianing,CHN,True,F,1,0,1,2,3,0.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
18,YAN Juncheng,CHN,True,F,0,2,2,0,3,0.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
23,FU Erkang,CHN,True,D,0,0,0,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
24,WANG Yulong,CHN,True,D,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
4,YAN Ruinan,CHN,True,D,0,1,1,0,6,2.0,0:00,0.0,0:00,2,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
9,HOU Yuyang,CHN,True,F,1,1,2,2,3,2.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
13,YANG Jiayi,CHN,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
21,ZONG Hanming,CHN,True,D,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
22,WANG Jing,CHN,True,F,1,2,3,2,3,2.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
3,ZHU Qizhang,CHN,True,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
6,LI Zihao,CHN,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
12,YU Jilong,CHN,True,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
15,WU Haomiao,CHN,True,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
19,LI Xinyu,CHN,True,F,1,0,1,0,3,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
5,JIN Zhiao,CHN,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
7,CHANG Jiuyuan,CHN,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
11,GUO Ziqi,CHN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
14,LI Zeyi,CHN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
16,ZHANG Yuxin,CHN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
1,WU Siming,CHN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
25,HU Haoran,CHN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
2,PICCART Chad,BEL,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
4,VERVOORT Arne,BEL,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
10,de CEUSTER Jacques,BEL,False,F,0,0,0,0,4,-1.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
15,BOGAERTS Brent,BEL,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
24,van den BOSCH Jef,BEL,False,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
9,MOONS Wannes,BEL,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
12,DAEMS Ebe,BEL,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
18,CUYLAERTS Lowie,BEL,False,D,0,0,0,0,2,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
19,KLIJSEN Akke,BEL,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
23,COOLEN Ben,BEL,False,F,0,1,1,2,6,-1.0,0:00,0.0,0:00,2,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
3,COMPERE Nathan,BEL,False,F,0,1,1,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
5,LAEREMANS Basim,BEL,False,F,1,0,1,2,2,1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
7,VERSIN Jeffie,BEL,False,F,1,1,2,2,6,1.0,0:00,0.0,0:00,5,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
8,BOLLEN Quentin,BEL,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
21,DELBRASSINE Oscar,BEL,False,F,1,0,1,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
6,VANGENECHTEN Kevin,BEL,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
17,STEENO Jonas,BEL,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
22,ADRIAENSSENS Boris,BEL,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
1,LIEVENS Jelle,BEL,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
25,WAUMANS Arne,BEL,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14561/2-chn-vs-bel,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14561/2-chn-vs-bel
8,GERRETSEN Bob,NED,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
12,van BAARSEN Justin,NED,True,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
13,de RUITER Jay,NED,True,F,1,0,1,0,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
16,MAKARIN Alexandar,NED,True,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
19,COLLARD Mike,NED,True,F,0,1,1,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
3,van ELTEN Floris,NED,True,D,0,1,1,0,2,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
7,HESSELS Ninho,NED,True,D,0,0,0,0,3,-1.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
9,SARS Wouter,NED,True,F,0,0,0,0,4,-1.0,0:00,0.0,0:00,2,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
18,JACOBS Tijn,NED,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
21,HESSELS Delaney,NED,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
4,MAAS Nick,NED,True,D,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
10,BORGMAN Bjorn,NED,True,D,0,0,0,0,2,-3.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
15,VERSTEEG Dean,NED,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
20,van der MEULEN Pim,NED,True,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
24,HUISMAN Jay,NED,True,F,0,0,0,2,3,-2.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
2,van den BOOM Brent,NED,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
6,HENDRIKS Eruan,NED,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
11,ANSEMS Roy,NED,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
14,KLEIJSSEN Diego,NED,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
17,van der GENUGTEN Luca,NED,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
1,ANSEMS Jowin,NED,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
25,van NES Julien,NED,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
3,LEE Junho,KOR,False,D,0,1,1,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
8,KIM Minje,KOR,False,F,0,1,1,0,4,1.0,0:00,0.0,0:00,0,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
16,MUN Jinhyuk,KOR,False,F,1,0,1,0,4,1.0,0:00,0.0,0:00,3,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
21,KANG Minwan,KOR,False,F,0,2,2,0,4,2.0,0:00,0.0,0:00,2,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
23,LEE Minjae,KOR,False,D,0,1,1,0,6,2.0,0:00,0.0,0:00,1,0:00,4,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
2,KIM Wonmin,KOR,False,D,0,0,0,0,1,2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
7,YOO Seungmin,KOR,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
9,PARK Sejun,KOR,False,F,0,1,1,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
18,AHN Taehoon,KOR,False,D,0,1,1,2,0,3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
19,KIM Jaehyun,KOR,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
5,KANG Hwanhee,KOR,False,D,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
6,PARK Hyungeun,KOR,False,F,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
14,KIM Seongjae,KOR,False,F,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
15,CHOI Wonho,KOR,False,F,1,0,1,2,5,1.0,0:00,0.0,0:00,3,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
24,OH Minseok,KOR,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
10,JEONG Hyunjin,KOR,False,F,1,1,2,0,3,2.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/statistics/14562/3-ned-vs-kor,https://www.iihf.com//en/events/2020/wm20iib/gamecenter/playbyplay/14562/3-ned-vs-kor
