period,team,player_number,shot_type,x,y,shot_chart_url,team1,team2,game_url
1,ISR,12,Shot,60.306008552727945,12.990572833248045,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,ISR,15,Shot,47.89774397312357,5.787890577772224,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,ISR,21,Shot,50.3794109143839,-17.616771403529782,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,15,Miss,-73.10970589088583,-13.575943412077422,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,11,Shot,-71.7951575735617,7.9934532454714855,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,9,Miss,-40.22784683095259,15.469810514553402,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,9,Block,-36.74489921719739,29.211892322795308,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,22,Shot,-37.36227128506936,-16.367494448441988,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,22,Shot,-55.97464477891016,41.09936315985031,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,19,Shot,-79.24009995842827,10.160371688004894,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,11,Shot,-69.31351400786713,-45.72557349755749,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,11,Goal,-75.89751092941191,-1.082126560334899,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,3,Miss,-40.538052276664416,44.515058441890034,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,3,Miss,-30.921671771815085,19.217141264235266,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,18,Shot,-33.01939504510386,15.782135637038067,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,9,Shot,-30.537751479409295,32.33509059422748,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,7,Shot,-61.86855993521764,-2.0195902759449282,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,5,Miss,-67.52598449250726,2.020225716919036,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,9,Shot,-38.29289930998771,34.83365038811576,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,22,Miss,-35.26454801178057,-41.97774263229415,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,3,Shot,-29.607123454490946,-1.0836504419302102,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,18,Miss,-34.64413712035693,-26.38105573657805,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,21,Shot,-64.97062608011873,11.741284110734824,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,21,Block,-65.904269553023,-7.934863234174038,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,2,Shot,-31.46835612876187,-18.866060126042996,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,2,Shot,-48.52969070626069,-22.3015717525344,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,3,Shot,-33.63980593652751,38.89330037656957,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,3,Shot,-34.260216827951155,21.715701058123543,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,5,Shot,-70.5543357907144,-5.163128542261134,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,10,Shot,-56.90526111604562,9.848052449232945,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,10,Shot,-72.41556846498533,2.3523789512808264,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,10,Shot,-51.32155140544996,-7.954185346756972,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1,BEL,22,Shot,-40.15413198425863,-31.98350345674102,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
2,BEL,14,Shot,36.730347927498,-35.41905203354003,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
2,BEL,9,Shot,36.866346969218455,-19.82236700299495,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
2,BEL,10,Block,39.214001791849824,31.39809970452285,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
2,BEL,7,Block,50.20724987239848,2.6651803357733996,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
2,BEL,11,Shot,50.99982180580756,-7.310253300977706,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
2,BEL,22,Block,38.59359090042622,-3.8747303179070016,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
2,BEL,11,Shot,33.938463852742956,-5.436338092443165,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
2,BEL,3,Shot,38.107168752065775,-27.318545603790824,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
2,BEL,21,Shot,32.38744831196672,30.480452443103786,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
2,BEL,3,Shot,29.731610030063706,-16.387361786581977,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
2,BEL,2,Miss,54.4657169443247,-35.41905203354003,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
2,BEL,2,Shot,58.58079829574325,-42.29007446483335,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
2,BEL,7,Miss,76.4903386532126,3.602126172616636,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
2,BEL,3,Shot,56.09913135448292,-3.8945584274129317,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
2,BEL,3,Block,40.280628858488654,-35.43886837562192,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
2,BEL,11,Goal,81.99217544465634,-1.0821558494860284,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
2,BEL,15,Block,35.49153644330798,2.3523433676932513,https://www.iihf.com//pdf/700/ihm700901_77a_1_0,ISR,BEL,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
