jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
20.0,WERNER Raz,GK,0,ISR,True,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/lineup/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
1.0,REISINGER Yehonatan,GK,0,ISR,True,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/lineup/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
9.0,MOSTOVOY Itay,D,1,ISR,True,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/lineup/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
2.0,HOFFMAN Dan,D,1,ISR,True,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/lineup/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
21.0,AVRAHAM Marom,F,1,ISR,True,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/lineup/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
24.0,HALPERT Yuval,F,1,ISR,True,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/lineup/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
12.0,BACHINSKI Maxim,F,1,ISR,True,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/lineup/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
11.0,AHARONOVICH Tomer,D,2,ISR,True,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/lineup/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
17.0,VINEGRAD Amit,D,2,ISR,True,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/lineup/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
22.0,MARZIKO Daniel,F,2,ISR,True,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/lineup/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
19.0,TSELIMETSKIY Daniel,F,2,ISR,True,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/lineup/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
13.0,MERKULOV Daniel,F,2,ISR,True,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/lineup/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
3.0,NYKHAYCHUK Danil,D,3,ISR,True,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/lineup/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
4.0,KAZNATCHEEV Denis,D,3,ISR,True,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/lineup/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
15.0,LEVIN Daniel,F,3,ISR,True,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/lineup/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
7.0,ZADIK Chen,D,3,ISR,True,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/lineup/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
18.0,HAVER Ben,F,3,ISR,True,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/lineup/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
5.0,LANDO Tal,F,4,ISR,True,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/lineup/6320/1-isr-vs-bel,https://www.iihf.com//en/events/2019/wm20iib/gamecenter/playbyplay/6320/1-isr-vs-bel
