jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4
21,MI Huan-Yu,TPE,True,D,0,0,0,2,6,0.0,0:00,0.0,0:00,1,0:00,0,0:00,5,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
24,CHEUNG Jun-Yui,TPE,True,D,0,0,0,0,6,-1.0,0:00,0.0,0:00,0,0:00,3,0:00,3,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
10,CHANG Yuan-Fu,TPE,True,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
11,YAO Teng-Yuan,TPE,True,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
16,PERNG Dao-Yu,TPE,True,D,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
17,SUN Cheng-Yu,TPE,True,F,0,0,0,2,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
2,LIANG Chen-Wei,TPE,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
6,CHEN Chih-Jung,TPE,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
7,CHANG Chun-Hao,TPE,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
1,LEE Yi-Cheng,TPE,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
20,CHUNG Sheng-Wei,TPE,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
2,LODGE Yannic,AUS,False,F,1,2,3,0,5,2.0,0:00,0.0,0:00,2,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
9,HAYASHI Kenshin,AUS,False,D,0,1,1,2,1,2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
10,WANG Arthur,AUS,False,D,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
15,KILIWNIK Thomas,AUS,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
21,WARDLAW Xander,AUS,False,F,1,2,3,0,1,2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
7,BENSON Nathaniel,AUS,False,F,0,1,1,2,3,1.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
17,CHEN Andrew,AUS,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
19,RILEY Michael,AUS,False,F,1,0,1,2,4,1.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
22,LEE Connor,AUS,False,F,1,0,1,2,9,0.0,0:00,0.0,0:00,4,0:00,4,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
23,CLIFFORD Will,AUS,False,F,0,0,0,0,3,1.0,0:00,0.0,0:00,3,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
4,URWEISS James,AUS,False,D,0,1,1,2,0,3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
5,HANDBERG Benjamin,AUS,False,F,0,1,1,0,1,2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
8,RANSOME Jack,AUS,False,F,1,0,1,14,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
13,SABLES Dylan,AUS,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
24,BARTON James,AUS,False,F,0,1,1,0,2,3.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
11,GUMM Zachery,AUS,False,F,0,0,0,0,2,1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
12,FODOR Julian,AUS,False,F,0,0,0,2,3,0.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
14,RAPCHUK Arum,AUS,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
1,FRIEDERICH Jeremy,AUS,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
20,WOODLANDS Seb,AUS,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14581/6-tpe-vs-aus,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14581/6-tpe-vs-aus,,
2,KRISTVEIGARSON Heidar,ISL,True,F,1,1,2,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
5,ARASON Gunnar,ISL,True,D,1,1,2,0,2,3.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
6,ATLASON Solvi,ISL,True,F,1,2,3,0,4,4.0,0:00,0.0,0:00,2,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
10,ARASON Vignir,ISL,True,D,0,0,0,0,2,3.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
21,ORONGAN Axel,ISL,True,F,1,3,4,0,9,3.0,0:00,0.0,0:00,3,0:00,2,0:00,4,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
3,GRANT Einar,ISL,True,F,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
9,SKULASON Halldor,ISL,True,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
16,MAACK Styrmir,ISL,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
19,EGGERTSSON Thorgils,ISL,True,F,0,0,0,0,2,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
23,HAFBERG Robert,ISL,True,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
12,MAGNUSSON Hakon,ISL,True,F,0,1,1,12,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
13,OLAFARSON Markus,ISL,True,D,0,0,0,2,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
14,ARNARSSON Kari,ISL,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
18,RUNARSSON Unnar,ISL,True,F,0,0,0,2,5,0.0,0:00,0.0,0:00,3,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
24,SVEINSSON Atli,ISL,True,D,1,0,1,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
15,GUNNARSSON Bjartur,ISL,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
17,ARNASON Kristjan,ISL,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
22,JOHANNSSON Heidar,ISL,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
1,RAGNARSSON Johann,ISL,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
20,IVARSSON Helgi,ISL,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
7,DIAZ Rene,MEX,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
9,RULLAN Jack,MEX,False,D,0,0,0,0,3,-4.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
11,ESTEBAN Santiago,MEX,False,F,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
15,ORTIZ Jorge,MEX,False,D,0,0,0,14,1,-3.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
18,LINARES Brandon,MEX,False,F,0,1,1,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
3,SANCHEZ Rodrigo,MEX,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
4,DUNN Benjamin,MEX,False,F,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
8,MATSUBARA Toshio,MEX,False,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
10,TAPIA Angel,MEX,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
22,HAGERMAN Gonzalo,MEX,False,D,0,2,2,2,3,2.0,0:00,0.0,0:00,0,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
5,HASHIMURA Victor,MEX,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
6,RULLAN Max,MEX,False,F,1,0,1,0,1,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
13,GARCIA Jesus,MEX,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
16,AYALA Edgar,MEX,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
17,GOMEZ Emilio,MEX,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
12,HERRERA Mariano,MEX,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
23,OLVERA Fabian,MEX,False,F,1,0,1,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
1,GOMEZ Santiago,MEX,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
20,de ANTUNANO Marcello,MEX,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14582/7-isl-vs-mex,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14582/7-isl-vs-mex,,
2,DZHOROV Angel,BUL,True,F,1,0,1,10,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14583/8-bul-vs-nzl,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14583/8-bul-vs-nzl,,
16,PLAJNER Ivan-Miklos,BUL,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14583/8-bul-vs-nzl,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14583/8-bul-vs-nzl,,
17,DIKOV Konstantin,BUL,True,D,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14583/8-bul-vs-nzl,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14583/8-bul-vs-nzl,,
21,MINEV Damyan,BUL,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14583/8-bul-vs-nzl,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14583/8-bul-vs-nzl,,
22,VASILEV Miroslav,BUL,True,F,1,0,1,0,8,1.0,0:00,0.0,0:00,3,0:00,3,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14583/8-bul-vs-nzl,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14583/8-bul-vs-nzl,,
4,TOMOV Nino,BUL,True,D,0,1,1,2,3,2.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14583/8-bul-vs-nzl,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14583/8-bul-vs-nzl,,
6,RAYNOV Martin,BUL,True,D,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14583/8-bul-vs-nzl,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14583/8-bul-vs-nzl,,
8,ATANASOV Mario,BUL,True,F,1,0,1,0,2,1.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14583/8-bul-vs-nzl,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14583/8-bul-vs-nzl,,
11,TSITSELKOV Simeon,BUL,True,F,0,0,0,2,3,-1.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14583/8-bul-vs-nzl,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14583/8-bul-vs-nzl,,
12,NAKOV Martin,BUL,True,F,0,1,1,0,1,2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14583/8-bul-vs-nzl,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14583/8-bul-vs-nzl,,
3,IVANOV Ivelin,BUL,True,F,0,0,0,4,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14583/8-bul-vs-nzl,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14583/8-bul-vs-nzl,,
7,PERCHEMLIEV Martin,BUL,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14583/8-bul-vs-nzl,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14583/8-bul-vs-nzl,,
10,ABDI Moussa,BUL,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14583/8-bul-vs-nzl,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14583/8-bul-vs-nzl,,
19,DIMOV Nikolay,BUL,True,D,0,0,0,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14583/8-bul-vs-nzl,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14583/8-bul-vs-nzl,,
23,VACHKOV Kaloyan,BUL,True,D,0,1,1,0,2,1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/statistics/14583/8-bul-vs-nzl,https://www.iihf.com//en/events/2020/wm20iii/gamecenter/playbyplay/14583/8-bul-vs-nzl,,
