jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4
5,ISA Trevor-Shon,BUL,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
7,VESELINOV Kristian,BUL,True,F,2,0,2,0,4,1.0,0:00,0.0,0:00,1,0:00,0.0,0:00,3.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
9,PENCHEV Ivailo,BUL,True,F,0,1,1,0,1,1.0,0:00,0.0,0:00,0,0:00,0.0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
13,LUKOV Zhoro,BUL,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
16,GATSEV Aleksandar,BUL,True,F,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
3,IVANOV Ivelin,BUL,True,F,0,0,0,2,0,1.0,0:00,0.0,0:00,0,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
8,ATANASOV Mario,BUL,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
10,ADBI Moussa,BUL,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
1,STOYNOV Ivan,BUL,True,GK,0,0,0,0,0,,,,,0,,0.0,,0.0,,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
20,GEORGIEV Nikola,BUL,True,GK,0,0,0,0,0,,,,,0,,0.0,,0.0,,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
8,KLUYTS Paulus,RSA,False,F,0,0,0,2,2,-2.0,0:00,0.0,0:00,1,0:00,0.0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
12,SCHUURMAN Delano,RSA,False,F,1,0,1,0,4,-1.0,0:00,0.0,0:00,0,0:00,2.0,0:00,2.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
13,VIVIER Luke,RSA,False,F,0,0,0,0,2,-2.0,0:00,0.0,0:00,0,0:00,0.0,0:00,2.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
18,CERFF Matthew,RSA,False,D,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,0.0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
19,PHAKATHI Dion,RSA,False,D,0,0,0,2,2,-1.0,0:00,0.0,0:00,1,0:00,0.0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
9,VENTER John,RSA,False,D,0,1,1,0,1,0.0,0:00,0.0,0:00,0,0:00,0.0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
10,DELPORT Brandon,RSA,False,D,0,0,0,2,1,-1.0,0:00,0.0,0:00,1,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
11,VENTER Kaige,RSA,False,D,0,0,0,2,1,0.0,0:00,0.0,0:00,1,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
16,VENTER Tristan,RSA,False,F,0,0,0,2,2,-1.0,0:00,0.0,0:00,0,0:00,1.0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
22,MEYER Luca,RSA,False,F,0,0,0,4,2,-1.0,0:00,0.0,0:00,1,0:00,1.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
4,van der MERWE Johan,RSA,False,D,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
7,KRUGER Casper,RSA,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0.0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
14,VENTER Reinhard,RSA,False,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,2,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
15,LAMPRECHT Hendrik,RSA,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
17,JOHNSON Sky,RSA,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
5,KOEKEMOER-BROWN Justin,RSA,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
6,DURANT Jethro,RSA,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
1,BOYD Ryan,RSA,False,GK,0,0,0,0,0,,,,,0,,0.0,,0.0,,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
20,BYWATER Alistair,RSA,False,GK,0,0,0,0,0,,,,,0,,0.0,,0.0,,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6569/1-bul-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6569/1-bul-vs-rsa,,
5,SI Hanwen,CHN,True,D,0,0,0,0,2,3.0,0:00,0.0,0:00,1,0:00,1.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
10,ZHANG Dehan,CHN,True,D,0,4,4,0,6,3.0,0:00,0.0,0:00,3,0:00,3.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
11,YAN Ruinan,CHN,True,D,1,0,1,0,7,2.0,0:00,0.0,0:00,1,0:00,4.0,0:00,2.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
17,GUO Jianing,CHN,True,F,2,1,3,0,6,4.0,0:00,0.0,0:00,3,0:00,2.0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
18,YAN Juncheng,CHN,True,F,1,3,4,0,5,6.0,0:00,0.0,0:00,2,0:00,1.0,0:00,2.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
4,ZONG Hanming,CHN,True,D,0,0,0,2,1,4.0,0:00,0.0,0:00,0,0:00,1.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
7,CHANG Jiuyuan,CHN,True,D,0,0,0,0,5,2.0,0:00,0.0,0:00,4,0:00,1.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
14,HUANG Qianyi,CHN,True,F,3,3,6,2,14,6.0,0:00,0.0,0:00,5,0:00,4.0,0:00,5.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
15,CHU Songze,CHN,True,F,3,0,3,0,6,4.0,0:00,0.0,0:00,1,0:00,2.0,0:00,3.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
16,WANG Jing,CHN,True,F,1,4,5,0,9,6.0,0:00,0.0,0:00,5,0:00,2.0,0:00,2.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
9,FU Erkang,CHN,True,D,0,1,1,0,3,5.0,0:00,0.0,0:00,1,0:00,1.0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
12,YU Jilong,CHN,True,F,0,0,0,2,2,0.0,0:00,0.0,0:00,0,0:00,1.0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
13,YANG Jiayi,CHN,True,D,0,1,1,0,1,4.0,0:00,0.0,0:00,0,0:00,0.0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
19,LI Mingjue,CHN,True,F,1,0,1,0,5,0.0,0:00,0.0,0:00,1,0:00,1.0,0:00,3.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
21,WANG Ziqiao,CHN,True,F,0,0,0,4,1,0.0,0:00,0.0,0:00,0,0:00,0.0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
6,JIN Zhiao,CHN,True,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
8,WANG Yulong,CHN,True,F,0,0,0,0,4,0.0,0:00,0.0,0:00,1,0:00,2.0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
22,ZHANG Haoran,CHN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
20,ZHANG Yuhang,CHN,True,GK,0,0,0,0,0,,,,,0,,0.0,,0.0,,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
25,WU Siming,CHN,True,GK,0,0,0,0,0,,,,,0,,0.0,,0.0,,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
2,FRASER Ryan,NZL,False,D,0,0,0,0,1,-6.0,0:00,0.0,0:00,0,0:00,1.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
9,MILLS Harrison,NZL,False,D,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
10,FLIGHT Jackson,NZL,False,F,0,0,0,0,1,-6.0,0:00,0.0,0:00,1,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
16,BAUMGARTNER Carlin,NZL,False,F,0,0,0,0,0,-7.0,0:00,0.0,0:00,0,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
23,HILL Luke,NZL,False,F,0,0,0,0,1,-6.0,0:00,0.0,0:00,0,0:00,1.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
6,REID Isaak,NZL,False,D,0,0,0,2,2,-3.0,0:00,0.0,0:00,0,0:00,1.0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
11,du PLOOY Ethan,NZL,False,D,0,1,1,2,1,-1.0,0:00,0.0,0:00,0,0:00,0.0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
12,BOUL Haydn,NZL,False,F,1,0,1,2,4,-1.0,0:00,0.0,0:00,0,0:00,0.0,0:00,4.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
14,SHEARD William Henry,NZL,False,F,0,0,0,2,1,-2.0,0:00,0.0,0:00,0,0:00,0.0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
21,MILLER Ben,NZL,False,D,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
4,TAPPIN Harry,NZL,False,D,0,1,1,0,0,-1.0,0:00,0.0,0:00,0,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
8,AUDAS Samuel,NZL,False,F,0,0,0,0,1,-3.0,0:00,0.0,0:00,1,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
17,HALL Tazmin,NZL,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
19,MACKENZIE Padraig,NZL,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
22,LILLY Charlie,NZL,False,D,0,0,0,0,0,-4.0,0:00,0.0,0:00,0,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
18,WILD Stacy,NZL,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0.0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
1,FROGER Evan,NZL,False,GK,0,0,0,0,0,,,,,0,,0.0,,0.0,,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
20,KINNEY Drew,NZL,False,GK,0,0,0,0,0,,,,,0,,0.0,,0.0,,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6570/2-chn-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6570/2-chn-vs-nzl,,
5,ARASON Gunnar,ISL,True,D,0,2,2,0,3,0.0,0:00,0.0,0:00,0,0:00,0.0,0:00,3.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6571/3-isl-vs-aus,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6571/3-isl-vs-aus,0.0,0:00
6,ATLASON Solvi,ISL,True,F,0,1,1,2,3,-1.0,0:00,0.0,0:00,1,0:00,1.0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6571/3-isl-vs-aus,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6571/3-isl-vs-aus,0.0,0:00
9,KRISTVEIGARSON Heidar,ISL,True,F,1,1,2,0,5,-1.0,0:00,0.0,0:00,1,0:00,3.0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6571/3-isl-vs-aus,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6571/3-isl-vs-aus,0.0,0:00
21,ORONGAN Axel,ISL,True,F,1,2,3,4,5,0.0,0:00,0.0,0:00,0,0:00,1.0,0:00,2.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6571/3-isl-vs-aus,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6571/3-isl-vs-aus,2.0,0:00
24,THORSTEINSSON Sigurdur,ISL,True,D,0,1,1,0,5,0.0,0:00,0.0,0:00,2,0:00,0.0,0:00,3.0,0:00,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6571/3-isl-vs-aus,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6571/3-isl-vs-aus,0.0,0:00
