jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
20,BYWATER Alistair,RSA,True,GK,26,8,18,69.23,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6574/6-rsa-vs-chn,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6574/6-rsa-vs-chn
20,ZHANG Yuhang,CHN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6574/6-rsa-vs-chn,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6574/6-rsa-vs-chn
25,WU Siming,CHN,False,GK,13,1,12,92.31,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6574/6-rsa-vs-chn,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6574/6-rsa-vs-chn
1,HJALTESTED Arnar,ISL,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6575/7-isl-vs-tpe,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6575/7-isl-vs-tpe
25,MOJZYSZEK Maksymilian,ISL,True,GK,7,0,7,100.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6575/7-isl-vs-tpe,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6575/7-isl-vs-tpe
1,LEE Yi-Cheng,TPE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6575/7-isl-vs-tpe,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6575/7-isl-vs-tpe
20,HUANG Sheng-Chun,TPE,False,GK,15,0,15,100.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6575/7-isl-vs-tpe,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6575/7-isl-vs-tpe
20,WOODLANDS Seb,AUS,True,GK,21,3,18,85.71,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6576/8-aus-vs-tur,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6576/8-aus-vs-tur
25,SPELDE Ethan,AUS,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6576/8-aus-vs-tur,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6576/8-aus-vs-tur
1,MUTANOGLU Muhammet,TUR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6576/8-aus-vs-tur,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6576/8-aus-vs-tur
25,GUMUSLU Burak,TUR,False,GK,34,5,29,85.29,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6576/8-aus-vs-tur,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6576/8-aus-vs-tur
1,LEE Yi-Cheng,TPE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6577/9-tpe-vs-aus,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6577/9-tpe-vs-aus
20,HUANG Sheng-Chun,TPE,True,GK,53,3,50,94.34,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6577/9-tpe-vs-aus,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6577/9-tpe-vs-aus
20,WOODLANDS Seb,AUS,False,GK,27,2,25,92.59,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6577/9-tpe-vs-aus,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6577/9-tpe-vs-aus
25,SPELDE Ethan,AUS,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6577/9-tpe-vs-aus,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6577/9-tpe-vs-aus
1,FROGER Evan,NZL,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6578/10-nzl-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6578/10-nzl-vs-rsa
20,KINNEY Drew,NZL,True,GK,31,1,30,96.77,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6578/10-nzl-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6578/10-nzl-vs-rsa
1,BOYD Ryan,RSA,False,GK,25,0,25,100.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6578/10-nzl-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6578/10-nzl-vs-rsa
20,BYWATER Alistair,RSA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6578/10-nzl-vs-rsa,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6578/10-nzl-vs-rsa
1,MUTANOGLU Muhammet,TUR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6579/11-tur-vs-isl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6579/11-tur-vs-isl
25,GUMUSLU Burak,TUR,True,GK,37,2,35,94.59,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6579/11-tur-vs-isl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6579/11-tur-vs-isl
1,HJALTESTED Arnar,ISL,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6579/11-tur-vs-isl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6579/11-tur-vs-isl
25,MOJZYSZEK Maksymilian,ISL,False,GK,22,3,19,86.36,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6579/11-tur-vs-isl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6579/11-tur-vs-isl
20,ZHANG Yuhang,CHN,True,GK,18,1,17,94.44,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6580/12-chn-vs-bul,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6580/12-chn-vs-bul
25,WU Siming,CHN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6580/12-chn-vs-bul,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6580/12-chn-vs-bul
