period,team,player_number,shot_type,x,y,shot_chart_url,team1,team2,game_url
1,MEX,18,Miss,38.41763245485262,5.956004822939384,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,MEX,13,Goal,76.46168620996366,11.640141652667836,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,MEX,18,Shot,37.18625001798978,20.068109386641723,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,MEX,15,Block,42.13063547268359,-14.865135116914274,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,MEX,11,Shot,82.1735080584636,14.394599848850909,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,MEX,15,Miss,54.73169056045376,2.9815562601031473,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,MEX,11,Shot,77.72419878185121,-7.18388949801583,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,MEX,4,Block,61.02373531333902,-22.05939214765037,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,NED,9,Goal,-68.57770055068639,-0.984373254013903,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,NED,25,Goal,-36.571765747002615,-24.284221281063395,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,NED,13,Shot,-44.95085035695462,-2.9702752883767047,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,NED,24,Miss,-67.72604541375287,17.60318566494867,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,NED,26,Shot,-81.53353556243883,6.947485774220205,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,NED,9,Shot,-76.23786008368408,-1.7461414222194236,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,NED,22,Shot,-47.41471970145477,5.476826138279947,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,NED,2,Miss,-34.21676078471582,21.56911517906572,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,NED,11,Goal,-56.68126365813737,0.503573215118486,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,NED,14,Shot,-58.295464774468385,-9.662597585211664,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,NED,10,Shot,-83.77248569618159,15.606436542387357,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,NED,27,Shot,-82.02825876532432,-4.438006210503367,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,NED,26,Goal,-81.32035562352141,0.007107697266917512,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,NED,16,Block,-31.37408073716618,-38.16498314396377,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,NED,16,Shot,-35.32769897567835,-18.335329864384704,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,NED,11,Shot,-66.8132572501377,-6.192402837741227,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
1,NED,19,Miss,-55.8663350210291,11.144766552629903,https://www.iihf.com//pdf/893/ihm893901_77a_3_0,MEX,NED,https://www.iihf.com//en/events/2020/ogqp1l/gamecenter/playbyplay/15074/1-mex-vs-ned
