jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4
4,VERNAL Kate,NZL,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14884/3-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14884/3-esp-vs-nzl,,
6,TEXLEY Anika,NZL,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14884/3-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14884/3-esp-vs-nzl,,
12,PETER Emese,NZL,False,F,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14884/3-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14884/3-esp-vs-nzl,,
14,JEFFERIES Sophie,NZL,False,F,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14884/3-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14884/3-esp-vs-nzl,,
15,MALEY Lily,NZL,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14884/3-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14884/3-esp-vs-nzl,,
2,REID Brianna,NZL,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14884/3-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14884/3-esp-vs-nzl,,
1,BYCK Breane,NZL,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14884/3-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14884/3-esp-vs-nzl,,
20,FORBES Lilly,NZL,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14884/3-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14884/3-esp-vs-nzl,,
3,KAMALAK Ece,TUR,True,D,0,0,0,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
5,ARTIS Hayriye,TUR,True,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
7,KOCAK Ayse,TUR,True,F,0,0,0,14,5,0.0,0:00,0.0,0:00,1,0:00,3,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
16,KARASUNGUR Beyza,TUR,True,F,0,0,0,0,3,0.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
18,OGUZ Ebrar,TUR,True,F,1,0,1,2,8,0.0,0:00,0.0,0:00,2,0:00,4,0:00,2,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
2,YAVUZ Sena,TUR,True,D,0,1,1,4,3,0.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
4,ZOROGLU Seydanur,TUR,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
9,OZER Sidre,TUR,True,F,1,0,1,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
12,ONGEN Eylul,TUR,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
22,DUMAN Betul,TUR,True,D,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
11,DOGANAY Rana,TUR,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
14,MURAT Ayse,TUR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
15,BULBUL Sude,TUR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
17,ALEX Sena,TUR,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
24,TURHAN Pinar,TUR,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
10,MURAT Elif,TUR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
13,CORUHLU Mina,TUR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
19,GEREZ Irmak,TUR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
1,SERT Azra,TUR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
20,AKSU Gul,TUR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
3,LOREDO Nattalia,MEX,False,F,0,0,0,0,4,0.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
6,VINALS Luisa,MEX,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
10,HAGERMAN Maria,MEX,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
16,NEVAREZ Samantha,MEX,False,F,0,0,0,0,4,0.0,0:00,0.0,0:00,3,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
24,PEREZ Sofia,MEX,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
8,GONZALEZ Lucero,MEX,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
12,DORANTES Gabriela,MEX,False,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
13,HERNANDEZ Melanie,MEX,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
17,GONZALEZ Ximena,MEX,False,F,0,0,0,14,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
21,WILSON Luisa,MEX,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
2,CORDERO Alicia,MEX,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
9,MERINO Emilia,MEX,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
14,HERRERA Frida,MEX,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
15,AGIS Evlyn,MEX,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
19,LEMARROY Stephanie,MEX,False,F,0,0,0,4,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
4,CARRILLO Samantha,MEX,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
18,SANCHEZ Camila,MEX,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
23,SANCHEZ Natalia,MEX,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
1,GARCIA Paola,MEX,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
20,de ANTUNANO Miranda,MEX,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14885/4-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14885/4-tur-vs-mex,,
2,ANSOLEAGA Valeria,ESP,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
10,RIVAS Marta,ESP,True,D,1,1,2,0,3,1.0,0:00,0.0,0:00,0,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
11,BARANGE Gabriela,ESP,True,F,0,3,3,0,8,4.0,0:00,0.0,0:00,4,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
17,FERNANDEZ de ROMARATEGUI Haizea,ESP,True,F,3,0,3,2,10,4.0,0:00,0.0,0:00,5,0:00,3,0:00,2,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
19,AIZPURUA Eva,ESP,True,F,1,0,1,0,5,2.0,0:00,0.0,0:00,0,0:00,4,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
4,PRADO Paula,ESP,True,D,0,0,0,0,1,3.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
5,PAREJA Judit,ESP,True,D,0,0,0,0,2,4.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
6,SERRANO Jimena Isabel,ESP,True,D,0,1,1,0,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
18,GARCIA Aitana,ESP,True,F,0,0,0,0,5,1.0,0:00,0.0,0:00,3,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
23,GIL Laura,ESP,True,F,1,2,3,0,5,3.0,0:00,0.0,0:00,1,0:00,3,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
9,O HARE Bridget,ESP,True,F,1,1,2,0,12,3.0,0:00,0.0,0:00,5,0:00,4,0:00,3,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
14,SANCHA Nadia,ESP,True,D,0,0,0,2,2,4.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
15,ARGOTE Sofia,ESP,True,F,2,0,2,0,2,2.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
21,GARCIA Berta,ESP,True,F,0,0,0,2,2,1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
24,AMBIT Paula,ESP,True,F,0,2,2,0,1,4.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
3,del PINO Carlota,ESP,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
16,PANIEGO Manuela,ESP,True,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
22,MARTINEZ Nerea,ESP,True,F,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
20,OSTAFIYCHUK Crisitna,ESP,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
25,CORREA Carmen,ESP,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
3,KAMALAK Ece,TUR,False,D,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
5,ARTIS Hayriye,TUR,False,D,0,0,0,2,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
7,KOCAK Ayse,TUR,False,F,0,0,0,2,1,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
16,KARASUNGUR Beyza,TUR,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
18,OGUZ Ebrar,TUR,False,F,0,0,0,4,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
2,YAVUZ Sena,TUR,False,D,0,0,0,0,1,-5.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
4,ZOROGLU Seydanur,TUR,False,F,0,0,0,0,1,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
9,OZER Sidre,TUR,False,F,0,0,0,4,1,-3.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
12,ONGEN Eylul,TUR,False,F,0,0,0,0,0,-5.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
22,DUMAN Betul,TUR,False,D,0,0,0,2,0,-5.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
10,MURAT Elif,TUR,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
11,DOGANAY Rana,TUR,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
14,MURAT Ayse,TUR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
17,ALEX Sena,TUR,False,F,0,0,0,0,0,-5.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
24,TURHAN Pinar,TUR,False,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
13,CORUHLU Mina,TUR,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
19,GEREZ Irmak,TUR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
1,SERT Azra,TUR,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
