jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
1,OH Eunyul,KOR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29884/3-ltu-vs-kor,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29884/3-ltu-vs-kor
20,SEO Kyungmin,KOR,False,GK,15,3,12,80.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29884/3-ltu-vs-kor,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29884/3-ltu-vs-kor
1,NORTON Benjamin,GBR,True,GK,14,2,12,85.71,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29885/4-gbr-vs-rou,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29885/4-gbr-vs-rou
20,TESSADRI Luca,GBR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29885/4-gbr-vs-rou,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29885/4-gbr-vs-rou
1,OLARU Alex,ROU,False,GK,35,3,32,91.43,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29885/4-gbr-vs-rou,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29885/4-gbr-vs-rou
20,BIRO Nandor,ROU,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29885/4-gbr-vs-rou,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29885/4-gbr-vs-rou
1,OH Eunyul,KOR,True,GK,4,1,3,75.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29886/5-kor-vs-srb,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29886/5-kor-vs-srb
20,SEO Kyungmin,KOR,True,GK,4,1,3,75.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29886/5-kor-vs-srb,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29886/5-kor-vs-srb
1,BODIS Zeljko,SRB,False,GK,44,8,36,81.82,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29886/5-kor-vs-srb,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29886/5-kor-vs-srb
25,ILIC Lazar,SRB,False,GK,28,7,21,75.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29886/5-kor-vs-srb,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29886/5-kor-vs-srb
1,CEPOV Daniil,LTU,True,GK,8,3,5,62.5,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29887/6-ltu-vs-est,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29887/6-ltu-vs-est
25,MAKAREVICIUS Domas,LTU,True,GK,30,5,25,83.33,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29887/6-ltu-vs-est,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29887/6-ltu-vs-est
1,AGANEZOVS Fjodor,EST,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29887/6-ltu-vs-est,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29887/6-ltu-vs-est
29,VLADIMIROV Georg,EST,False,GK,31,3,28,90.32,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29887/6-ltu-vs-est,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29887/6-ltu-vs-est
1,NORTON Benjamin,GBR,True,GK,33,2,31,93.94,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29888/7-gbr-vs-kor,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29888/7-gbr-vs-kor
20,TESSADRI Luca,GBR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29888/7-gbr-vs-kor,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29888/7-gbr-vs-kor
1,OH Eunyul,KOR,False,GK,14,3,11,78.57,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29888/7-gbr-vs-kor,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29888/7-gbr-vs-kor
20,SEO Kyungmin,KOR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29888/7-gbr-vs-kor,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29888/7-gbr-vs-kor
1,CEPOV Daniil,LTU,True,GK,15,3,12,80.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29889/8-ltu-vs-srb,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29889/8-ltu-vs-srb
25,MAKAREVICIUS Domas,LTU,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29889/8-ltu-vs-srb,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29889/8-ltu-vs-srb
1,BODIS Zeljko,SRB,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29889/8-ltu-vs-srb,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29889/8-ltu-vs-srb
25,ILIC Lazar,SRB,False,GK,50,6,44,88.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29889/8-ltu-vs-srb,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29889/8-ltu-vs-srb
1,AGANEZOVS Fjodor,EST,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29890/9-est-vs-rou,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29890/9-est-vs-rou
29,VLADIMIROV Georg,EST,True,GK,16,0,16,100.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29890/9-est-vs-rou,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29890/9-est-vs-rou
1,OLARU Alex,ROU,False,GK,18,0,18,100.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29890/9-est-vs-rou,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29890/9-est-vs-rou
20,BIRO Nandor,ROU,False,GK,21,5,16,76.19,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29890/9-est-vs-rou,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29890/9-est-vs-rou
1,OLARU Alex,ROU,True,GK,35,2,33,94.29,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29891/10-rou-vs-ltu,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29891/10-rou-vs-ltu
20,BIRO Nandor,ROU,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29891/10-rou-vs-ltu,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29891/10-rou-vs-ltu
1,CEPOV Daniil,LTU,False,GK,24,1,23,95.83,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29891/10-rou-vs-ltu,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29891/10-rou-vs-ltu
25,MAKAREVICIUS Domas,LTU,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29891/10-rou-vs-ltu,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29891/10-rou-vs-ltu
1,BODIS Zeljko,SRB,True,GK,37,7,30,81.08,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29892/11-srb-vs-gbr,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29892/11-srb-vs-gbr
25,ILIC Lazar,SRB,True,GK,10,1,9,90.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29892/11-srb-vs-gbr,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29892/11-srb-vs-gbr
1,NORTON Benjamin,GBR,False,GK,8,0,8,100.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29892/11-srb-vs-gbr,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29892/11-srb-vs-gbr
20,TESSADRI Luca,GBR,False,GK,6,0,6,100.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29892/11-srb-vs-gbr,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29892/11-srb-vs-gbr
1,OH Eunyul,KOR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29893/12-kor-vs-est,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29893/12-kor-vs-est
20,SEO Kyungmin,KOR,True,GK,25,1,24,96.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29893/12-kor-vs-est,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29893/12-kor-vs-est
1,AGANEZOVS Fjodor,EST,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29893/12-kor-vs-est,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29893/12-kor-vs-est
29,VLADIMIROV Georg,EST,False,GK,34,2,32,94.12,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29893/12-kor-vs-est,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29893/12-kor-vs-est
1,NORTON Benjamin,GBR,True,GK,27,2,25,92.59,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29894/13-gbr-vs-ltu,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29894/13-gbr-vs-ltu
20,TESSADRI Luca,GBR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29894/13-gbr-vs-ltu,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29894/13-gbr-vs-ltu
1,CEPOV Daniil,LTU,False,GK,23,4,19,82.61,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29894/13-gbr-vs-ltu,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29894/13-gbr-vs-ltu
20,DEMITRIJEVAS Kernius,LTU,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29894/13-gbr-vs-ltu,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29894/13-gbr-vs-ltu
1,AGANEZOVS Fjodor,EST,True,GK,17,0,17,100.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29895/14-est-vs-srb,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29895/14-est-vs-srb
29,VLADIMIROV Georg,EST,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29895/14-est-vs-srb,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29895/14-est-vs-srb
1,BODIS Zeljko,SRB,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29895/14-est-vs-srb,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29895/14-est-vs-srb
25,ILIC Lazar,SRB,False,GK,49,7,42,85.71,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29895/14-est-vs-srb,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29895/14-est-vs-srb
1,OLARU Alex,ROU,True,GK,46,5,41,89.13,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29896/15-rou-vs-kor,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29896/15-rou-vs-kor
20,BIRO Nandor,ROU,True,GK,12,4,8,66.67,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29896/15-rou-vs-kor,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29896/15-rou-vs-kor
20,SEO Kyungmin,KOR,False,GK,12,0,12,100.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29896/15-rou-vs-kor,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29896/15-rou-vs-kor
25,LEE Hayden,KOR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/statistics/29896/15-rou-vs-kor,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29896/15-rou-vs-kor
