period,team,player_number,shot_type,x,y,team1,team2,game_url,shot_chart_url
1,SRB,6,Block,36.041790569707274,27.471184283186517,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,SRB,6,Block,30.406029182789297,17.754650979156253,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,SRB,3,Block,53.7400807583204,-22.037224124768898,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,SRB,20,Block,34.55004907378256,38.60884028405262,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,SRB,7,Shot,40.094856723108194,4.798711856060024,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,SRB,21,Shot,30.891313145756897,-35.04455560995086,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,SRB,24,Block,40.882355771601055,32.97117180926716,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,SRB,17,Miss,30.079333559479437,25.237603262295423,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,SRB,9,Shot,71.00917588123434,0.702120601101349,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,SRB,9,Miss,33.943740163785804,12.105704387141259,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,5,Shot,-30.727623745202663,37.735415615327994,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,22,Goal,-69.32227326083134,22.051804894905203,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,15,Goal,-59.87286538004597,-2.9327158182409505,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,7,Shot,-72.87725725383679,-11.260761888428398,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,11,Shot,-68.56001763199825,6.368605222035185,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,7,Block,-34.94222728909212,-32.67841746228032,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,7,Shot,-34.51159755001576,-35.35542173973231,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,12,Shot,-78.09864853328605,2.1367964491915217,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,12,Shot,-78.52678467339737,0.315827245383808,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,13,Shot,-81.63276713769136,-21.111841903573477,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,5,Shot,-34.25408506511488,30.134044528527042,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,4,Shot,-33.51962338638981,-20.27472643534489,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,7,Miss,-35.0106589319226,-40.97382521497785,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,19,Shot,-71.64839118853227,13.094684799142634,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,10,Shot,-72.92940649246634,-0.12508405391007926,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,10,Shot,-59.153080637695034,36.890273301832536,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,11,Goal,-76.4229386424841,9.030320814121083,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,22,Shot,-75.85721618687491,6.79602046001262,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,18,Miss,-57.5142168028331,16.63230847225121,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,15,Block,-59.03210123585245,10.582921637910317,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,13,Block,-81.76472862264708,9.591086729014606,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,17,Block,-76.85607336682214,-3.9119966497953484,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,19,Shot,-74.74642032462043,5.06367196678665,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,5,Miss,-61.25113104361651,16.187183935541285,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
1,ROU,22,Miss,-54.70305402439407,28.609106634140872,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,ROU,7,Miss,26.791916151311497,26.777510138395527,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,ROU,17,Miss,54.102461035312615,0.4505309538278155,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,ROU,18,Miss,31.628359513820158,5.493350820801297,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,ROU,8,Shot,36.73316650193141,-10.13906449782148,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,ROU,15,Shot,81.58023645812423,-4.489193048812709,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,ROU,9,Block,31.691371279448106,-2.5376991200143095,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,ROU,13,Block,51.39174816586703,18.44832797844414,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,ROU,5,Block,28.725184072200904,17.740509801541677,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,ROU,5,Shot,52.45399855237977,31.555170079859778,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,ROU,18,Miss,27.409759379808648,14.781035929413171,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,ROU,10,Shot,40.15242583894033,-30.825928903765274,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,ROU,15,Shot,55.04929991904169,-30.825928903765274,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,ROU,5,Miss,26.923746693855833,-5.625442664586991,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,ROU,15,Block,32.7376694643626,-26.465485082874977,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,ROU,13,Shot,58.01549851258554,36.88990792623005,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,ROU,9,Shot,80.0066274893291,-2.669896580185082,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,ROU,18,Shot,64.8707094974834,0.13929944844389297,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,SRB,23,Miss,-51.90960832353312,9.458877850856254,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,SRB,23,Shot,-74.32147234756943,-6.338741475526575,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,SRB,21,Shot,-27.956130824271355,13.53810520120664,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,SRB,15,Shot,-46.80262655276286,-19.161563990452066,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,SRB,23,Shot,-67.59278589097974,-20.550002697847674,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,SRB,6,Shot,-30.02899474201628,8.732157195519463,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,SRB,16,Shot,-59.847360075563394,-36.479465526786385,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,SRB,17,Shot,-77.2823535405805,2.6962264595384937,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,SRB,23,Shot,-80.21558880533993,-21.243445628390234,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,SRB,24,Shot,-29.787058710924413,-25.62546944580174,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,SRB,15,Miss,-64.70333662996484,23.80408919444126,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,SRB,7,Shot,-64.14057461148309,-22.66444272736271,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,SRB,24,Block,-34.86470938153972,21.701963464528404,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,SRB,20,Block,-40.20458646386651,25.488216671631093,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,SRB,23,Goal,-76.60922414872839,1.2295745372378946,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
2,SRB,23,Block,-35.428239975044946,-19.723762862786543,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
3,SRB,23,Shot,76.53772389895232,-2.2406145012387455,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
3,SRB,6,Shot,53.7393520353352,20.696050176949797,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
3,SRB,23,Miss,44.67961738459772,27.173377476696686,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
3,SRB,6,Block,62.440919338838796,-1.1165707141846823,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
3,SRB,3,Miss,29.328646408036676,11.970641012088564,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
3,SRB,24,Shot,53.36845480845329,15.951085642913355,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
3,SRB,21,Block,40.31793704695761,19.45395296183642,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
3,SRB,23,Shot,80.75630126037058,-1.8109784646775182,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
3,SRB,15,Miss,61.5539268302706,3.9399849918443763,SRB,ROU,https://www.iihf.com//en/events/2022/wm18iia/gamecenter/playbyplay/29882/1-srb-vs-rou,https://www.iihf.com//pdf/61/ihm061901_77a_3_0
