jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
20.0,LAVILLA Daniel,GK,0,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
1.0,HERNANDEZ Marco,GK,0,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
2.0,CALVO Unai,D,1,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
9.0,FERNANDEZ Pablo,D,1,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
10.0,GARCIA Emilio,F,1,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
18.0,CAPILLAS Jaime,F,1,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
21.0,LAYOLA Marc,F,1,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
4.0,GUERRA Arturo,F,2,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
14.0,PARDO Javier,D,2,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
11.0,HUERTA Nicolas,F,2,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
15.0,MATYAS Gabor,F,2,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
23.0,SANCHEZ Javier,F,2,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
3.0,ENCINAR Alfred,D,3,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
5.0,DIEZ Ismael,D,3,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
13.0,GIMENEZ Pol,F,3,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
24.0,AIZPURUA Jon,F,3,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
8.0,COSTA Pol,F,3,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
7.0,NEGRE Lluis,D,4,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
16.0,MURATET Joaquim,F,4,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
19.0,BASILE Luca,F,4,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
6.0,TORRALBA Adrian,F,4,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
,TUOMI Timo,He. Co.,5,ESP,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
25.0,BAE Yoosung,GK,0,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
20.0,LEE Jaemin,GK,0,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
5.0,KANG Hwanhee,D,1,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
18.0,NAM Kyung Bin,D,1,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
23.0,NAM Kiwoong,F,1,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
8.0,BAE Sangho,F,1,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
13.0,KANG Dongho,F,1,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
21.0,MUN Jangho,D,2,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
7.0,KIM Donghwan,D,2,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
9.0,CHOI Wonho,F,2,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
17.0,KIM Seongjae,F,2,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
11.0,PARK Hyungeun,F,2,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
12.0,YOON Jihan,D,3,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
24.0,JEONG Hohyun,D,3,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
14.0,LEE Yunsuk,F,3,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
19.0,LEE Hyungsuk,F,3,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
16.0,KANG Seungho,F,3,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
3.0,SHIN Donghyun,F,4,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
10.0,JANG Heegon,F,4,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
6.0,PARK Sangjin,F,4,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
15.0,JEON Hyukjun,F,4,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
,KIM Hee Woo,He. Co.,5,KOR,False,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6384/1-esp-vs-kor,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6384/1-esp-vs-kor
1.0,NAUSEDA Faustas,GK,0,LTU,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6385/2-ltu-vs-est,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6385/2-ltu-vs-est
25.0,KUZMINOV Nikita,GK,0,LTU,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6385/2-ltu-vs-est,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6385/2-ltu-vs-est
10.0,SILINAS Avgustinas,D,1,LTU,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6385/2-ltu-vs-est,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6385/2-ltu-vs-est
23.0,MARCINKEVICIUS Herkus,D,1,LTU,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6385/2-ltu-vs-est,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6385/2-ltu-vs-est
12.0,MAZULIS Timonas,F,1,LTU,True,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/lineup/6385/2-ltu-vs-est,https://www.iihf.com//en/events/2019/wm18iia/gamecenter/playbyplay/6385/2-ltu-vs-est
