jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
15.0,PARK Chaelin,D,1,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
8.0,KIM Selin,D,1,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
10.0,CHOI Jiyeon,F,1,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
16.0,LEE Eunji,F,1,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
6.0,CHOI Yujung,F,1,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
7.0,PARK Ye Eun,D,2,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
21.0,YOO Seoyoung,D,2,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
13.0,LEE Eunji,F,2,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
12.0,KIM Heewon,F,2,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
17.0,PARK Jongah,F,2,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
24.0,LEE Sojung,D,3,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
23.0,KWAK Seohyung,D,3,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
19.0,PARK Jiyoon,F,3,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
9.0,KANG Nara,F,3,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
22.0,JUNG Siyun,F,3,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
2.0,PARK Jiyoung,F,4,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
11.0,KIM Dowon,D,4,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
4.0,SONG Yunha,F,4,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
18.0,CHOI Sieun,F,4,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
5.0,KANG Sihyun,F,4,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
,KIM Sang Jun,He. Co.,5,KOR,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29957/1-fra-vs-kor,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29957/1-fra-vs-kor
