jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
30.0,KOKKO Niklas,GK,0,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
1.0,LEINONEN Topias,GK,0,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
29.0,KIVIHARJU Aron,D,1,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
3.0,KULONUMMI Kasper,D,1,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
20.0,KASKIMAKI Aleksanteri,F,1,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
28.0,LASSILA Jere,F,1,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
13.0,KEMELL Joakim,F,1,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
2.0,GRONLUND Thomas,D,2,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
6.0,SALIN Otto,D,2,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
23.0,HALTTUNEN Kasper,F,2,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
34.0,RONNI Topi,F,2,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
12.0,NYMAN Jani,F,2,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
4.0,LAAKSO Elmeri,D,3,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
7.0,MINKKINEN Niko,D,3,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
15.0,URONEN Tuomas,F,3,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
21.0,BAU Samu,F,3,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
22.0,HAMEENAHO Lenni,F,3,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
19.0,LUNDELL Kasper,F,4,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
32.0,HEINONEN Otto,D,4,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
27.0,RAIMAN Lauri,F,4,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
10.0,HOKKANEN Otto,F,4,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
18.0,MANNISTO Tommi,F,4,FIN,True,https://www.iihf.com//en/events/2022/wm18/gamecenter/lineup/29975/1-fin-vs-sui,https://www.iihf.com//en/events/2022/wm18/gamecenter/playbyplay/29975/1-fin-vs-sui
