jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
1.0,SUCHANEK Tomas,GK,0,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
30.0,SATNY Oliver,GK,0,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
16.0,MORAVEC David,D,1,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
5.0,JIRICEK David,D,1,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
21.0,MARCEL Marcel,F,1,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
27.0,SZTURC Gabriel,F,1,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
26.0,CHMELAR Jaroslav,F,1,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
6.0,PINKAS Matej,D,2,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
14.0,SVOZIL Stanislav,D,2,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
24.0,MARHA Simon,F,2,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
11.0,BRABENEC Jakub,F,2,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
15.0,KOS Jakub,F,2,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
22.0,SEDIVY Jakub,D,3,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
29.0,HAMARA Tomas,D,3,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
9.0,RYSAVY Martin,F,3,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
18.0,ALTRICHTER Jakub,F,3,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
23.0,MORAVEC Petr,F,3,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
4.0,TICHACEK Jiri,D,4,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
17.0,SKUHROVEC David,F,4,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
10.0,SLAVICEK Simon,F,4,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
28.0,KULICH Jiri,F,4,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
13.0,PAJER Lukas,F,4,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
,PETR Jakub,He. Co.,5,CZE,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
1.0,QUAPP Nikita,GK,0,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
29.0,WOLF Simon,GK,0,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
20.0,BETTAHAR Rayan,D,1,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
3.0,FISCHER Sten,D,1,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
15.0,ROSSMY Bennet,F,1,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
28.0,ZAP Roman,F,1,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
16.0,LUTZ Julian,F,1,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
17.0,KLEIN Adrian,D,2,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
4.0,MAYR Sandro,D,2,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
14.0,NIEDENZ Kevin,F,2,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
25.0,van CALSTER Robin,F,2,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
18.0,PROSKE Yannick,F,2,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
5.0,RAUSCH Maxim,D,3,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
27.0,WINKELMANN Marius,D,3,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
24.0,CIMMERMAN Sebastian,F,3,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
22.0,HEIGL Nikolaus,F,3,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
23.0,HEIGL Thomas,F,3,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
6.0,KRENZLIN Malte,D,4,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
21.0,GRIMM Yuma,F,4,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
10.0,KORTE Connor,F,4,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
9.0,HAUF Luca,F,4,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
13.0,FEIST Philip,F,4,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
,ZIESCHE Steffen,He. Co.,5,GER,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger
30.0,ZHIGALOV Ivan,GK,0,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
1.0,CHAIKA Tikhon,GK,0,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
5.0,KUZMIN Dmitri,D,1,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
6.0,SAZANOVICH Arseni,D,1,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
15.0,SHILO Vladislav,F,1,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
19.0,KLAVDIEV Yegor,F,1,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
20.0,KLIMOVICH Danila,F,1,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
2.0,PARFENYUK Nikita,D,2,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
3.0,SUSHINSKI Maxim,D,2,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
12.0,YAVASH German,F,2,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
14.0,IGNATENKO Yegor,F,2,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
8.0,MIKHALYOV Miroslav,F,2,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
13.0,STASENKO Nikita,D,3,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
27.0,GAVRILOV Ilya,D,3,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
25.0,LOSHKO Andrei,F,3,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
16.0,MOROZOV Ilya,F,3,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
11.0,SOTISHVILI Danil,F,3,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
4.0,ROGACH Danil,D,4,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
22.0,GOLUBOV Yegor,F,4,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
18.0,SIDOROV Yegor,F,4,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
7.0,ANOSHKO Ivan,F,4,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
17.0,NIKOLAYENYA Fyodor,F,4,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
,SHULGA Dmitri,He. Co.,5,BLR,True,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
30.0,LINDBOM Carl,GK,0,SWE,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
35.0,HAVELID Hugo,GK,0,SWE,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
6.0,SJOHOLM Victor,D,1,SWE,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
4.0,OLSSON Anton,D,1,SWE,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
16.0,KANGAS Gabriel,F,1,SWE,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
24.0,ELJAS Arvid,F,1,SWE,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
25.0,SJOBERG Albert,F,1,SWE,False,https://www.iihf.com//en/events/2021/wm18/gamecenter/lineup/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe
