jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4,ts_5,tot_5
4,TICHACEK Jiri,CZE,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
10,SLAVICEK Simon,CZE,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
13,PAJER Lukas,CZE,True,F,1,0,1,0,3,0.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
17,SKUHROVEC David,CZE,True,F,0,0,0,0,2,1.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
28,KULICH Jiri,CZE,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
1,SUCHANEK Tomas,CZE,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
30,SATNY Oliver,CZE,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
3,FISCHER Sten,GER,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
15,ROSSMY Bennet,GER,False,F,0,0,0,0,7,-1.0,0:00,0.0,0:00,2,0:00,0,0:00,5,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
16,LUTZ Julian,GER,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
20,BETTAHAR Rayan,GER,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
28,ZAP Roman,GER,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
4,MAYR Sandro,GER,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
14,NIEDENZ Kevin,GER,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
17,KLEIN Adrian,GER,False,D,0,1,1,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
18,PROSKE Yannick,GER,False,F,1,0,1,0,3,0.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
25,van CALSTER Robin,GER,False,F,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
5,RAUSCH Maxim,GER,False,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
22,HEIGL Nikolaus,GER,False,F,0,1,1,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
23,HEIGL Thomas,GER,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
24,CIMMERMAN Sebastian,GER,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
27,WINKELMANN Marius,GER,False,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
6,KRENZLIN Malte,GER,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
9,HAUF Luca,GER,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
10,KORTE Connor,GER,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
13,FEIST Philip,GER,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
21,GRIMM Yuma,GER,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
1,QUAPP Nikita,GER,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
29,WOLF Simon,GER,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24779/1-cze-vs-ger,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,,,,
5,KUZMIN Dmitri,BLR,True,D,0,1,1,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
6,SAZANOVICH Arseni,BLR,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
15,SHILO Vladislav,BLR,True,F,0,0,0,4,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
19,KLAVDIEV Yegor,BLR,True,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
20,KLIMOVICH Danila,BLR,True,F,1,0,1,0,7,-2.0,0:00,0.0,0:00,1,0:00,3,0:00,3,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
2,PARFENYUK Nikita,BLR,True,D,0,0,0,0,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
3,SUSHINSKI Maxim,BLR,True,D,0,0,0,2,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
8,MIKHALYOV Miroslav,BLR,True,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
12,YAVASH German,BLR,True,F,0,0,0,0,4,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
14,IGNATENKO Yegor,BLR,True,F,0,0,0,2,2,-1.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
11,SOTISHVILI Danil,BLR,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
13,STASENKO Nikita,BLR,True,D,0,0,0,2,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
16,MOROZOV Ilya,BLR,True,F,0,0,0,2,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
25,LOSHKO Andrei,BLR,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
27,GAVRILOV Ilya,BLR,True,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
4,ROGACH Danil,BLR,True,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
7,ANOSHKO Ivan,BLR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
17,NIKOLAYENYA Fyodor,BLR,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
18,SIDOROV Yegor,BLR,True,F,0,1,1,2,6,0.0,0:00,0.0,0:00,0,0:00,5,0:00,1,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
22,GOLUBOV Yegor,BLR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
1,CHAIKA Tikhon,BLR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
30,ZHIGALOV Ivan,BLR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
4,OLSSON Anton,SWE,False,D,0,1,1,0,2,1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
6,SJOHOLM Victor,SWE,False,D,1,0,1,0,2,4.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
16,KANGAS Gabriel,SWE,False,F,0,1,1,0,2,1.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
24,ELJAS Arvid,SWE,False,F,1,0,1,0,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
25,SJOBERG Albert,SWE,False,F,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
5,HAVELID Mattias,SWE,False,D,0,2,2,0,2,2.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
8,EDVINSSON Simon,SWE,False,D,0,0,0,4,6,1.0,0:00,0.0,0:00,3,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
11,LYSELL Fabian,SWE,False,F,1,0,1,2,2,1.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
14,DOWER NILSSON Liam,SWE,False,F,0,0,0,0,3,1.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
28,ROBERTSSON Simon,SWE,False,F,0,0,0,0,5,0.0,0:00,0.0,0:00,2,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
7,FORSMARK Simon,SWE,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
15,HASA Noah,SWE,False,F,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
18,ASPLUND Oskar,SWE,False,D,0,0,0,0,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
19,ROSEN Isak,SWE,False,F,1,0,1,0,5,2.0,0:00,0.0,0:00,2,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
22,PERSSON Ludwig,SWE,False,F,1,1,2,0,3,3.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
3,SALOMONSSON Elias,SWE,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
21,MOBERG Oliver,SWE,False,F,0,0,0,0,2,1.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
23,STROMGREN William,SWE,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
27,HOLMLI Joel,SWE,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
29,SUNDIN Arvid,SWE,False,F,0,0,0,0,4,0.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2021/wm18/gamecenter/statistics/24780/2-blr-vs-swe,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24780/2-blr-vs-swe,,,,
