period,team,player_number,shot_type,x,y,team1,team2,game_url,shot_chart_url
1,GER,18,Shot,51.226214185256424,-34.397349820102875,CZE,GER,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,https://www.iihf.com//pdf/765/ihm765b01_77a_3_1
1,GER,15,Shot,80.62447071782623,-6.635831803295922,CZE,GER,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,https://www.iihf.com//pdf/765/ihm765b01_77a_3_1
1,GER,28,Shot,82.37121971339016,7.2449300596044495,CZE,GER,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,https://www.iihf.com//pdf/765/ihm765b01_77a_3_1
1,GER,17,Block,41.075968359735754,-7.117796476924234,CZE,GER,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,https://www.iihf.com//pdf/765/ihm765b01_77a_3_1
1,GER,3,Block,36.00883862721952,-29.442805269586927,CZE,GER,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,https://www.iihf.com//pdf/765/ihm765b01_77a_3_1
1,GER,17,Miss,40.823534163138135,-3.4162504651611556,CZE,GER,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,https://www.iihf.com//pdf/765/ihm765b01_77a_3_1
1,GER,15,Shot,51.95127078295354,21.62143239814523,CZE,GER,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,https://www.iihf.com//pdf/765/ihm765b01_77a_3_1
1,GER,23,Shot,79.6357530350405,-11.593601935302473,CZE,GER,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,https://www.iihf.com//pdf/765/ihm765b01_77a_3_1
1,GER,15,Block,57.15934009532933,25.091621436621878,CZE,GER,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,https://www.iihf.com//pdf/765/ihm765b01_77a_3_1
1,GER,22,Shot,82.10758140089482,4.515608563072952,CZE,GER,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,https://www.iihf.com//pdf/765/ihm765b01_77a_3_1
1,CZE,15,Block,-65.78843362069378,11.21086528271529,CZE,GER,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,https://www.iihf.com//pdf/765/ihm765b01_77a_3_1
1,CZE,29,Shot,-60.34389369961528,28.56181332959541,CZE,GER,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,https://www.iihf.com//pdf/765/ihm765b01_77a_3_1
1,CZE,5,Shot,-61.21245179391682,-29.222723559033142,CZE,GER,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,https://www.iihf.com//pdf/765/ihm765b01_77a_3_1
1,CZE,29,Miss,-53.92182882535207,-28.218317445814748,CZE,GER,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,https://www.iihf.com//pdf/765/ihm765b01_77a_3_1
1,CZE,17,Shot,-64.0333555491348,-24.964482144947866,CZE,GER,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,https://www.iihf.com//pdf/765/ihm765b01_77a_3_1
1,CZE,28,Miss,-58.86548555706069,2.287513885212789,CZE,GER,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,https://www.iihf.com//pdf/765/ihm765b01_77a_3_1
1,CZE,28,Block,-61.07113646626804,8.467762275177911,CZE,GER,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,https://www.iihf.com//pdf/765/ihm765b01_77a_3_1
1,CZE,15,Shot,-63.05076938709183,-12.353383373669544,CZE,GER,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,https://www.iihf.com//pdf/765/ihm765b01_77a_3_1
1,CZE,13,Shot,-79.85304912019473,-3.430397351769521,CZE,GER,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,https://www.iihf.com//pdf/765/ihm765b01_77a_3_1
1,CZE,15,Block,-35.862843531650064,4.766221972408616,CZE,GER,https://www.iihf.com//en/events/2021/wm18/gamecenter/playbyplay/24779/1-cze-vs-ger,https://www.iihf.com//pdf/765/ihm765b01_77a_3_1
