jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
1,ASKAROV Yaroslav,RUS,False,GK,29,2,27,93.1,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22724/9-cze-vs-rus,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22724/9-cze-vs-rus
29,AKHTYAMOV Artur,RUS,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22724/9-cze-vs-rus,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22724/9-cze-vs-rus
1,WRANESCHITZ Sebastian,AUT,True,GK,65,4,61,93.85,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22725/10-aut-vs-swe,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22725/10-aut-vs-swe
30,BRANDNER Jakob,AUT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22725/10-aut-vs-swe,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22725/10-aut-vs-swe
1,WALLSTEDT Jesper,SWE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22725/10-aut-vs-swe,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22725/10-aut-vs-swe
30,ALNEFELT Hugo,SWE,False,GK,6,0,6,100.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22725/10-aut-vs-swe,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22725/10-aut-vs-swe
29,HLAVAJ Samuel,SVK,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22726/11-svk-vs-ger,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22726/11-svk-vs-ger
30,LATKOCZY Simon,SVK,True,GK,32,4,28,87.5,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22726/11-svk-vs-ger,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22726/11-svk-vs-ger
1,TIEFENSEE Arno,GER,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22726/11-svk-vs-ger,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22726/11-svk-vs-ger
29,BUGL Florian,GER,False,GK,25,3,22,88.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22726/11-svk-vs-ger,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22726/11-svk-vs-ger
30,KNIGHT Spencer,USA,True,GK,22,0,22,100.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22727/12-usa-vs-cze,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22727/12-usa-vs-cze
32,WOLF Dustin,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22727/12-usa-vs-cze,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22727/12-usa-vs-cze
1,PARIK Lukas,CZE,False,GK,30,7,23,76.67,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22727/12-usa-vs-cze,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22727/12-usa-vs-cze
30,MALIK Nick,CZE,False,GK,2,0,2,100.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22727/12-usa-vs-cze,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22727/12-usa-vs-cze
1,LEVI Devon,CAN,True,GK,15,0,15,100.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22728/13-can-vs-sui,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22728/13-can-vs-sui
31,GARAND Dylan,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22728/13-can-vs-sui,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22728/13-can-vs-sui
1,PATENAUDE Noah,SUI,False,GK,52,10,42,80.77,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22728/13-can-vs-sui,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22728/13-can-vs-sui
29,FATTON Thibault,SUI,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22728/13-can-vs-sui,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22728/13-can-vs-sui
29,SOMMER Leon,AUT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22729/14-aut-vs-rus,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22729/14-aut-vs-rus
30,BRANDNER Jakob,AUT,True,GK,50,7,43,86.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22729/14-aut-vs-rus,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22729/14-aut-vs-rus
1,ASKAROV Yaroslav,RUS,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22729/14-aut-vs-rus,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22729/14-aut-vs-rus
29,AKHTYAMOV Artur,RUS,False,GK,18,1,17,94.44,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22729/14-aut-vs-rus,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22729/14-aut-vs-rus
1,PIIROINEN Kari,FIN,True,GK,12,0,12,100.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22730/15-fin-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22730/15-fin-vs-svk
31,TAPONEN Roope,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22730/15-fin-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22730/15-fin-vs-svk
29,HLAVAJ Samuel,SVK,False,GK,50,6,44,88.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22730/15-fin-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22730/15-fin-vs-svk
30,LATKOCZY Simon,SVK,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22730/15-fin-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22730/15-fin-vs-svk
29,FATTON Thibault,SUI,True,GK,24,4,20,83.33,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22731/16-sui-vs-ger,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22731/16-sui-vs-ger
30,HENAUER Andri,SUI,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22731/16-sui-vs-ger,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22731/16-sui-vs-ger
1,TIEFENSEE Arno,GER,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22731/16-sui-vs-ger,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22731/16-sui-vs-ger
29,BUGL Florian,GER,False,GK,35,4,31,88.57,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22731/16-sui-vs-ger,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22731/16-sui-vs-ger
1,ASKAROV Yaroslav,RUS,True,GK,36,3,33,91.67,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22732/17-rus-vs-swe,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22732/17-rus-vs-swe
29,AKHTYAMOV Artur,RUS,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22732/17-rus-vs-swe,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22732/17-rus-vs-swe
1,WALLSTEDT Jesper,SWE,False,GK,35,4,31,88.57,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22732/17-rus-vs-swe,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22732/17-rus-vs-swe
35,CLANG Calle,SWE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22732/17-rus-vs-swe,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22732/17-rus-vs-swe
1,PARIK Lukas,CZE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22733/18-cze-vs-aut,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22733/18-cze-vs-aut
30,MALIK Nick,CZE,True,GK,15,0,15,100.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22733/18-cze-vs-aut,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22733/18-cze-vs-aut
1,WRANESCHITZ Sebastian,AUT,False,GK,61,7,54,88.52,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22733/18-cze-vs-aut,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22733/18-cze-vs-aut
30,BRANDNER Jakob,AUT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22733/18-cze-vs-aut,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22733/18-cze-vs-aut
1,LEVI Devon,CAN,True,GK,19,1,18,94.74,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22734/19-can-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22734/19-can-vs-fin
31,GARAND Dylan,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22734/19-can-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22734/19-can-vs-fin
1,PIIROINEN Kari,FIN,False,GK,39,3,36,92.31,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22734/19-can-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22734/19-can-vs-fin
31,TAPONEN Roope,FIN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22734/19-can-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22734/19-can-vs-fin
1,WALLSTEDT Jesper,SWE,True,GK,17,0,17,100.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22735/20-swe-vs-usa,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22735/20-swe-vs-usa
30,ALNEFELT Hugo,SWE,True,GK,20,4,16,80.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22735/20-swe-vs-usa,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22735/20-swe-vs-usa
30,KNIGHT Spencer,USA,False,GK,27,0,27,100.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22735/20-swe-vs-usa,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22735/20-swe-vs-usa
32,WOLF Dustin,USA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22735/20-swe-vs-usa,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22735/20-swe-vs-usa
1,ASKAROV Yaroslav,RUS,True,GK,19,1,18,94.74,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22736/21-rus-vs-ger,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22736/21-rus-vs-ger
29,AKHTYAMOV Artur,RUS,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22736/21-rus-vs-ger,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22736/21-rus-vs-ger
1,TIEFENSEE Arno,GER,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22736/21-rus-vs-ger,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22736/21-rus-vs-ger
29,BUGL Florian,GER,False,GK,27,2,25,92.59,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22736/21-rus-vs-ger,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22736/21-rus-vs-ger
1,PIIROINEN Kari,FIN,True,GK,24,2,22,91.67,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22737/22-fin-vs-swe,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22737/22-fin-vs-swe
31,TAPONEN Roope,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22737/22-fin-vs-swe,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22737/22-fin-vs-swe
1,WALLSTEDT Jesper,SWE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22737/22-fin-vs-swe,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22737/22-fin-vs-swe
30,ALNEFELT Hugo,SWE,False,GK,31,3,28,90.32,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22737/22-fin-vs-swe,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22737/22-fin-vs-swe
1,LEVI Devon,CAN,True,GK,29,0,29,100.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22738/23-can-vs-cze,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22738/23-can-vs-cze
31,GARAND Dylan,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22738/23-can-vs-cze,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22738/23-can-vs-cze
1,PARIK Lukas,CZE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22738/23-can-vs-cze,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22738/23-can-vs-cze
30,MALIK Nick,CZE,False,GK,24,2,22,91.67,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22738/23-can-vs-cze,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22738/23-can-vs-cze
30,KNIGHT Spencer,USA,True,GK,18,2,16,88.89,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22739/24-usa-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22739/24-usa-vs-svk
32,WOLF Dustin,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22739/24-usa-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22739/24-usa-vs-svk
29,HLAVAJ Samuel,SVK,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22739/24-usa-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22739/24-usa-vs-svk
30,LATKOCZY Simon,SVK,False,GK,42,4,38,90.48,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22739/24-usa-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22739/24-usa-vs-svk
1,LEVI Devon,CAN,True,GK,28,0,28,100.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22740/25-can-vs-rus,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22740/25-can-vs-rus
31,GARAND Dylan,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22740/25-can-vs-rus,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22740/25-can-vs-rus
1,ASKAROV Yaroslav,RUS,False,GK,34,4,30,88.24,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22740/25-can-vs-rus,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22740/25-can-vs-rus
29,AKHTYAMOV Artur,RUS,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22740/25-can-vs-rus,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22740/25-can-vs-rus
30,KNIGHT Spencer,USA,True,GK,36,3,33,91.67,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22741/26-usa-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22741/26-usa-vs-fin
32,WOLF Dustin,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22741/26-usa-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22741/26-usa-vs-fin
1,PIIROINEN Kari,FIN,False,GK,26,4,22,84.62,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22741/26-usa-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22741/26-usa-vs-fin
31,TAPONEN Roope,FIN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22741/26-usa-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22741/26-usa-vs-fin
1,PIIROINEN Kari,FIN,True,GK,29,1,28,96.55,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22742/27-fin-vs-rus,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22742/27-fin-vs-rus
30,BLOMQVIST Joel,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22742/27-fin-vs-rus,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22742/27-fin-vs-rus
1,ASKAROV Yaroslav,RUS,False,GK,30,2,28,93.33,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22742/27-fin-vs-rus,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22742/27-fin-vs-rus
29,AKHTYAMOV Artur,RUS,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22742/27-fin-vs-rus,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22742/27-fin-vs-rus
1,LEVI Devon,CAN,True,GK,21,2,19,90.48,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22743/28-can-vs-usa,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22743/28-can-vs-usa
31,GARAND Dylan,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22743/28-can-vs-usa,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22743/28-can-vs-usa
30,KNIGHT Spencer,USA,False,GK,34,0,34,100.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22743/28-can-vs-usa,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22743/28-can-vs-usa
32,WOLF Dustin,USA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22743/28-can-vs-usa,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22743/28-can-vs-usa
