period,team,player_number,shot_type,x,y,shot_chart_url,team1,team2,game_url
1,CZE,5,Shot,35.18417470648063,-32.46157275120473,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
1,CZE,5,Block,34.98714622935273,12.783093627150024,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
1,CZE,19,Shot,64.73885618234581,-0.5220132650559322,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
1,CZE,19,Shot,73.17605645036883,5.425633590976815,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
1,CZE,14,Block,34.1878282049434,-11.711658217858691,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
1,CZE,27,Miss,64.48717348132666,-7.745728703741634,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
1,CZE,25,Block,51.9849742210198,-17.112497648811242,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
1,CZE,29,Shot,75.15349181594036,2.1533182772159734,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
1,SVK,27,Shot,-24.681853202430602,19.090407091869892,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
1,SVK,18,Goal,-81.32035562352141,3.7097955077877316,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
1,SVK,16,Shot,-69.66875826770848,-2.4716003899289234,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
1,SVK,11,Goal,-73.75336446281331,-26.762204326048064,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
1,SVK,21,Shot,-47.763698307296956,-18.584641623136562,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
1,SVK,5,Block,-32.970917751115095,42.362332430298935,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
1,SVK,15,Miss,-74.65474925033952,8.16869092656389,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
1,SVK,28,Miss,-33.3562300295483,-45.10536692991084,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
1,SVK,11,Miss,-74.49708889385828,-5.696662362100824,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
1,SVK,11,Shot,61.99011308210925,-30.97947800070574,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,SVK,7,Block,37.78856233786448,-31.982188542768895,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,SVK,27,Miss,48.04128483318124,34.95682835689705,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,SVK,15,Miss,80.17503081669398,-25.770055422493968,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,SVK,7,Block,36.799821882485446,-35.68591539015925,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,SVK,10,Shot,79.2095639516553,0.007107697266917512,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,SVK,11,Shot,79.7016796926093,3.9882117168742894,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,SVK,20,Block,55.70920412734179,11.409161472971455,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,SVK,7,Shot,84.0274704232275,-29.009932233547516,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,SVK,28,Shot,58.93831231039576,37.18771473271988,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,SVK,11,Shot,47.304249851414596,0.7479752392120602,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,SVK,27,Miss,40.395090593017386,-17.59445661344577,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,SVK,10,Shot,84.38167533922928,-7.693411484662121,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,SVK,6,Shot,35.5796435615203,-2.2402548346300577,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,SVK,11,Block,62.89398008230387,-15.115748526249945,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,SVK,18,Block,36.92329488329304,9.16179894107448,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,SVK,6,Shot,85.24689724861412,6.947485774220205,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,SVK,7,Block,34.32783410847813,-29.50567270918792,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,SVK,14,Miss,75.495035170074,-34.94540751482279,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,19,Shot,-32.8242167051537,-30.99325380271783,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,3,Shot,-72.28112769303978,45.44971059926914,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,14,Shot,-54.9337745532916,-36.76312830116474,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,9,Block,-37.580648561144905,-37.14044711864648,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,15,Block,-75.0495463138772,-10.800057507669138,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,29,Goal,-80.46708932561276,7.575426564528279,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,6,Shot,-37.04898821194626,21.290938747718286,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,6,Miss,-36.82297022356271,25.42212079604259,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,11,Shot,-58.17833394089148,-15.115748526249945,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,20,Miss,-48.94088197213432,24.695868278196485,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,11,Shot,-58.54621379916272,5.2427003030060035,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,24,Block,-78.99506889547547,-16.00808138240268,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
