period,team,shooter_number,opponent,goalie_number,x,y,shot_chart_url,team1,team2,game_url
1,USA,18,GER,30,1.4292781324589474,0.2547023310719334,https://www.iihf.com//pdf/393/ihm393b03_77a_3_0,USA,GER,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37414/3-usa-vs-ger
2,USA,19,GER,30,0.4224406108597285,1.1759273826303516,https://www.iihf.com//pdf/393/ihm393b03_77a_3_0,USA,GER,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37414/3-usa-vs-ger
2,USA,20,GER,30,2.3988263574660635,0.5617775266300433,https://www.iihf.com//pdf/393/ihm393b03_77a_3_0,USA,GER,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37414/3-usa-vs-ger
2,USA,8,GER,30,0.6834741815278147,0.600161926074807,https://www.iihf.com//pdf/393/ihm393b03_77a_3_0,USA,GER,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37414/3-usa-vs-ger
3,GER,8,USA,30,3.0700484096353473,0.5233931271852796,https://www.iihf.com//pdf/393/ihm393b03_77a_3_0,USA,GER,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37414/3-usa-vs-ger
2,SWE,29,SUI,29,2.734437383550705,1.3678488447382589,https://www.iihf.com//pdf/393/ihm393b04_77a_3_0,SWE,SUI,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37415/4-swe-vs-sui
3,SWE,29,SUI,29,0.3851512298046321,1.060773649180149,https://www.iihf.com//pdf/393/ihm393b04_77a_3_0,SWE,SUI,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37415/4-swe-vs-sui
3,SUI,17,SWE,1,2.9208893398988556,0.6771051727514696,https://www.iihf.com//pdf/393/ihm393b04_77a_3_0,SWE,SUI,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37415/4-swe-vs-sui
3,SUI,12,SWE,1,4.785400585573596,2.941782599528884,https://www.iihf.com//pdf/393/ihm393b04_77a_3_0,SWE,SUI,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37415/4-swe-vs-sui
1,CAN,16,LAT,35,5.009141613037048,1.8284616380754235,https://www.iihf.com//pdf/393/ihm393a05_77a_3_0,LAT,CAN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37416/5-lat-vs-can
1,LAT,14,CAN,1,0.4597334974713868,3.6710856538634835,https://www.iihf.com//pdf/393/ihm393a05_77a_3_0,LAT,CAN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37416/5-lat-vs-can
2,CAN,6,LAT,35,0.6461812949161565,1.7133084397411324,https://www.iihf.com//pdf/393/ihm393a05_77a_3_0,LAT,CAN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37416/5-lat-vs-can
2,CAN,3,LAT,35,5.158304498269896,1.5212992186237462,https://www.iihf.com//pdf/393/ihm393a05_77a_3_0,LAT,CAN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37416/5-lat-vs-can
2,CAN,17,LAT,35,3.0700484096353473,0.408414911754035,https://www.iihf.com//pdf/393/ihm393a05_77a_3_0,LAT,CAN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37416/5-lat-vs-can
3,CAN,25,LAT,35,5.34475356253273,3.5941418720709093,https://www.iihf.com//pdf/393/ihm393a05_77a_3_0,LAT,CAN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37416/5-lat-vs-can
3,LAT,17,CAN,1,5.45662679664626,1.0225642326384317,https://www.iihf.com//pdf/393/ihm393a05_77a_3_0,LAT,CAN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37416/5-lat-vs-can
1,GER,18,AUT,30,0.4597317785509485,0.7920833881827143,https://www.iihf.com//pdf/393/ihm393b06_77a_3_0,GER,AUT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37417/6-ger-vs-aut
1,AUT,17,GER,29,0.08682958477508651,2.711476737976213,https://www.iihf.com//pdf/393/ihm393b06_77a_3_0,GER,AUT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37417/6-ger-vs-aut
2,AUT,23,GER,29,0.12411956912389611,1.2909928219551636,https://www.iihf.com//pdf/393/ihm393b06_77a_3_0,GER,AUT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37417/6-ger-vs-aut
2,GER,24,AUT,30,5.158304498269896,2.6730923385314496,https://www.iihf.com//pdf/393/ihm393b06_77a_3_0,GER,AUT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37417/6-ger-vs-aut
2,GER,24,AUT,30,5.307463568006388,3.2872421945317574,https://www.iihf.com//pdf/393/ihm393b06_77a_3_0,GER,AUT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37417/6-ger-vs-aut
2,GER,24,AUT,30,1.615729804365185,1.406408227086069,https://www.iihf.com//pdf/393/ihm393b06_77a_3_0,GER,AUT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37417/6-ger-vs-aut
1,FIN,13,CZE,2,0.42244150417779025,1.4061460202894547,https://www.iihf.com//pdf/393/ihm393a07_77a_5_0,FIN,CZE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37418/7-fin-vs-cze
1,CZE,25,FIN,1,2.5852783138142135,0.44662432829575227,https://www.iihf.com//pdf/393/ihm393a07_77a_5_0,FIN,CZE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37418/7-fin-vs-cze
2,FIN,10,CZE,2,5.3820451823263245,2.097151899072858,https://www.iihf.com//pdf/393/ihm393a07_77a_5_0,FIN,CZE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37418/7-fin-vs-cze
3,FIN,34,CZE,2,0.42244150417779025,1.0990713598472563,https://www.iihf.com//pdf/393/ihm393a07_77a_5_0,FIN,CZE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37418/7-fin-vs-cze
3,CZE,19,FIN,1,0.08682958477508651,0.17793406729831762,https://www.iihf.com//pdf/393/ihm393a07_77a_5_0,FIN,CZE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37418/7-fin-vs-cze
1,CAN,16,SVK,30,2.4361147607401046,2.097151899072858,https://www.iihf.com//pdf/393/ihm393a08_77a_3_0,SVK,CAN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37419/8-svk-vs-can
1,CAN,27,SVK,30,2.7344369557253696,0.7922583710857607,https://www.iihf.com//pdf/393/ihm393a08_77a_3_0,SVK,CAN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37419/8-svk-vs-can
1,CAN,15,SVK,30,5.158302190666939,1.3294649804094063,https://www.iihf.com//pdf/393/ihm393a08_77a_3_0,SVK,CAN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37419/8-svk-vs-can
1,CAN,3,SVK,30,5.046431887410207,3.363748786624671,https://www.iihf.com//pdf/393/ihm393a08_77a_3_0,SVK,CAN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37419/8-svk-vs-can
2,SVK,11,CAN,31,0.5343123272972649,0.9074110343041406,https://www.iihf.com//pdf/393/ihm393a08_77a_3_0,SVK,CAN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37419/8-svk-vs-can
2,CAN,10,SVK,1,0.4224406108597285,3.1335301489655674,https://www.iihf.com//pdf/393/ihm393a08_77a_3_0,SVK,CAN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37419/8-svk-vs-can
2,CAN,23,SVK,1,0.38515188315145066,0.9455337620682016,https://www.iihf.com//pdf/393/ihm393a08_77a_3_0,SVK,CAN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37419/8-svk-vs-can
2,CAN,23,SVK,1,0.6461812949161565,3.056673591066561,https://www.iihf.com//pdf/393/ihm393a08_77a_3_0,SVK,CAN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37419/8-svk-vs-can
2,CAN,23,SVK,1,2.6971486558424274,0.7919961642891469,https://www.iihf.com//pdf/393/ihm393a08_77a_3_0,SVK,CAN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37419/8-svk-vs-can
3,CAN,23,SVK,1,0.23599039224337062,3.0182891916217973,https://www.iihf.com//pdf/393/ihm393a08_77a_3_0,SVK,CAN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37419/8-svk-vs-can
3,CAN,9,SVK,1,1.2055367461513695,3.2486828121839473,https://www.iihf.com//pdf/393/ihm393a08_77a_3_0,SVK,CAN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37419/8-svk-vs-can
3,CAN,20,SVK,1,5.34475356253273,0.8688521870722417,https://www.iihf.com//pdf/393/ihm393a08_77a_3_0,SVK,CAN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37419/8-svk-vs-can
2,SUI,7,USA,30,2.6971461614894694,0.4051785307215394,https://www.iihf.com//pdf/393/ihm393b09_77a_3_0,SUI,USA,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37420/9-sui-vs-usa
2,USA,34,SUI,30,5.121015770561618,3.4405175855141983,https://www.iihf.com//pdf/393/ihm393b09_77a_3_0,SUI,USA,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37420/9-sui-vs-usa
2,USA,14,SUI,30,0.4597334974713868,3.402395392866049,https://www.iihf.com//pdf/393/ihm393b09_77a_3_0,SUI,USA,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37420/9-sui-vs-usa
2,USA,34,SUI,30,0.9817964799041787,0.5616903027364759,https://www.iihf.com//pdf/393/ihm393b09_77a_3_0,SUI,USA,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37420/9-sui-vs-usa
2,USA,19,SUI,30,2.8090189978706412,0.5233931271852796,https://www.iihf.com//pdf/393/ihm393b09_77a_3_0,SUI,USA,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37420/9-sui-vs-usa
2,USA,15,SUI,30,0.4224406108597285,0.4082399288509886,https://www.iihf.com//pdf/393/ihm393b09_77a_3_0,SUI,USA,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37420/9-sui-vs-usa
3,USA,9,SUI,29,5.4939146600253626,3.5941418720709093,https://www.iihf.com//pdf/393/ihm393b09_77a_3_0,SUI,USA,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37420/9-sui-vs-usa
3,USA,8,SUI,29,5.232882739413255,3.05676135007604,https://www.iihf.com//pdf/393/ihm393b09_77a_3_0,SUI,USA,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37420/9-sui-vs-usa
1,SWE,7,AUT,30,4.300626919809786,3.437543411278317,https://www.iihf.com//pdf/393/ihm393b10_77a_3_0,AUT,SWE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37421/10-aut-vs-swe
2,SWE,23,AUT,30,5.307463568006388,3.363748786624671,https://www.iihf.com//pdf/393/ihm393b10_77a_3_0,AUT,SWE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37421/10-aut-vs-swe
2,SWE,4,AUT,30,3.0327596819270695,3.708270323434759,https://www.iihf.com//pdf/393/ihm393b10_77a_3_0,AUT,SWE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37421/10-aut-vs-swe
2,SWE,4,AUT,30,5.605785866382752,0.6375215785491295,https://www.iihf.com//pdf/393/ihm393b10_77a_3_0,AUT,SWE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37421/10-aut-vs-swe
3,SWE,11,AUT,30,3.1819197283405254,3.9397764499768293,https://www.iihf.com//pdf/393/ihm393b10_77a_3_0,AUT,SWE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37421/10-aut-vs-swe
3,SWE,27,AUT,30,0.12411956912389611,0.6771051727514696,https://www.iihf.com//pdf/393/ihm393b10_77a_3_0,AUT,SWE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37421/10-aut-vs-swe
1,SVK,12,LAT,30,0.7207634392316845,2.1357112814206687,https://www.iihf.com//pdf/393/ihm393a11_77a_5_0,SVK,LAT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37422/11-svk-vs-lat
1,LAT,11,SVK,30,4.636241515837104,3.325626593976521,https://www.iihf.com//pdf/393/ihm393a11_77a_5_0,SVK,LAT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37422/11-svk-vs-lat
2,LAT,4,SVK,30,0.7953439879780008,0.5991366439884542,https://www.iihf.com//pdf/393/ihm393a11_77a_5_0,SVK,LAT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37422/11-svk-vs-lat
2,SVK,15,LAT,30,5.195593225978174,2.74968615451793,https://www.iihf.com//pdf/393/ihm393a11_77a_5_0,SVK,LAT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37422/11-svk-vs-lat
1,USA,5,AUT,1,0.5343123272972649,2.4775845295849535,https://www.iihf.com//pdf/393/ihm393b12_77a_3_0,AUT,USA,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37423/12-aut-vs-usa
1,USA,15,AUT,1,0.4597317785509485,3.36383654563415,https://www.iihf.com//pdf/393/ihm393b12_77a_3_0,AUT,USA,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37423/12-aut-vs-usa
1,USA,5,AUT,1,2.0259220025667357,3.5523471789224264,https://www.iihf.com//pdf/393/ihm393b12_77a_3_0,AUT,USA,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37423/12-aut-vs-usa
2,USA,34,AUT,1,0.3105702688315145,1.5212992186237462,https://www.iihf.com//pdf/393/ihm393b12_77a_3_0,AUT,USA,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37423/12-aut-vs-usa
2,USA,34,AUT,1,5.121015770561618,2.4425237350662528,https://www.iihf.com//pdf/393/ihm393b12_77a_3_0,AUT,USA,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37423/12-aut-vs-usa
3,USA,12,AUT,1,0.16140984349705428,3.8246232516425382,https://www.iihf.com//pdf/393/ihm393b12_77a_3_0,AUT,USA,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37423/12-aut-vs-usa
1,CAN,23,CZE,30,2.585275858232737,0.9071488275075263,https://www.iihf.com//pdf/393/ihm393a13_77a_3_0,CAN,CZE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37424/13-can-vs-cze
1,CAN,13,CZE,30,0.31057094098968696,3.1334423899560884,https://www.iihf.com//pdf/393/ihm393a13_77a_3_0,CAN,CZE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37424/13-can-vs-cze
1,CZE,29,CAN,31,0.3105702688315145,3.5941418720709093,https://www.iihf.com//pdf/393/ihm393a13_77a_3_0,CAN,CZE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37424/13-can-vs-cze
2,CAN,17,CZE,30,0.3105702688315145,1.3680238276413053,https://www.iihf.com//pdf/393/ihm393a13_77a_3_0,CAN,CZE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37424/13-can-vs-cze
2,CAN,23,CZE,30,2.6225670415224913,0.254615107178366,https://www.iihf.com//pdf/393/ihm393a13_77a_3_0,CAN,CZE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37424/13-can-vs-cze
3,CAN,12,CZE,30,5.307463288159571,1.8670204853073225,https://www.iihf.com//pdf/393/ihm393a13_77a_3_0,CAN,CZE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37424/13-can-vs-cze
1,GER,27,SUI,30,0.42244150417779025,3.5175480560844283,https://www.iihf.com//pdf/393/ihm393b14_77a_3_0,GER,SUI,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37425/14-ger-vs-sui
1,GER,23,SUI,30,5.34475356253273,1.2909928219551636,https://www.iihf.com//pdf/393/ihm393b14_77a_3_0,GER,SUI,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37425/14-ger-vs-sui
1,SUI,8,GER,29,0.4224406108597285,3.402220409963002,https://www.iihf.com//pdf/393/ihm393b14_77a_3_0,GER,SUI,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37425/14-ger-vs-sui
2,GER,19,SUI,30,5.45662679664626,1.8284616380754235,https://www.iihf.com//pdf/393/ihm393b14_77a_3_0,GER,SUI,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37425/14-ger-vs-sui
3,SUI,25,GER,29,5.232886112589832,1.1375429831855879,https://www.iihf.com//pdf/393/ihm393b14_77a_3_0,GER,SUI,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37425/14-ger-vs-sui
1,FIN,29,SVK,30,0.27328066661652883,3.6709106709604367,https://www.iihf.com//pdf/393/ihm393a15_77a_3_0,FIN,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37426/15-fin-vs-svk
1,FIN,18,SVK,30,0.8699245367243171,2.0587680347440056,https://www.iihf.com//pdf/393/ihm393a15_77a_3_0,FIN,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37426/15-fin-vs-svk
1,SVK,21,FIN,31,2.6971486558424274,0.9074110343041406,https://www.iihf.com//pdf/393/ihm393a15_77a_3_0,FIN,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37426/15-fin-vs-svk
2,SVK,18,FIN,31,2.473405035113262,3.555758007742057,https://www.iihf.com//pdf/393/ihm393a15_77a_3_0,FIN,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37426/15-fin-vs-svk
2,FIN,29,SVK,30,4.375207945169018,1.5213864425173136,https://www.iihf.com//pdf/393/ihm393a15_77a_3_0,FIN,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37426/15-fin-vs-svk
2,FIN,18,SVK,30,0.5343109528879425,0.3698555294062249,https://www.iihf.com//pdf/393/ihm393a15_77a_3_0,FIN,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37426/15-fin-vs-svk
2,FIN,34,SVK,30,2.063211172478041,3.7859766454011603,https://www.iihf.com//pdf/393/ihm393a15_77a_3_0,FIN,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37426/15-fin-vs-svk
2,FIN,27,SVK,30,5.45662679664626,1.8670204853073225,https://www.iihf.com//pdf/393/ihm393a15_77a_3_0,FIN,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37426/15-fin-vs-svk
3,FIN,23,SVK,1,0.23599039224337062,2.4809081345110164,https://www.iihf.com//pdf/393/ihm393a15_77a_3_0,FIN,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37426/15-fin-vs-svk
3,SVK,20,FIN,31,5.08372288394996,3.4406048094077657,https://www.iihf.com//pdf/393/ihm393a15_77a_3_0,FIN,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37426/15-fin-vs-svk
1,CZE,26,LAT,30,0.16140984349705428,0.6769307249643344,https://www.iihf.com//pdf/393/ihm393a16_77a_3_0,CZE,LAT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37427/16-cze-vs-lat
1,LAT,6,CZE,2,2.9954709542187916,0.7153145892931869,https://www.iihf.com//pdf/393/ihm393a16_77a_3_0,CZE,LAT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37427/16-cze-vs-lat
1,LAT,7,CZE,2,0.16141119909502263,3.4759278107230807,https://www.iihf.com//pdf/393/ihm393a16_77a_3_0,CZE,LAT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37427/16-cze-vs-lat
2,LAT,16,CZE,2,0.12411956912389611,2.020383100183331,https://www.iihf.com//pdf/393/ihm393a16_77a_3_0,CZE,LAT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37427/16-cze-vs-lat
2,LAT,16,CZE,2,0.6461831504167392,3.36383654563415,https://www.iihf.com//pdf/393/ihm393a16_77a_3_0,CZE,LAT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37427/16-cze-vs-lat
2,CZE,14,LAT,30,3.0327596819270695,3.8246232516425382,https://www.iihf.com//pdf/393/ihm393a16_77a_3_0,CZE,LAT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37427/16-cze-vs-lat
3,LAT,16,CZE,-1,1.9886337170614854,0.10116473329287867,https://www.iihf.com//pdf/393/ihm393a16_77a_3_0,CZE,LAT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37427/16-cze-vs-lat
1,USA,21,SWE,1,1.9886317281935777,2.327633278644487,https://www.iihf.com//pdf/393/ihm393b17_77a_3_0,USA,SWE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37428/17-usa-vs-swe
2,USA,15,SWE,1,0.16141119909502263,1.252696181519879,https://www.iihf.com//pdf/393/ihm393b17_77a_3_0,USA,SWE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37428/17-usa-vs-swe
3,USA,15,SWE,1,4.636238869305466,3.8628332033001667,https://www.iihf.com//pdf/393/ihm393b17_77a_3_0,USA,SWE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37428/17-usa-vs-swe
3,SWE,4,USA,30,4.859982199893532,2.6718931437738727,https://www.iihf.com//pdf/393/ihm393b17_77a_3_0,USA,SWE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37428/17-usa-vs-swe
3,SWE,15,USA,30,5.08372288394996,3.9396020021896945,https://www.iihf.com//pdf/393/ihm393b17_77a_3_0,USA,SWE,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37428/17-usa-vs-swe
1,SUI,18,AUT,30,5.531204934398521,3.5941418720709093,https://www.iihf.com//pdf/393/ihm393b18_77a_3_0,SUI,AUT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37429/18-sui-vs-aut
1,AUT,13,SUI,29,0.23598865451157836,0.6768429659548554,https://www.iihf.com//pdf/393/ihm393b18_77a_3_0,SUI,AUT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37429/18-sui-vs-aut
2,AUT,26,SUI,29,2.920887807728418,0.5233931271852796,https://www.iihf.com//pdf/393/ihm393b18_77a_3_0,SUI,AUT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37429/18-sui-vs-aut
2,SUI,25,AUT,30,0.1986999268033005,1.9052304369649509,https://www.iihf.com//pdf/393/ihm393b18_77a_3_0,SUI,AUT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37429/18-sui-vs-aut
3,SUI,17,AUT,30,5.046431887410207,1.0225642326384317,https://www.iihf.com//pdf/393/ihm393b18_77a_3_0,SUI,AUT,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37429/18-sui-vs-aut
1,CAN,15,FIN,1,2.846307258982102,0.600161926074807,https://www.iihf.com//pdf/393/ihm393a19_77a_3_0,CAN,FIN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37430/19-can-vs-fin
1,CAN,12,FIN,1,3.219210002713683,0.7922583710857607,https://www.iihf.com//pdf/393/ihm393a19_77a_3_0,CAN,FIN,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37430/19-can-vs-fin
