jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url
12,KIM Heewon,KOR,True,F,1,2,3,0,2,2.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
15,PARK Chaelin,KOR,True,D,1,0,1,2,4,3.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
5,KANG Sihyun,KOR,True,F,0,0,0,0,0,3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
7,PARK Ye Eun,KOR,True,D,1,0,1,0,2,3.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
13,LEE Eunji,KOR,True,F,1,1,2,0,4,3.0,0:00,0.0,0:00,3,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
17,PARK Jongah,KOR,True,F,1,0,1,0,4,3.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
21,YOO Seoyoung,KOR,True,D,0,0,0,0,4,2.0,0:00,0.0,0:00,1,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
4,SONG Yunha,KOR,True,F,1,1,2,0,1,2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
6,CHOI Yujung,KOR,True,F,0,2,2,2,1,2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
18,CHOI Sieun,KOR,True,F,1,0,1,0,5,2.0,0:00,0.0,0:00,1,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
23,KWAK Seohyung,KOR,True,D,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
24,LEE Sojung,KOR,True,D,0,0,0,0,2,1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
16,LEE Eunji,KOR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
19,PARK Jiyoon,KOR,True,F,0,0,0,0,2,1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
22,JUNG Siyun,KOR,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
1,LEE Yejin,KOR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
25,JANG Inhye,KOR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
5,ARNADOTTIR Sigrun,ISL,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
7,BERGSDOTTIR Hilma,ISL,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
13,BLONDAL Saga,ISL,False,D,0,0,0,0,0,-5.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
16,GARDARSDOTTIR Kolbrun,ISL,False,F,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
24,BJORNSDOTTIR Katrin,ISL,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
6,HJALTESTED Brynhildur,ISL,False,F,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
11,BJORGVINSDOTTIR Silvia,ISL,False,F,0,0,0,0,1,-4.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
12,SNORRADOTTIR Teresa,ISL,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
15,ALEXDOTTIR Elin,ISL,False,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
18,LEIFSDOTTIR Berglind,ISL,False,F,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
3,AGUSTSDOTTIR Anna,ISL,False,D,0,0,0,4,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
10,GEIRSDOTTIR Herborg,ISL,False,F,0,0,0,0,1,-3.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
14,KJARTANSDOTTIR Ragnhildur,ISL,False,D,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
22,JOHANNSDOTTIR Gunnborg,ISL,False,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
23,BJORGVINSDOTTIR Sunna,ISL,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
8,SIGURDARDOTTIR Arndis,ISL,False,D,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
19,ARADOTTIR Inga,ISL,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
21,GUDBJARTSDOTTIR Jonina,ISL,False,F,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
1,BACHMANN Andrea,ISL,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
25,HELGUDOTTIR Birta,ISL,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28880/3-kor-vs-isl,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28880/3-kor-vs-isl
4,TRAILL Casey,GBR,True,D,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
10,BEAL Lucy,GBR,True,D,1,0,1,0,4,0.0,0:00,0.0,0:00,2,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
12,ADAMS Louise,GBR,True,F,0,0,0,0,6,-1.0,0:00,0.0,0:00,1,0:00,2,0:00,3,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
14,MARSDEN Kathryn,GBR,True,F,0,0,0,4,5,-1.0,0:00,0.0,0:00,2,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
15,WHITELEY Isabell,GBR,True,F,0,0,0,0,3,-1.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
2,HENRY Katie,GBR,True,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
8,BLOOM Jodie-Leigh,GBR,True,F,0,0,0,0,5,0.0,0:00,0.0,0:00,3,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
16,ALLEN Saffron,GBR,True,F,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
17,HILL Bethany,GBR,True,D,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
21,WAKELING Ellie,GBR,True,D,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
5,HUTCHINSON Sarah,GBR,True,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
11,GALE Katherine,GBR,True,F,0,0,0,0,3,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
18,PEARSON Susanna,GBR,True,D,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
19,HEADLAND Aimee,GBR,True,F,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
22,CARTWRIGHT Rachel,GBR,True,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
3,CULSHAW Abigail,GBR,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
7,HARRIS Charlotte,GBR,True,F,0,0,0,0,5,0.0,0:00,0.0,0:00,2,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
23,JACKSON Chamonix,GBR,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
1,JACKSON Nicole,GBR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
25,HOWARD Ella,GBR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
8,CONFIDENTI Sara,SLO,False,F,0,1,1,2,7,2.0,0:00,0.0,0:00,3,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
9,LONCAR Nina,SLO,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
14,POREKAR Nusa,SLO,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
15,PREN Pia,SLO,False,F,1,0,1,2,4,1.0,0:00,0.0,0:00,0,0:00,3,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
17,BLAZINSEK Julija,SLO,False,F,1,1,2,0,4,2.0,0:00,0.0,0:00,0,0:00,3,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
3,USNIK Patricija,SLO,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
6,DUKARIC Eva,SLO,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
7,GLAVIC Deja,SLO,False,D,0,0,0,4,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
21,MAVER Nina,SLO,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
24,PAZLAR Ursa,SLO,False,F,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
4,BERIBAK Patricija,SLO,False,D,0,0,0,2,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
5,NYLAANDER Arwen,SLO,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
16,BREZNIK Tamara,SLO,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
18,SVETINA Tamara,SLO,False,D,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
19,PEZDIR Gaja,SLO,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
10,BISCAK Katja,SLO,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
12,STRNISA Pija,SLO,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
23,PRSINA Ana,SLO,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
20,DUKARIC Pia,SLO,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
25,DOVZAN Nusa,SLO,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28881/4-gbr-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28881/4-gbr-vs-slo
10,GEIRSDOTTIR Herborg,ISL,True,F,0,0,0,0,4,-3.0,0:00,0.0,0:00,0,0:00,3,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28882/5-isl-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28882/5-isl-vs-slo
11,BJORGVINSDOTTIR Silvia,ISL,True,F,0,1,1,0,4,-4.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28882/5-isl-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28882/5-isl-vs-slo
13,BLONDAL Saga,ISL,True,D,0,0,0,0,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28882/5-isl-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28882/5-isl-vs-slo
23,BJORGVINSDOTTIR Sunna,ISL,True,F,0,0,0,0,2,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28882/5-isl-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28882/5-isl-vs-slo
24,BJORNSDOTTIR Katrin,ISL,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28882/5-isl-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28882/5-isl-vs-slo
5,ARNADOTTIR Sigrun,ISL,True,F,0,0,0,2,3,-2.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28882/5-isl-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28882/5-isl-vs-slo
7,BERGSDOTTIR Hilma,ISL,True,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28882/5-isl-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28882/5-isl-vs-slo
12,SNORRADOTTIR Teresa,ISL,True,D,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/statistics/28882/5-isl-vs-slo,https://www.iihf.com//en/events/2022/ogqp2f/gamecenter/playbyplay/28882/5-isl-vs-slo
