jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
1,AL SUWAIDI Khaled,UAE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6472/9-uae-vs-kuw,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6472/9-uae-vs-kuw
20,AL DHAHERI Ahmed,UAE,True,GK,9,1,8,88.89,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6472/9-uae-vs-kuw,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6472/9-uae-vs-kuw
1,ALSARRAF Jasem,KUW,False,GK,19,11,8,42.11,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6472/9-uae-vs-kuw,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6472/9-uae-vs-kuw
25,ALSAEGH Ahmad,KUW,False,GK,8,2,6,75.0,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6472/9-uae-vs-kuw,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6472/9-uae-vs-kuw
1,ALSARRAF Jasem,KUW,True,GK,35,9,26,74.29,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
25,ALSAEGH Ahmad,KUW,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
1,CAPIN Amel,BIH,False,GK,6,0,6,100.0,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
20,PASOVIC Dino,BIH,False,GK,12,0,12,100.0,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
1,CHAROENSUK Sujin,THA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
25,UNGKULPATTANASUK Pattarapol,THA,True,GK,33,8,25,75.76,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
1,AL SUWAIDI Khaled,UAE,False,GK,23,2,21,91.3,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
20,AL DHAHERI Ahmed,UAE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
1,ALSARRAF Jasem,KUW,True,GK,50,9,41,82.0,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
25,ALSAEGH Ahmad,KUW,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
1,CHAROENSUK Sujin,THA,False,GK,11,1,10,90.91,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
25,UNGKULPATTANASUK Pattarapol,THA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
1,CHEUNG Ching Ho,HKG,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
20,KEUNG Emerson Kwokway,HKG,True,GK,13,0,13,100.0,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
1,CAPIN Amel,BIH,False,GK,26,7,19,73.08,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
20,PASOVIC Dino,BIH,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
1,AL SUWAIDI Khaled,UAE,True,GK,36,7,29,80.56,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
20,AL DHAHERI Ahmed,UAE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
1,PETROV Aleksandr,KGZ,False,GK,14,4,10,71.43,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
20,MUKTARBEK Temir,KGZ,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
