jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,ts_4,tot_4,ts_5,tot_5,statistics_url,game_url
15,AL MARAGHY Abdulaziz,KUW,True,F,0,0,0,0,2,-2.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
6,ALSARRAF Ali,KUW,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
12,ALQATTAN Bader,KUW,True,F,0,0,0,2,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
13,ALFOUDARI Meshal,KUW,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
22,ALAJMI Hamad,KUW,True,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
24,AL FAQAAN Mohammad,KUW,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
19,ALDAEI Abdulrazzaq,KUW,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
21,RASHED Fahad,KUW,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
23,ALKANDARI Yousef,KUW,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
1,ALSARRAF Jasem,KUW,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
25,ALSAEGH Ahmad,KUW,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
3,DZAMALIJA Muamer,BIH,False,F,0,0,0,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
5,OMER Mirza,BIH,False,F,1,5,6,0,10,7.0,0:00,0.0,0:00,2,0:00,6,0:00,2,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
11,MRKVA Haris,BIH,False,F,1,0,1,2,2,2.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
19,VIDEN Emir,BIH,False,D,0,0,0,0,3,3.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
23,LONDON Anthony,BIH,False,D,0,1,1,0,3,6.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
6,HADZIC Mirza,BIH,False,D,0,0,0,0,1,2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
8,HODZIC Mirzet,BIH,False,F,1,3,4,0,3,3.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
9,HASOVIC Ermin,BIH,False,F,1,0,1,4,2,2.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
10,PILAV Admir,BIH,False,D,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
18,CATOVIC Tarik,BIH,False,F,2,1,3,0,2,6.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
7,POSAVEC Dubravko,BIH,False,F,0,1,1,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
14,KREHIC Tarik,BIH,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
21,MUSIC Samir,BIH,False,F,2,0,2,2,5,2.0,0:00,0.0,0:00,1,0:00,1,0:00,3,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
22,SELMANOVIC Hamza,BIH,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
24,DINALIC Muhamed,BIH,False,D,0,0,0,2,0,3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
16,ISMAILOVIC Ensar,BIH,False,F,1,0,1,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
1,CAPIN Amel,BIH,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
20,PASOVIC Dino,BIH,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6474/11-kuw-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6474/11-kuw-vs-bih
5,KITAYAMA Masato,THA,True,F,1,0,1,2,5,-2.0,0:00,0.0,0:00,1,0:00,4,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
8,SUKWIBOON Rakchai,THA,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
13,TENGSAKUL Jantaphong,THA,True,F,0,0,0,4,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
15,NAGAYAMA Hideki,THA,True,D,0,1,1,0,2,-2.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
24,LIMPINPHET Chanokchon,THA,True,F,1,0,1,0,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
2,SUPADILOKLUK Chanchit,THA,True,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
4,THANAKROEKKIAT Papan,THA,True,D,0,0,0,4,8,-3.0,0:00,0.0,0:00,1,0:00,3,0:00,4,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
11,FORSTER Patrick,THA,True,D,0,0,0,0,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
14,SUWACHIRAT Phanuruj,THA,True,F,0,0,0,0,2,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
17,LUCKANATINAKORN Nathaphat,THA,True,F,0,2,2,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
9,DHIRANUSORNKIT Purich,THA,True,D,0,0,0,14,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
10,JARADWUTTIPREEDA Krittapad,THA,True,F,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
16,INGKHARRATPHITHAKON Chonlaphat,THA,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
19,SIGEL Mathew,THA,True,F,0,0,0,25,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
22,VATTANAPANYAKUL Archavin,THA,True,F,0,0,0,2,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
7,AEKKASEMNARONG Yingphan,THA,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
1,CHAROENSUK Sujin,THA,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
25,UNGKULPATTANASUK Pattarapol,THA,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
8,ALKAABI Mohamed,UAE,False,F,1,0,1,20,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
16,AL SHAMSI Mohammed,UAE,False,D,0,1,1,0,1,3.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
18,AL NUAIMI Saeed,UAE,False,F,0,2,2,0,5,2.0,0:00,0.0,0:00,2,0:00,1,0:00,2,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
21,SAUKO Vitali,UAE,False,D,0,1,1,12,2,2.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
23,AL MAZROUEI Mubarak,UAE,False,F,1,2,3,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
5,AL MAHROOQI Khalifa,UAE,False,F,0,0,0,6,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
7,AL DHAHERI Juma,UAE,False,F,0,2,2,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
11,REM Nils,UAE,False,D,1,0,1,0,4,2.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
17,ALAMERI Saif,UAE,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
19,ZAINUTDINOV Artur,UAE,False,F,3,0,3,0,8,1.0,0:00,0.0,0:00,5,0:00,2,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
2,AL MEHAIRI Suhail,UAE,False,F,0,0,0,2,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
3,AL DHAHERI Mohammed,UAE,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
9,AL SHAMSI Omar,UAE,False,F,0,1,1,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
12,AL BLOOSHI Faisal,UAE,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
14,AL YAFEAI Salem,UAE,False,F,0,0,0,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
6,ALSUWAIDI Ahmed,UAE,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
15,KARKOTSKI Artsiom,UAE,False,F,2,1,3,0,5,1.0,0:00,0.0,0:00,2,0:00,2,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
22,AL ZAABI Mohamed,UAE,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
1,AL SUWAIDI Khaled,UAE,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
20,AL DHAHERI Ahmed,UAE,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6475/12-tha-vs-uae,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6475/12-tha-vs-uae
5,ALZIDAN Abdullah,KUW,True,D,0,0,0,2,1,-4.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
6,ALSARRAF Ali,KUW,True,F,0,0,0,2,1,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
9,AL AJMI Ahmad,KUW,True,F,0,0,0,4,5,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,4,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
10,AL MARAGI Abdullah,KUW,True,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
17,ALAWADHI Jasem,KUW,True,D,0,0,0,16,1,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
4,ALMARAQI Mohammad,KUW,True,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
7,ALMAGHRABI Saleh,KUW,True,D,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
14,ALAJMI Salem,KUW,True,F,1,0,1,0,2,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
15,AL MARAGHY Abdulaziz,KUW,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
23,ALKANDARI Yousef,KUW,True,F,0,0,0,2,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
12,ALQATTAN Bader,KUW,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
13,ALFOUDARI Meshal,KUW,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
21,RASHED Fahad,KUW,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
22,ALAJMI Hamad,KUW,True,F,0,0,0,2,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
24,AL FAQAAN Mohammad,KUW,True,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
