jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url
67,STUDENIC Marian,SVK,False,F,0,1,1,0,1,2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27514/2-aut-vs-svk,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27514/2-aut-vs-svk
79,HUDACEK Libor,SVK,False,F,1,0,1,2,2,2.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27514/2-aut-vs-svk,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27514/2-aut-vs-svk
5,NEMEC Simon,SVK,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27514/2-aut-vs-svk,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27514/2-aut-vs-svk
11,KELEMEN Milos,SVK,False,F,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27514/2-aut-vs-svk,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27514/2-aut-vs-svk
12,GRIGER David,SVK,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27514/2-aut-vs-svk,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27514/2-aut-vs-svk
60,SLAFKOVSKY Juraj,SVK,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27514/2-aut-vs-svk,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27514/2-aut-vs-svk
71,DALOGA Marek,SVK,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27514/2-aut-vs-svk,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27514/2-aut-vs-svk
24,RYBAR Patrik,SVK,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27514/2-aut-vs-svk,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27514/2-aut-vs-svk
42,KONRAD Branislav,SVK,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27514/2-aut-vs-svk,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27514/2-aut-vs-svk
10,BAILEN Nick,BLR,True,D,0,1,1,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
12,PROTAS Alexei,BLR,True,F,0,1,1,2,3,1.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
17,SHARANGOVICH Yegor,BLR,True,F,2,0,2,0,2,2.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
39,SAPEGO Sergei,BLR,True,D,0,0,0,2,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
92,PRINCE Shane,BLR,True,F,1,1,2,0,3,1.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
2,SOLOVYOV Ilya,BLR,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
14,LISOVETS Yevgeni,BLR,True,D,0,0,0,0,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
15,DEMKOV Artyom,BLR,True,F,0,1,1,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
16,PLATT Geoff,BLR,True,F,1,0,1,0,5,1.0,0:00,0.0,0:00,3,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
91,PARE Francis,BLR,True,F,0,1,1,0,2,1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
19,KOMAROV Nikita,BLR,True,F,0,2,2,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
23,STAS Andrei,BLR,True,F,1,1,2,0,3,1.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
41,GOTOVETS Kirill,BLR,True,D,0,0,0,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
51,KOLYACHONOK Vladislav,BLR,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
71,PAVLOVICH Alexander,BLR,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
21,KODOLA Vladislav,BLR,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
80,USOV Ilya,BLR,True,F,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
89,KOROBOV Dmitri,BLR,True,D,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
94,YERYOMENKO Vladislav,BLR,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
97,BUINITSKI Dmitri,BLR,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
31,TAYLOR Danny,BLR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
90,KULBAKOV Ivan,BLR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
3,SCHNEIDER Peter,AUT,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
17,GANAHL Manuel,AUT,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
24,STRONG Steven,AUT,False,D,0,0,0,2,1,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
25,UNTERWEGER Clemens,AUT,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
27,HUNDERTPFUND Thomas,AUT,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
5,RAFFL Thomas,AUT,False,F,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
10,HERBURGER Raphael,AUT,False,F,1,0,1,2,3,-1.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
18,BAUMGARTNER Benjamin,AUT,False,F,0,1,1,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
19,HEINRICH Dominique,AUT,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
28,SCHUMNIG Martin,AUT,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
6,PALLESTRANG Alexander,AUT,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
7,LEBLER Brian,AUT,False,F,1,0,1,0,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
16,ZWERGER Dominic,AUT,False,F,0,1,1,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
22,ULMER Stefan,AUT,False,D,0,0,0,2,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
23,ROSSI Marco,AUT,False,F,0,1,1,2,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
8,HUBER Mario,AUT,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
9,WUKOVITS Ali,AUT,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
14,ZUNDEL Kilian,AUT,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
15,WOLF Bernd,AUT,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
21,HAUDUM Lukas,AUT,False,F,0,1,1,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
29,STARKBAUM Bernhard,AUT,False,GK,0,0,0,2,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
30,KICKERT David,AUT,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27515/3-blr-vs-aut,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
13,JURCO Tomas,SVK,True,F,0,1,1,0,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
27,HRIVIK Marek,SVK,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
34,CEHLARIK Peter,SVK,True,F,1,0,1,0,4,0.0,0:00,0.0,0:00,1,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
52,MARINCIN Martin,SVK,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
83,JAROS Christian,SVK,True,D,0,0,0,0,4,0.0,0:00,0.0,0:00,1,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
14,CERESNAK Peter,SVK,True,D,0,2,2,0,3,2.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
16,LANTOSI Robert,SVK,True,F,0,1,1,0,3,2.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
21,RUZICKA Adam,SVK,True,F,2,0,2,0,7,2.0,0:00,0.0,0:00,3,0:00,0,0:00,4,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
28,GERNAT Martin,SVK,True,D,0,2,2,0,1,3.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
88,POSPISIL Kristian,SVK,True,F,0,1,1,4,6,2.0,0:00,0.0,0:00,2,0:00,3,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
7,GRMAN Mario,SVK,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
22,KNAZKO Samuel,SVK,True,D,0,0,0,0,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
56,DANO Marko,SVK,True,F,0,0,0,0,3,1.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
67,STUDENIC Marian,SVK,True,F,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
79,HUDACEK Libor,SVK,True,F,1,1,2,0,5,1.0,0:00,0.0,0:00,3,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
5,NEMEC Simon,SVK,True,D,0,1,1,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
12,GRIGER David,SVK,True,F,0,0,0,0,2,1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
40,ROMAN Milos,SVK,True,F,1,0,1,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
60,SLAFKOVSKY Juraj,SVK,True,F,0,1,1,0,2,1.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
71,DALOGA Marek,SVK,True,D,0,0,0,2,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
24,RYBAR Patrik,SVK,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
42,KONRAD Branislav,SVK,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
3,CIURA Bartosz,POL,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
8,CHMIELEWSKI Aron,POL,False,F,0,1,1,0,1,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
14,PAS Dominik,POL,False,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
19,DZIUBINSKI Krystian,POL,False,F,1,0,1,2,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
20,KOLUSZ Marcin,POL,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
4,WAJDA Patryk,POL,False,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
6,KOSTEK Arkadiusz,POL,False,D,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
10,ZYGMUNT Pawel,POL,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
15,WRONKA Patryk,POL,False,F,0,0,0,0,3,-2.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
18,PASIUT Grzegorz,POL,False,F,0,0,0,0,6,-1.0,0:00,0.0,0:00,4,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,GORNY Kamil,POL,False,D,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
5,KOMORSKI Filip,POL,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/statistics/27516/4-svk-vs-pol,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
