period,team,shooter_number,opponent,goalie_number,x,y,shot_chart_url,team1,team2,game_url
2,LAT,70,ITA,1,3.070048905221051,0.7536995238538622,https://www.iihf.com//pdf/900/ihm900902_77a_3_0,ITA,LAT,https://www.iihf.com//en/events/2022/ogqme/gamecenter/playbyplay/27506/2-ita-vs-lat
3,LAT,70,ITA,1,3.554822664359862,0.4466243282957522,https://www.iihf.com//pdf/900/ihm900902_77a_3_0,ITA,LAT,https://www.iihf.com//en/events/2022/ogqme/gamecenter/playbyplay/27506/2-ita-vs-lat
3,LAT,16,ITA,1,3.7785633484162897,3.36383654563415,https://www.iihf.com//pdf/900/ihm900902_77a_3_0,ITA,LAT,https://www.iihf.com//en/events/2022/ogqme/gamecenter/playbyplay/27506/2-ita-vs-lat
2,FRA,77,ITA,1,0.571602601670423,3.437543411278317,https://www.iihf.com//pdf/900/ihm900903_77a_3_0,FRA,ITA,https://www.iihf.com//en/events/2022/ogqme/gamecenter/playbyplay/27507/3-fra-vs-ita
2,FRA,77,ITA,1,3.9650144504513625,0.635484927390122,https://www.iihf.com//pdf/900/ihm900903_77a_3_0,FRA,ITA,https://www.iihf.com//en/events/2022/ogqme/gamecenter/playbyplay/27507/3-fra-vs-ita
1,LAT,18,HUN,29,4.710819418051783,1.0223897848512968,https://www.iihf.com//pdf/900/ihm900904_77a_3_0,LAT,HUN,https://www.iihf.com//en/events/2022/ogqme/gamecenter/playbyplay/27508/4-lat-vs-hun
3,LAT,21,HUN,31,1.4665684068321054,2.78824553686574,https://www.iihf.com//pdf/900/ihm900904_77a_3_0,LAT,HUN,https://www.iihf.com//en/events/2022/ogqme/gamecenter/playbyplay/27508/4-lat-vs-hun
3,LAT,91,HUN,31,5.009141613037048,2.097151899072858,https://www.iihf.com//pdf/900/ihm900904_77a_3_0,LAT,HUN,https://www.iihf.com//en/events/2022/ogqme/gamecenter/playbyplay/27508/4-lat-vs-hun
3,LAT,23,HUN,31,4.785399966798099,2.634445732290072,https://www.iihf.com//pdf/900/ihm900904_77a_3_0,LAT,HUN,https://www.iihf.com//en/events/2022/ogqme/gamecenter/playbyplay/27508/4-lat-vs-hun
3,LAT,18,HUN,31,5.34475356253273,0.4850081926246044,https://www.iihf.com//pdf/900/ihm900904_77a_3_0,LAT,HUN,https://www.iihf.com//en/events/2022/ogqme/gamecenter/playbyplay/27508/4-lat-vs-hun
3,LAT,21,HUN,31,5.307463288159571,3.709470053308247,https://www.iihf.com//pdf/900/ihm900904_77a_3_0,LAT,HUN,https://www.iihf.com//en/events/2022/ogqme/gamecenter/playbyplay/27508/4-lat-vs-hun
3,LAT,23,HUN,31,0.9817950999124204,0.3313833709519818,https://www.iihf.com//pdf/900/ihm900904_77a_3_0,LAT,HUN,https://www.iihf.com//en/events/2022/ogqme/gamecenter/playbyplay/27508/4-lat-vs-hun
3,LAT,21,HUN,31,2.4361147607401046,2.2124795451942845,https://www.iihf.com//pdf/900/ihm900904_77a_3_0,LAT,HUN,https://www.iihf.com//en/events/2022/ogqme/gamecenter/playbyplay/27508/4-lat-vs-hun
3,LAT,91,HUN,31,5.046431887410207,3.2486828121839477,https://www.iihf.com//pdf/900/ihm900904_77a_3_0,LAT,HUN,https://www.iihf.com//en/events/2022/ogqme/gamecenter/playbyplay/27508/4-lat-vs-hun
2,HUN,16,ITA,1,5.382043836905888,1.6365391057356935,https://www.iihf.com//pdf/900/ihm900905_77a_3_0,HUN,ITA,https://www.iihf.com//en/events/2022/ogqme/gamecenter/playbyplay/27509/5-hun-vs-ita
3,ITA,16,HUN,31,0.9445048255392624,3.133530148965568,https://www.iihf.com//pdf/900/ihm900905_77a_3_0,HUN,ITA,https://www.iihf.com//en/events/2022/ogqme/gamecenter/playbyplay/27509/5-hun-vs-ita
3,HUN,44,ITA,1,0.5716038394996008,1.5971304944363998,https://www.iihf.com//pdf/900/ihm900905_77a_3_0,HUN,ITA,https://www.iihf.com//en/events/2022/ogqme/gamecenter/playbyplay/27509/5-hun-vs-ita
1,LAT,14,FRA,35,1.9513414538204192,3.824623251642538,https://www.iihf.com//pdf/900/ihm900906_77a_3_0,LAT,FRA,https://www.iihf.com//en/events/2022/ogqme/gamecenter/playbyplay/27510/6-lat-vs-fra
3,LAT,70,FRA,35,5.083722161783365,1.0991585837408242,https://www.iihf.com//pdf/900/ihm900906_77a_3_0,LAT,FRA,https://www.iihf.com//en/events/2022/ogqme/gamecenter/playbyplay/27510/6-lat-vs-fra
3,FRA,14,LAT,74,5.493915524354538,0.523568110088326,https://www.iihf.com//pdf/900/ihm900906_77a_3_0,LAT,FRA,https://www.iihf.com//en/events/2022/ogqme/gamecenter/playbyplay/27510/6-lat-vs-fra
