jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
1,DIMITROV Dimitar,BUL,False,GK,34,5,29,85.29,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/statistics/15083/3-srb-vs-bul,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/playbyplay/15083/3-srb-vs-bul
25,STOYNOV Ivan,BUL,False,GK,20,2,18,90.0,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/statistics/15083/3-srb-vs-bul,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/playbyplay/15083/3-srb-vs-bul
1,ROSANDIC Vilim,CRO,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/statistics/15084/4-cro-vs-tur,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/playbyplay/15084/4-cro-vs-tur
20,GORSIC Luka,CRO,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/statistics/15084/4-cro-vs-tur,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/playbyplay/15084/4-cro-vs-tur
25,STIMAC ROJTINIC Ivan,CRO,True,GK,8,2,6,75.0,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/statistics/15084/4-cro-vs-tur,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/playbyplay/15084/4-cro-vs-tur
1,BOZACI Tolga,TUR,False,GK,22,6,16,72.73,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/statistics/15084/4-cro-vs-tur,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/playbyplay/15084/4-cro-vs-tur
25,KAYA Onurcan,TUR,False,GK,16,4,12,75.0,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/statistics/15084/4-cro-vs-tur,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/playbyplay/15084/4-cro-vs-tur
1,BOZACI Tolga,TUR,True,GK,19,1,18,94.74,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/statistics/15085/5-tur-vs-bul,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/playbyplay/15085/5-tur-vs-bul
25,KAYA Onurcan,TUR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/statistics/15085/5-tur-vs-bul,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/playbyplay/15085/5-tur-vs-bul
1,DIMITROV Dimitar,BUL,False,GK,45,4,41,91.11,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/statistics/15085/5-tur-vs-bul,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/playbyplay/15085/5-tur-vs-bul
25,STOYNOV Ivan,BUL,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/statistics/15085/5-tur-vs-bul,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/playbyplay/15085/5-tur-vs-bul
1,ROSANDIC Vilim,CRO,True,GK,29,1,28,96.55,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/statistics/15086/6-cro-vs-srb,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/playbyplay/15086/6-cro-vs-srb
20,GORSIC Luka,CRO,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/statistics/15086/6-cro-vs-srb,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/playbyplay/15086/6-cro-vs-srb
25,STIMAC ROJTINIC Ivan,CRO,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/statistics/15086/6-cro-vs-srb,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/playbyplay/15086/6-cro-vs-srb
1,MITIC Jug,SRB,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/statistics/15086/6-cro-vs-srb,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/playbyplay/15086/6-cro-vs-srb
25,RANKOVIC Arsenije,SRB,False,GK,31,2,29,93.55,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/statistics/15086/6-cro-vs-srb,https://www.iihf.com//en/events/2020/ogqp1m/gamecenter/playbyplay/15086/6-cro-vs-srb
