period,team,player_number,shot_type,x,y,shot_chart_url,team1,team2,game_url
1,KOR,18,Shot,63.55240407204025,-36.21506489745103,https://www.iihf.com//pdf/688/ihm688901_77a_1_0,HUN,KOR,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
1,KOR,15,Shot,60.25661773583897,9.690594490751373,https://www.iihf.com//pdf/688/ihm688901_77a_1_0,HUN,KOR,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
1,KOR,10,Miss,79.0544825913639,-6.305338152868984,https://www.iihf.com//pdf/688/ihm688901_77a_1_0,HUN,KOR,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
1,KOR,19,Block,54.22609344427323,-0.8852251588858167,https://www.iihf.com//pdf/688/ihm688901_77a_1_0,HUN,KOR,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
1,KOR,13,Shot,78.18561706705299,-3.8930884623672313,https://www.iihf.com//pdf/688/ihm688901_77a_1_0,HUN,KOR,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
1,KOR,19,Miss,79.7136125314922,-22.499555568757927,https://www.iihf.com//pdf/688/ihm688901_77a_1_0,HUN,KOR,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
1,KOR,27,Miss,75.00068771497774,-32.863291808139294,https://www.iihf.com//pdf/688/ihm688901_77a_1_0,HUN,KOR,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
1,KOR,11,Shot,61.17943153364919,-29.32700403957726,https://www.iihf.com//pdf/688/ihm688901_77a_1_0,HUN,KOR,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
1,KOR,17,Goal,79.5597153460518,-16.41772452271593,https://www.iihf.com//pdf/688/ihm688901_77a_1_0,HUN,KOR,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
1,KOR,18,Block,58.84016243332442,-17.8065400237016,https://www.iihf.com//pdf/688/ihm688901_77a_1_0,HUN,KOR,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
1,KOR,23,Miss,31.232856499890573,-36.81031313482822,https://www.iihf.com//pdf/688/ihm688901_77a_1_0,HUN,KOR,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
1,KOR,12,Block,36.95624682578082,13.174559331240111,https://www.iihf.com//pdf/688/ihm688901_77a_1_0,HUN,KOR,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
1,KOR,23,Shot,33.62680259669986,-22.30162475410424,https://www.iihf.com//pdf/688/ihm688901_77a_1_0,HUN,KOR,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
