jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url
21,RESZEGH Tamas,ROU,True,F,0,0,0,0,1,0.0,18:52,25.0,0:45,1,6:03,0,7:03,0,5:46,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
5,KOZMA Zsolt,ROU,True,D,0,0,0,0,1,-1.0,9:16,13.0,0:42,0,3:50,0,2:05,1,3:21,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
7,FODOR Csanad,ROU,True,F,0,0,0,0,0,-1.0,19:28,23.0,0:50,0,5:31,0,6:19,0,7:38,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
12,YEMELIANENKO Yevhen,ROU,True,D,0,0,0,0,1,-1.0,7:11,12.0,0:35,0,2:47,0,1:44,1,2:40,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
19,PETER Balazs,ROU,True,F,0,0,0,0,0,0.0,5:38,6.0,0:56,0,3:32,0,2:06,0,0:00,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
24,MOLNAR Zsombor,ROU,True,F,0,0,0,0,1,0.0,12:09,18.0,0:40,0,6:35,1,4:57,0,0:37,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
2,BERDILA Catalin-Adrian,ROU,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
10,FERENCZ-CSIBI Robert,ROU,True,D,0,0,0,0,1,0.0,11:10,14.0,0:47,0,3:48,0,2:53,1,4:29,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
17,ROKALY Norbert,ROU,True,F,0,0,0,0,0,0.0,11:37,17.0,0:41,0,2:48,0,3:50,0,4:59,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
22,CONSTANTIN Mircea,ROU,True,F,0,0,0,0,1,-1.0,5:02,9.0,0:33,0,0:03,0,0:04,1,4:55,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
28,CASANEANU Eduard,ROU,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
1,POLC Patrik,ROU,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
30,TOKE Zoltan,ROU,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
5,KIM Won Jun,KOR,False,D,1,1,2,2,1,2.0,19:34,30.0,0:39,0,5:48,1,7:02,0,6:44,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
6,OH Ingyo,KOR,False,D,0,0,0,2,0,1.0,20:27,31.0,0:39,0,6:48,0,6:56,0,6:43,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
11,KIM Kisung,KOR,False,F,0,0,0,0,2,0.0,19:03,28.0,0:40,2,5:27,0,6:45,0,6:51,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
19,KIM Sangwook,KOR,False,F,0,0,0,0,2,0.0,18:08,29.0,0:37,0,6:04,0,5:50,2,6:14,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
27,AHN Jin Hui,KOR,False,F,0,0,0,0,2,0.0,18:07,25.0,0:43,0,5:24,2,6:04,0,6:39,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
12,SONG Hyeongcheol,KOR,False,D,0,0,0,2,2,1.0,22:50,36.0,0:38,0,8:17,0,7:17,2,7:16,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
17,SHIN Sanghoon,KOR,False,F,0,0,0,0,2,0.0,15:41,21.0,0:44,2,7:10,0,5:23,0,3:08,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
28,LEE Chong Min,KOR,False,F,0,0,0,0,2,0.0,14:48,21.0,0:42,0,5:56,1,3:47,1,5:05,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
61,LEE Don Ku,KOR,False,D,0,0,0,0,4,1.0,20:09,31.0,0:39,2,6:17,2,7:19,0,6:33,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
63,PARK Jin Kyu,KOR,False,F,0,0,0,0,0,0.0,13:20,20.0,0:40,0,4:54,0,4:41,0,3:45,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
22,KANG Minwan,KOR,False,F,1,0,1,0,2,3.0,11:35,17.0,0:40,0,3:21,1,4:26,1,3:48,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
23,LEE Minjae,KOR,False,D,0,1,1,0,2,1.0,17:05,30.0,0:34,1,6:00,0,4:19,1,6:46,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
46,JEON Jungwoo,KOR,False,F,2,2,4,0,3,3.0,13:12,22.0,0:36,0,3:59,2,4:33,1,4:40,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
58,NAM Heedoo,KOR,False,D,0,0,0,0,1,0.0,10:07,16.0,0:37,0,1:17,1,3:08,0,5:42,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
92,KANG Yoon Seok,KOR,False,F,0,3,3,0,1,3.0,10:11,17.0,0:35,0,3:25,0,2:39,1,4:07,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
8,YOO Beom Suk,KOR,False,D,0,0,0,0,1,0.0,0:33,1.0,0:33,1,0:33,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
13,KIM Hyosuk,KOR,False,F,0,0,0,2,1,0.0,9:02,15.0,0:36,1,1:45,0,3:28,0,3:49,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
29,LEE Jong Min,KOR,False,F,0,0,0,4,1,0.0,12:22,22.0,0:33,0,3:57,1,3:25,0,5:00,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
44,KANG Hwanhee,KOR,False,F,0,0,0,0,0,0.0,4:21,8.0,0:32,0,2:41,0,1:40,0,0:00,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
88,LEE Je Hui,KOR,False,F,0,0,0,0,1,0.0,14:56,24.0,0:37,0,4:32,1,4:49,0,5:35,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
1,DALTON Matt,KOR,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
32,CHUN Jong Hun,KOR,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29742/5-rou-vs-kor,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29742/5-rou-vs-kor
5,KIM Won Jun,KOR,True,D,0,2,2,2,1,0.0,26:31,38.0,0:41,0,8:52,1,8:53,0,8:46,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
6,OH Ingyo,KOR,True,D,0,0,0,0,1,0.0,21:20,32.0,0:40,1,7:30,0,6:13,0,7:37,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
11,KIM Kisung,KOR,True,F,0,0,0,0,3,-1.0,25:48,40.0,0:38,1,8:53,1,8:28,1,8:27,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
19,KIM Sangwook,KOR,True,F,0,1,1,0,2,-1.0,20:49,35.0,0:35,0,5:01,0,8:10,2,7:38,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
27,AHN Jin Hui,KOR,True,F,0,0,0,0,0,0.0,4:18,8.0,0:32,0,3:15,0,1:03,0,0:00,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
12,SONG Hyeongcheol,KOR,True,D,0,0,0,2,3,0.0,18:40,33.0,0:33,2,5:03,0,6:49,1,6:48,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
17,SHIN Sanghoon,KOR,True,F,0,2,2,2,1,-1.0,13:55,25.0,0:33,0,4:06,1,5:02,0,4:47,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
28,LEE Chong Min,KOR,True,F,1,1,2,0,3,-1.0,14:23,29.0,0:29,0,4:34,2,4:51,1,4:58,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
61,LEE Don Ku,KOR,True,D,0,0,0,0,1,-1.0,24:15,38.0,0:38,0,8:10,1,9:13,0,6:52,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
63,PARK Jin Kyu,KOR,True,F,0,0,0,2,1,0.0,15:19,24.0,0:38,0,4:21,0,5:31,1,5:27,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
22,KANG Minwan,KOR,True,F,0,0,0,0,0,0.0,15:38,23.0,0:40,0,4:43,0,5:29,0,5:26,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
23,LEE Minjae,KOR,True,D,0,0,0,2,0,0.0,12:44,25.0,0:30,0,6:11,0,2:42,0,3:51,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
46,JEON Jungwoo,KOR,True,F,1,0,1,0,2,0.0,20:07,27.0,0:44,2,6:12,0,7:15,0,6:40,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
58,NAM Heedoo,KOR,True,D,0,0,0,2,0,0.0,10:20,19.0,0:32,0,3:19,0,2:05,0,4:56,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
92,KANG Yoon Seok,KOR,True,F,0,0,0,0,3,0.0,15:56,23.0,0:41,1,4:11,2,6:13,0,5:32,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
8,YOO Beom Suk,KOR,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
13,KIM Hyosuk,KOR,True,F,0,0,0,2,1,0.0,2:46,9.0,0:18,1,1:54,0,0:52,0,0:00,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
29,LEE Jong Min,KOR,True,F,1,0,1,0,4,-1.0,24:07,38.0,0:38,1,7:20,0,8:19,3,8:28,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
44,KANG Hwanhee,KOR,True,F,0,0,0,0,0,0.0,2:22,8.0,0:17,0,1:39,0,0:39,0,0:04,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
88,LEE Je Hui,KOR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
1,DALTON Matt,KOR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
32,CHUN Jong Hun,KOR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
4,ALISAUSKAS Nerijus,LTU,False,D,0,1,1,0,2,1.0,25:43,36.0,0:42,1,7:24,0,9:19,1,9:00,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
5,JASINEVICIUS Jaunius,LTU,False,D,0,1,1,0,2,1.0,19:11,28.0,0:41,1,5:14,1,6:52,0,7:05,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
7,CETVERTAK Ilja,LTU,False,F,0,0,0,0,2,1.0,15:47,25.0,0:37,0,4:31,1,6:40,1,4:36,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
13,CIZAS Ugnius,LTU,False,F,1,1,2,2,3,1.0,18:53,31.0,0:36,1,7:25,1,5:53,1,5:35,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
16,GINTAUTAS Paulius,LTU,False,F,0,0,0,0,3,0.0,18:26,29.0,0:38,0,7:08,2,5:42,1,5:36,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
11,GUSEVAS Kostas,LTU,False,D,0,0,0,0,1,0.0,15:21,25.0,0:36,0,5:27,0,4:13,1,5:41,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
19,KALEINIKOVAS Mark,LTU,False,F,0,0,0,0,2,0.0,19:03,27.0,0:42,2,5:49,0,6:14,0,7:00,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
24,RUMSEVICIUS Paulius,LTU,False,D,0,0,0,0,0,0.0,16:31,25.0,0:39,0,5:23,0,6:00,0,5:08,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
88,GRINIUS Martynas,LTU,False,F,0,2,2,4,4,0.0,17:57,25.0,0:43,2,5:33,1,5:29,1,6:55,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
97,KRAKAUSKAS Emilijus,LTU,False,F,2,1,3,0,7,0.0,19:44,29.0,0:40,3,6:35,2,6:12,2,6:57,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
8,NOREIKA Eimantas,LTU,False,F,1,1,2,0,3,0.0,8:49,12.0,0:44,1,4:21,0,2:39,2,1:49,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
17,KUMELIAUSKAS Tadas,LTU,False,F,0,0,0,0,3,0.0,18:18,24.0,0:45,0,6:25,1,4:31,2,7:22,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
23,KRUKOVSKI Tomas,LTU,False,D,0,0,0,0,0,0.0,13:00,22.0,0:35,0,4:13,0,3:42,0,5:05,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
33,BOSAS Arnoldas,LTU,False,F,1,0,1,0,3,0.0,15:52,22.0,0:43,2,5:49,0,4:13,1,5:50,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
77,CYPAS Domantas,LTU,False,D,0,0,0,0,0,0.0,16:03,25.0,0:38,0,4:29,0,6:27,0,5:07,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
9,KUDREVICIUS Laisvydas,LTU,False,F,0,0,0,0,1,0.0,7:47,15.0,0:31,1,3:46,0,2:25,0,1:36,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
10,BENDZIUS Aivaras,LTU,False,F,0,0,0,2,3,0.0,13:33,21.0,0:38,0,3:45,1,3:59,2,5:49,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
18,STANKIUS Mantas,LTU,False,D,0,0,0,0,1,0.0,4:23,6.0,0:43,0,2:10,1,2:13,0,0:00,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
22,KRASILNIKOVAS Karolis,LTU,False,F,0,0,0,0,0,0.0,6:24,11.0,0:34,0,2:15,0,2:47,0,1:22,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
28,BINKULIS Egidijus,LTU,False,F,0,0,0,0,0,0.0,2:40,4.0,0:40,0,1:07,0,0:59,0,0:34,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
30,PAVLIUKOV Artur,LTU,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
50,ARMALIS Mantas,LTU,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29743/6-kor-vs-ltu,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29743/6-kor-vs-ltu
7,PRETNAR Klemen,SLO,True,D,0,0,0,0,1,1.0,17:37,38.0,0:27,0,6:48,1,6:34,0,4:15,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29744/7-slo-vs-hun,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29744/7-slo-vs-hun
8,JEGLIC Ziga,SLO,True,F,1,0,1,0,3,0.0,18:16,35.0,0:31,2,5:45,0,6:39,1,5:52,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29744/7-slo-vs-hun,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29744/7-slo-vs-hun
15,GREGORC Blaz,SLO,True,D,0,1,1,0,1,0.0,22:27,42.0,0:32,1,6:25,0,8:22,0,7:40,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29744/7-slo-vs-hun,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29744/7-slo-vs-hun
26,URBAS Jan,SLO,True,F,0,1,1,0,1,0.0,18:27,36.0,0:30,0,5:49,0,6:01,1,6:37,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29744/7-slo-vs-hun,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29744/7-slo-vs-hun
91,VERLIC Miha,SLO,True,F,0,1,1,0,3,1.0,16:09,29.0,0:33,1,4:58,1,5:00,1,6:11,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29744/7-slo-vs-hun,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29744/7-slo-vs-hun
14,PODLIPNIK Matic,SLO,True,D,0,0,0,0,2,0.0,15:23,30.0,0:30,1,5:41,0,4:34,1,5:08,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29744/7-slo-vs-hun,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29744/7-slo-vs-hun
24,TICAR Rok,SLO,True,F,0,1,1,0,2,1.0,19:06,31.0,0:36,0,5:12,2,5:38,0,8:16,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29744/7-slo-vs-hun,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29744/7-slo-vs-hun
51,ROBAR Mitja,SLO,True,D,0,1,1,0,0,1.0,19:43,31.0,0:38,0,6:01,0,6:41,0,7:01,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29744/7-slo-vs-hun,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29744/7-slo-vs-hun
55,SABOLIC Robert,SLO,True,F,2,0,2,2,9,1.0,19:15,31.0,0:37,3,5:43,1,5:47,5,7:45,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29744/7-slo-vs-hun,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29744/7-slo-vs-hun
92,KURALT Anze,SLO,True,F,0,0,0,2,3,0.0,19:12,33.0,0:34,0,5:29,0,7:05,3,6:38,https://www.iihf.com//en/events/2022/wmia/gamecenter/statistics/29744/7-slo-vs-hun,https://www.iihf.com//en/events/2022/wmia/gamecenter/playbyplay/29744/7-slo-vs-hun
