jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
1.0,BALIZS Bence,GK,0,HUN,True,https://www.iihf.com//en/events/2019/wmia/gamecenter/lineup/6192/1-hun-vs-kor,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
30.0,VAY Adam,GK,0,HUN,True,https://www.iihf.com//en/events/2019/wmia/gamecenter/lineup/6192/1-hun-vs-kor,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
12.0,STIPSICZ Bence,D,1,HUN,True,https://www.iihf.com//en/events/2019/wmia/gamecenter/lineup/6192/1-hun-vs-kor,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
18.0,SZABO Daniel,D,1,HUN,True,https://www.iihf.com//en/events/2019/wmia/gamecenter/lineup/6192/1-hun-vs-kor,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
26.0,ERDELY Csanad,F,1,HUN,True,https://www.iihf.com//en/events/2019/wmia/gamecenter/lineup/6192/1-hun-vs-kor,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
16.0,HARI Janos,F,1,HUN,True,https://www.iihf.com//en/events/2019/wmia/gamecenter/lineup/6192/1-hun-vs-kor,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
8.0,GALLO Vilmos,F,1,HUN,True,https://www.iihf.com//en/events/2019/wmia/gamecenter/lineup/6192/1-hun-vs-kor,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
6.0,SZIRANYI Bence,D,2,HUN,True,https://www.iihf.com//en/events/2019/wmia/gamecenter/lineup/6192/1-hun-vs-kor,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
2.0,WEHRS Kevin,D,2,HUN,True,https://www.iihf.com//en/events/2019/wmia/gamecenter/lineup/6192/1-hun-vs-kor,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
10.0,NAGY Gergo,F,2,HUN,True,https://www.iihf.com//en/events/2019/wmia/gamecenter/lineup/6192/1-hun-vs-kor,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
15.0,SARAUER Andrew,F,2,HUN,True,https://www.iihf.com//en/events/2019/wmia/gamecenter/lineup/6192/1-hun-vs-kor,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
20.0,SOFRON Istvan,F,2,HUN,True,https://www.iihf.com//en/events/2019/wmia/gamecenter/lineup/6192/1-hun-vs-kor,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
4.0,POZSGAI Tamas,D,3,HUN,True,https://www.iihf.com//en/events/2019/wmia/gamecenter/lineup/6192/1-hun-vs-kor,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
3.0,MACAULAY Scott,D,3,HUN,True,https://www.iihf.com//en/events/2019/wmia/gamecenter/lineup/6192/1-hun-vs-kor,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
28.0,BARTALIS Istvan,F,3,HUN,True,https://www.iihf.com//en/events/2019/wmia/gamecenter/lineup/6192/1-hun-vs-kor,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
21.0,VAS Janos,F,3,HUN,True,https://www.iihf.com//en/events/2019/wmia/gamecenter/lineup/6192/1-hun-vs-kor,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
11.0,BODO Christopher,F,3,HUN,True,https://www.iihf.com//en/events/2019/wmia/gamecenter/lineup/6192/1-hun-vs-kor,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6192/1-hun-vs-kor
