jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url
10,DIZDAREVIC Arman,BIH,False,F,0,0,0,0,1,2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30963/5-lux-vs-bih,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30963/5-lux-vs-bih
12,PASIC Alan,BIH,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30963/5-lux-vs-bih,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30963/5-lux-vs-bih
16,DERVISBEGOVIC Tarik,BIH,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30963/5-lux-vs-bih,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30963/5-lux-vs-bih
13,KORIC Dani,BIH,False,F,0,0,0,0,0,3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30963/5-lux-vs-bih,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30963/5-lux-vs-bih
23,CURCIC Malik,BIH,False,F,0,1,1,0,2,1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30963/5-lux-vs-bih,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30963/5-lux-vs-bih
24,SILAJDZIC David,BIH,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30963/5-lux-vs-bih,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30963/5-lux-vs-bih
1,AHMETOVSKI Karim,BIH,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30963/5-lux-vs-bih,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30963/5-lux-vs-bih
25,SACIC Amor,BIH,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30963/5-lux-vs-bih,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30963/5-lux-vs-bih
7,ELGAS Nicolas,LUX,True,F,3,0,3,0,4,6.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
10,FERRETTI Mathis,LUX,True,F,0,3,3,0,8,6.0,0:00,0.0,0:00,3,0:00,2,0:00,3,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
17,POTUCEK Kristian,LUX,True,F,1,0,1,0,1,6.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
19,MYKKANEN Alex,LUX,True,D,3,1,4,2,5,5.0,0:00,0.0,0:00,1,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
23,BRAUN Lenny,LUX,True,D,0,0,0,2,3,4.0,0:00,0.0,0:00,0,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
8,FLEISCHMANN Martin,LUX,True,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
9,VINCENS Philippe,LUX,True,D,0,0,0,0,4,0.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
11,NUNES Joaquim,LUX,True,F,0,0,0,2,4,1.0,0:00,0.0,0:00,3,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
16,WEYDERS Isaac,LUX,True,F,1,0,1,0,10,1.0,0:00,0.0,0:00,3,0:00,2,0:00,5,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
24,CARDOSO MANUEL Dylan,LUX,True,D,0,1,1,2,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
5,MOTA Rafael,LUX,True,F,0,0,0,0,1,-3.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
6,KONSBRUCK Felix,LUX,True,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
14,SPRINGER Charly,LUX,True,F,1,1,2,0,6,1.0,0:00,0.0,0:00,4,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
15,SCHONCKERT Felix,LUX,True,F,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
22,REINERT Noah,LUX,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
1,MOLITOR Finn,LUX,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
25,LORANG Auberi,LUX,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
3,BEEK Oliver,RSA,False,F,1,0,1,0,2,-4.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
11,SADAN Uzair,RSA,False,D,2,1,3,0,3,1.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
13,BRANDT Matthew,RSA,False,F,1,1,2,0,4,4.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
18,van der MERWE Tiaan,RSA,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
24,MLANGENI Langa,RSA,False,F,0,0,0,2,3,-4.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
4,SAUER Michael,RSA,False,F,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
7,BAKER Raees,RSA,False,D,0,0,0,2,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
14,BOOI Hlumelo,RSA,False,F,0,1,1,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
22,KAMISH Mogamat,RSA,False,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
23,de JAGER Salomon,RSA,False,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
2,KEMP Troy,RSA,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
5,CRONJE Winand,RSA,False,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
12,van der WESTHUIZEN Ulrich,RSA,False,F,0,1,1,0,1,-3.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
16,TAYLOR Nicholas,RSA,False,D,2,0,2,0,3,-3.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
21,RAS Zandre,RSA,False,F,0,0,0,0,0,-5.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
8,MALAN Francois,RSA,False,F,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
19,GEYER Christiaan,RSA,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
1,MULLER Ivan,RSA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
20,van der MERWE Ruan,RSA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/statistics/30964/6-lux-vs-rsa,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30964/6-lux-vs-rsa
