period,team,player_number,shot_type,x,y,team1,team2,game_url,shot_chart_url
1,BIH,19,Goal,52.501456636792,-17.83958367975052,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
1,BIH,19,Shot,45.096082570648946,1.990075308822334,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
1,BIH,8,Shot,66.7246718622473,-20.087037555548108,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
1,BIH,21,Shot,62.39888113162914,5.212339874037781,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
1,BIH,21,Shot,63.61830795701576,-6.192402837741227,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
1,BIH,22,Goal,71.78169056334369,-1.4807816819275956,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
1,BIH,8,Shot,55.354270488354814,-4.95030847712475,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
1,BIH,8,Shot,68.93283914301298,-9.676373387223762,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
1,BIH,21,Shot,49.77607821726892,-5.696662362100824,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
1,BIH,7,Shot,31.361066200102073,21.555699043662315,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
1,BIH,19,Shot,52.24790658312324,2.9815562601031473,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
1,BIH,7,Shot,56.0793498586452,-29.009932233547516,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
1,BIH,7,Shot,56.573697313741434,-32.48012127202415,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
1,RSA,18,Shot,-33.31858693284322,15.967610325434691,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
1,RSA,4,Shot,-60.44605155310531,19.087147256416557,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
1,RSA,11,Shot,72.66371864657509,15.983766777856673,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
1,RSA,23,Shot,-60.60575574983416,-22.43381650528123,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
1,RSA,3,Goal,-72.92630941977917,4.2040231000741315,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
1,RSA,17,Shot,-61.56152149013216,25.33675135742351,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
2,RSA,24,Shot,48.49072473431349,-3.217954274904997,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
2,RSA,3,Shot,68.96581385809404,9.725162448141859,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
2,RSA,21,Shot,30.56173678939612,9.506074102507306,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
2,RSA,21,Shot,79.86646217764138,6.630776489296046,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
2,RSA,3,Shot,50.50949235670274,-31.78578773845058,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
2,RSA,24,Shot,44.93130008561684,32.31017879941949,RSA,BIH,https://www.iihf.com//en/events/2022/wm18iiib/gamecenter/playbyplay/30959/1-rsa-vs-bih,https://www.iihf.com//pdf/73/ihm073901_77a_3_0
