jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4,ts_5,tot_5
24,SAMAAI Uthman,RSA,True,F,0,1,1,0,8,3.0,0:00,0.0,0:00,3,0:00,2,0:00,3,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
5,MAGMOED Deen,RSA,True,D,0,0,0,0,4,0.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
7,COMPTON Dylan,RSA,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
13,van DOESBURGH Jean-Michel,RSA,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
15,KLUYTS Stefan,RSA,True,F,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
19,PHAKATHI Dion,RSA,True,D,1,0,1,0,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
8,OBERY Alex,RSA,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
11,VERWEY Denzil,RSA,True,D,0,0,0,0,4,1.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
14,VENTER Reinhard,RSA,True,F,1,2,3,0,3,2.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
17,CERFF Matthew,RSA,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
21,VIVIER Luke,RSA,True,F,1,0,1,0,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
4,VALADAS Joaquim,RSA,True,F,0,0,0,0,7,1.0,0:00,0.0,0:00,3,0:00,3,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
16,KROTZ Wesley,RSA,True,F,0,1,1,2,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
1,BOYD Ryan,RSA,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
20,BYWATER Alistair,RSA,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
5,KINDBORN Ken Edvin,THA,False,D,0,1,1,0,4,-3.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
11,FORSTNER Patrick,THA,False,F,0,0,0,2,1,-3.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
14,SUWACHIRAT Phanuruj,THA,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
15,NAGAYAMA Hideki,THA,False,D,0,0,0,2,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
21,ISAKSSON Jan Mikael,THA,False,F,1,1,2,4,3,1.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
4,THANAKROEKKIAT Papan,THA,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
7,KHUHAKAEW Phandaj,THA,False,F,0,0,0,0,5,-2.0,0:00,0.0,0:00,2,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
9,HARNCHAIPIBULGUL Poon,THA,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
22,PHASUKKIJWATANA Punn,THA,False,D,0,0,0,0,4,-2.0,0:00,0.0,0:00,1,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
23,KITAYAMA Masato,THA,False,F,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
10,JARATWUTTIPREEDA Krittapad,THA,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
12,CHAN-URAI Ramin,THA,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
17,LUCKANATINAKORN Nathaphat,THA,False,F,1,0,1,0,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
18,PHATIGULSATE Nattasate,THA,False,F,0,0,0,0,1,2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
19,KULRAT Chayutapon,THA,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
8,HONGSWADHI Pann,THA,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
13,VATANAPANYAKUL Araya,THA,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
24,PATONG Patpoom,THA,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
20,KLEINECHAY Benjamin David,THA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
25,UNGKULPATTANASUK Pattarapol,THA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29791/3-rsa-vs-tha,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29791/3-rsa-vs-tha,,,,
5,OMER Mirza,BIH,True,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
9,HASOVIC Ermin,BIH,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
11,MRKVA Haris,BIH,True,F,1,0,1,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
17,CORDALIJA Dino,BIH,True,F,0,0,0,6,5,-1.0,0:00,0.0,0:00,4,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
19,VIDEN Emir,BIH,True,D,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
3,GAKOVIC Nikko,BIH,True,F,0,1,1,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
18,CATOVIC Tarik,BIH,True,F,0,1,1,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
22,MRKVA Tarik,BIH,True,F,1,0,1,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
23,LONDON Anthony,BIH,True,D,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
24,DINALIC Muhamed,BIH,True,D,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
4,ALIC Nermin,BIH,True,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
8,DRNDA Adi,BIH,True,F,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
10,PILAV Admir,BIH,True,D,0,0,0,4,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
16,MISKIC Denny,BIH,True,F,0,1,1,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
21,MUSIC Samir,BIH,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
14,KREHIC Tarik,BIH,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
15,MUHIC Benjamin,BIH,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
1,AHMETOVSKI Karim,BIH,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
20,PASOVIC Dino,BIH,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
9,GIOT Marc,RSA,False,F,1,0,1,0,4,2.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
10,CARELSE Luke,RSA,False,F,0,0,0,0,3,2.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
12,VENTER John,RSA,False,D,0,1,1,0,2,3.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
18,BIRRELL Cameron,RSA,False,D,1,2,3,4,7,4.0,0:00,0.0,0:00,3,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
24,SAMAAI Uthman,RSA,False,F,1,1,2,2,11,2.0,0:00,0.0,0:00,5,0:00,4,0:00,2,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
5,MAGMOED Deen,RSA,False,D,0,1,1,0,5,-1.0,0:00,0.0,0:00,2,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
7,COMPTON Dylan,RSA,False,F,1,0,1,6,2,1.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
13,van DOESBURGH Jean-Michel,RSA,False,F,1,0,1,0,2,1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
15,KLUYTS Stefan,RSA,False,F,0,1,1,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
19,PHAKATHI Dion,RSA,False,D,0,0,0,2,2,-1.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
8,OBERY Alex,RSA,False,F,0,0,0,2,3,-1.0,0:00,0.0,0:00,0,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
11,VERWEY Denzil,RSA,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
14,VENTER Reinhard,RSA,False,F,0,0,0,0,4,-1.0,0:00,0.0,0:00,0,0:00,3,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
17,CERFF Matthew,RSA,False,D,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
21,VIVIER Luke,RSA,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
4,VALADAS Joaquim,RSA,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
16,KROTZ Wesley,RSA,False,F,1,0,1,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
1,BOYD Ryan,RSA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
20,BYWATER Alistair,RSA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29792/4-bih-vs-rsa,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29792/4-bih-vs-rsa,,,,
5,KINDBORN Ken Edvin,THA,True,D,0,0,0,0,11,-1.0,0:00,0.0,0:00,2,0:00,5,0:00,4,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29793/5-tha-vs-bih,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29793/5-tha-vs-bih,,,,
11,FORSTNER Patrick,THA,True,F,0,1,1,4,4,3.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29793/5-tha-vs-bih,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29793/5-tha-vs-bih,,,,
15,NAGAYAMA Hideki,THA,True,D,0,1,1,0,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29793/5-tha-vs-bih,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29793/5-tha-vs-bih,,,,
21,ISAKSSON Jan Mikael,THA,True,F,2,2,4,0,5,3.0,0:00,0.0,0:00,1,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29793/5-tha-vs-bih,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29793/5-tha-vs-bih,,,,
24,PATONG Patpoom,THA,True,F,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29793/5-tha-vs-bih,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29793/5-tha-vs-bih,,,,
4,THANAKROEKKIAT Papan,THA,True,D,0,0,0,0,7,0.0,0:00,0.0,0:00,2,0:00,3,0:00,2,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29793/5-tha-vs-bih,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29793/5-tha-vs-bih,,,,
7,KHUHAKAEW Phandaj,THA,True,F,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29793/5-tha-vs-bih,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29793/5-tha-vs-bih,,,,
9,HARNCHAIPIBULGUL Poon,THA,True,D,0,0,0,0,4,4.0,0:00,0.0,0:00,0,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29793/5-tha-vs-bih,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29793/5-tha-vs-bih,,,,
14,SUWACHIRAT Phanuruj,THA,True,F,1,1,2,2,4,1.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29793/5-tha-vs-bih,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29793/5-tha-vs-bih,,,,
23,KITAYAMA Masato,THA,True,F,1,0,1,0,6,1.0,0:00,0.0,0:00,2,0:00,3,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/statistics/29793/5-tha-vs-bih,https://www.iihf.com//en/events/2022/wmiiib/gamecenter/playbyplay/29793/5-tha-vs-bih,,,,
