jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
20.0,DMITRIEVA Darya,GK,0,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
25.0,SHYOKOLOVA Arina,GK,0,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
17.0,OLZHABAYEVA Aida,D,1,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
15.0,PYATKOVA Anna,D,1,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
7.0,ASHIMOVA Pernesh,F,1,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
5.0,ALDABERGENOVA Malika,F,1,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
9.0,TURSYNOVA Madina,F,1,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
6.0,McLEAN Erin Monique,D,2,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
11.0,SENGER Kalista Doris Marlene,D,2,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
22.0,RIOUX Roxanne,F,2,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
12.0,BROAD Kendra Lynne,F,2,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
21.0,BERNDSEN Breanna Lynn,F,2,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
16.0,KONYSHEVA Olga,D,3,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
18.0,KARTANBAY Bulbul,F,3,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
23.0,KOROLEVA Tatyana,F,3,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
14.0,SVIRIDOVA Larisa,F,3,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
8.0,FILIMONOVA Nadezhda,F,3,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
4.0,IVANCHENKO Alina,D,4,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
3.0,NOLFINA Lyubov,D,4,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
10.0,SAYAKHATKYZY Munira,F,4,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
,MALTSEV Alexander,He. Co.,5,KAZ,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
20.0,HSU Tzu-Ting,GK,0,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
25.0,WANG Yun-Tzu,GK,0,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
6.0,LIU Chih-Lin,D,1,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
5.0,CHEN Yu-Chia,D,1,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
12.0,PAN Hsin-Ni,F,1,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
18.0,YEH Hui-Chen,F,1,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
21.0,CHANG En-Ni,F,1,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
2.0,HUANG Min-Chuan,D,2,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
4.0,SHA Yun-Yun,D,2,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
10.0,HUANG Yun-Chu,F,2,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
9.0,TAO Sing-Lin,F,2,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
23.0,HSIEH Ni-Hsuan,F,2,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
3.0,LIN Yang-Chi,D,3,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
22.0,YU Chia-Lung,D,3,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
16.0,HSIEH Chih-Chen,F,3,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
11.0,TENG Yu-Ting,F,3,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
19.0,CHANG En-Wei,F,3,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
17.0,JAN Ya-Ching,D,4,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
14.0,LIU Pei-Chen,F,4,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
7.0,TAN Su-Ting,F,4,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
,YIN An-Chung,He. Co.,5,TPE,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28909/1-kaz-vs-tpe,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28909/1-kaz-vs-tpe
20.0,GONZALO Alba,GK,0,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
1.0,MORENO Carolina,GK,0,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
24.0,ALVAREZ Elena,D,1,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
8.0,MARTIN Marta,D,1,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
3.0,RAMOS Elena,F,1,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
7.0,MUNOZ Vega,F,1,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
22.0,FERNANDEZ de ROMARATEGUI Haizea,F,1,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
2.0,REGO Madelyn Ann,D,2,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
16.0,LOPEZ Cecilia,D,2,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
13.0,SENAC GOMEZ Irene,F,2,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
6.0,MORENO Paula,F,2,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
15.0,SCILIPOTI Sofia,F,2,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
4.0,SERNA Maria,D,3,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
9.0,O HARE Bridget,F,3,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
17.0,DANIELSSON Laura,F,3,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
12.0,DANIELSSON Sara,F,3,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
11.0,SERRANO Victoria Belen,F,3,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
10.0,RIVAS Marta,D,4,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
23.0,GIL Laura,F,4,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
19.0,AIZPURUA Eva,F,4,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
,ROSENHOLTZ Harold Jay,He. Co.,5,ESP,True,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
20.0,BIONDI Elisa,GK,0,ITA,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
25.0,FEDEL Martina,GK,0,ITA,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
9.0,BETTARINI Valentina,D,1,ITA,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
17.0,LOBIS Laura,D,1,ITA,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
8.0,FURLANI Chelsea,F,1,ITA,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
19.0,CAMPO BAGATIN Mia,F,1,ITA,False,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/lineup/28910/2-esp-vs-ita,https://www.iihf.com//en/events/2022/ogqp2g/gamecenter/playbyplay/28910/2-esp-vs-ita
