jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
25.0,OROSZ Gergely,GK,0,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
1.0,ANTEK Tamas,GK,0,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
15.0,FARKAS Oliver,D,1,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
4.0,ORTENSZKY Tamas,D,1,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
16.0,TOTH Tamas,F,1,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
10.0,NEMETH Kristof,F,1,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
20.0,SCHLEKMANN Mark,F,1,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
8.0,CSOLLAK Marko,D,2,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
2.0,BALAZSI Marton,D,2,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
13.0,KERESZTES Levente,F,2,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
22.0,FEKETE Alex,F,2,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
14.0,AMBRUS Csongor,F,2,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
11.0,HADOBAS Zeteny,D,3,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
23.0,DOBMAYER Dominik,D,3,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
17.0,MIHALIK Andras,F,3,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
7.0,MATTYASOVSZKY Gergely,F,3,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
9.0,GALAJDA Zsombor,F,3,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
6.0,JAKABFY Samuel,D,4,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
3.0,HORVATH Donat,D,4,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
21.0,CSISZER Adam,F,4,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
24.0,KAROLY Robert,F,4,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
18.0,ADAM Zsolt,F,4,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
,HORVATH Andras,He. Co.,5,HUN,True,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
1.0,PAVLENKO Maxim,GK,0,KAZ,False,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
30.0,AMIRBEKOV Jelal-ad-din,GK,0,KAZ,False,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
8.0,KOMAROV Vladislav,D,1,KAZ,False,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
18.0,SHAIKHMEDDENOV Angsar,D,1,KAZ,False,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
29.0,KOLODYUK Dmitriy,F,1,KAZ,False,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
10.0,MOROZHNIKOV Konstantin,F,1,KAZ,False,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
23.0,ALEXANDROV Stanislav,F,1,KAZ,False,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
3.0,SHETLE Eduard,D,2,KAZ,False,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/lineup/30864/1-hun-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz
