jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
25.0,BREIVOLD Tobias,GK,0,NOR,True,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/lineup/14512/1-nor-vs-slo,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14512/1-nor-vs-slo
20.0,FAYEN VESTAVIK Henrik,GK,0,NOR,True,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/lineup/14512/1-nor-vs-slo,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14512/1-nor-vs-slo
7.0,ENGEBRATEN Sander,D,1,NOR,True,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/lineup/14512/1-nor-vs-slo,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14512/1-nor-vs-slo
9.0,LILLEBERG Emil,D,1,NOR,True,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/lineup/14512/1-nor-vs-slo,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14512/1-nor-vs-slo
18.0,SPABERG OLSEN Calle,F,1,NOR,True,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/lineup/14512/1-nor-vs-slo,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14512/1-nor-vs-slo
22.0,LOKKEBERG Trym,F,1,NOR,True,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/lineup/14512/1-nor-vs-slo,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14512/1-nor-vs-slo
24.0,HERMANSSON Jonathan,F,1,NOR,True,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/lineup/14512/1-nor-vs-slo,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14512/1-nor-vs-slo
4.0,MIKKELSEN Markus,D,2,NOR,True,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/lineup/14512/1-nor-vs-slo,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14512/1-nor-vs-slo
2.0,RONNINGEN Sverre,D,2,NOR,True,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/lineup/14512/1-nor-vs-slo,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14512/1-nor-vs-slo
11.0,HAFSMOE Jonathan,F,2,NOR,True,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/lineup/14512/1-nor-vs-slo,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14512/1-nor-vs-slo
19.0,FINSTAD Pontus,F,2,NOR,True,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/lineup/14512/1-nor-vs-slo,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14512/1-nor-vs-slo
23.0,RODNE Lars Christian,F,2,NOR,True,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/lineup/14512/1-nor-vs-slo,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14512/1-nor-vs-slo
21.0,THOMASSEN Kristoffer,D,3,NOR,True,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/lineup/14512/1-nor-vs-slo,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14512/1-nor-vs-slo
8.0,VAALER Sondre Bolling,D,3,NOR,True,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/lineup/14512/1-nor-vs-slo,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14512/1-nor-vs-slo
13.0,GRANATH Philip,F,3,NOR,True,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/lineup/14512/1-nor-vs-slo,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14512/1-nor-vs-slo
