jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url
13,KUZNETSOV Sergei,BLR,True,F,1,0,1,0,2,-1.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
17,PINCHUK Vitali,BLR,True,F,0,0,0,4,2,-1.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
21,SUVOROV Alexander,BLR,True,F,0,1,1,0,2,-1.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
4,YUZLENKO Yegor,BLR,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
9,LEVSHUNOV Artyom,BLR,True,D,0,0,0,0,2,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
18,DEMCHENKO Valentin,BLR,True,F,0,2,2,0,0,3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
19,PALCHIK Alexander,BLR,True,F,0,2,2,0,3,2.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
22,CHEZGANOV Yegor,BLR,True,F,2,2,4,0,4,3.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
2,YARUTA Kirill,BLR,True,D,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
11,KLAVDIYEV Yegor,BLR,True,F,0,1,1,0,3,1.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
12,POZHIGAN Oleg,BLR,True,D,0,0,0,0,3,0.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
14,YARUTA Mark,BLR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
16,SIDOROV Yegor,BLR,True,F,1,0,1,0,4,1.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
6,MOROZOV Ilya,BLR,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
7,SAZANOVICH Arseni,BLR,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
8,STASENKO Nikita,BLR,True,D,0,0,0,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
10,SPAT Ilya,BLR,True,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
15,KARPOVICH Sergei,BLR,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
1,MYTNIK Nikita,BLR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
20,KOLOSOV Alexei,BLR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
4,ALIBEK Ali,KAZ,False,D,0,0,0,2,3,0.0,0:00,0.0,0:00,0,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
18,SHAIKHMEDDENOV Angsar,KAZ,False,D,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
22,SULEIMENOV Abylaikhan,KAZ,False,D,0,0,0,0,4,-1.0,0:00,0.0,0:00,0,0:00,3,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
23,ALEXANDROV Stanislav,KAZ,False,F,0,0,0,0,4,-1.0,0:00,0.0,0:00,2,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
28,MANGISBAYEV Abay,KAZ,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
3,SHETLE Eduard,KAZ,False,D,0,0,0,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
8,KOMAROV Vladislav,KAZ,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
10,MOROZHNIKOV Konstantin,KAZ,False,F,1,0,1,0,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
16,SHULGA Nikolay,KAZ,False,F,0,2,2,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
25,TSYBIN Daniil,KAZ,False,F,1,0,1,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
13,KAIYRZHAN Dinmukhamed,KAZ,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
15,BREUS Dmitriy,KAZ,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
17,OSPANOV Ruslan,KAZ,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
21,GAVRILENKO Ivan,KAZ,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
29,KOLODYUK Dmitriy,KAZ,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
7,KASSENOV Ali,KAZ,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
9,NURLAN Aldiyar,KAZ,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
12,LOGVIN Vsevolod,KAZ,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
14,YERMAK Roman,KAZ,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
26,KENGESBAY Khaknazar,KAZ,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
1,PAVLENKO Maxim,KAZ,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
30,AMIRBEKOV Jelal-ad-din,KAZ,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30874/11-blr-vs-kaz,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz
7,ENGEBRATEN Sander,NOR,True,D,0,0,0,0,5,4.0,0:00,0.0,0:00,2,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
8,AHLSEN Sondre,NOR,True,F,0,0,0,0,4,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
18,RYEN Sole Marius,NOR,True,F,0,0,0,0,3,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
22,WIBERG Filip,NOR,True,F,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
24,HOLM Ole Julian,NOR,True,D,1,2,3,0,6,3.0,0:00,0.0,0:00,1,0:00,4,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
11,SOLBERG Stian,NOR,True,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
13,GRANATH Philip,NOR,True,F,1,2,3,0,3,3.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
17,WOLD Sander,NOR,True,F,0,0,0,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
19,JONASSEN Anders,NOR,True,D,0,1,1,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
23,WOLD Eskil,NOR,True,F,1,0,1,2,3,2.0,0:00,0.0,0:00,0,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
2,HANSEN Isak,NOR,True,D,0,1,1,0,2,1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
6,HAUGHOM Jonas,NOR,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
10,DAHL Andreas,NOR,True,F,0,2,2,2,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
12,STRANDBORG Andre Bjelland,NOR,True,F,1,0,1,0,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
15,OBY-OLSEN Mikkel,NOR,True,F,0,0,0,0,2,1.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
4,VEDUL-KJELSAS Sander,NOR,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
9,OLSEN Eskild Bakke,NOR,True,F,1,1,2,0,3,3.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
14,TRYGG Lucas,NOR,True,F,1,0,1,0,2,2.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
16,ELVSVEEN Patrick,NOR,True,F,0,1,1,0,3,2.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
21,JOHNSEN Martin,NOR,True,F,0,0,0,0,4,0.0,0:00,0.0,0:00,3,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
1,STENSRUD Markus,NOR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
20,PLOGAS Fabian,NOR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
5,NIELSEN Mikkel,DEN,False,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
13,ALMQUIST Marcus,DEN,False,F,1,0,1,0,4,-2.0,0:00,0.0,0:00,1,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
21,BRAENDGAARD Frederik,DEN,False,F,0,1,1,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
22,LARSEN Kasper,DEN,False,D,0,0,0,0,2,-1.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
23,BANG Lukas,DEN,False,F,0,1,1,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
2,BACK William,DEN,False,D,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
6,SKJELLERUP Mikkel,DEN,False,D,0,0,0,0,2,-2.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
12,MOELGAARD Oscar,DEN,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
16,NIELSSON Andreas,DEN,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
18,SCHIOLDAN Albert,DEN,False,F,1,0,1,2,2,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
4,ALS Anton,DEN,False,D,1,0,1,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
8,MULLER Jeppe,DEN,False,F,0,2,2,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
9,JENSEN Jacob,DEN,False,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
11,STENBAKKEN Anton,DEN,False,D,0,1,1,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
19,BORRING Jonas,DEN,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
3,JENSEN Gustav,DEN,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
7,CHRISTENSEN Jonas,DEN,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
10,SAND Victor,DEN,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
15,LUNDMARK Edvard,DEN,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
24,LAURITZEN Peter,DEN,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
1,INGVORDSEN Louis,DEN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
25,BADEN Thor,DEN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/statistics/30875/12-nor-vs-den,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den
