period,team,player_number,shot_type,x,y,team1,team2,game_url,shot_chart_url
1,HUN,9,Shot,-77.58912314476335,0.8663911883769515,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
1,HUN,8,Shot,-38.171722606231974,12.929432264935372,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
1,HUN,2,Shot,-60.342481798831415,12.711873929636191,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
1,HUN,20,Shot,-44.68465012771437,24.763582653524068,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
1,HUN,22,Shot,-62.83892164488175,-11.18286837717558,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
1,HUN,8,Shot,-30.393697823523837,-16.881152093512398,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
1,HUN,4,Shot,-34.409473855415655,-1.5026471281382427,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
1,HUN,20,Shot,-45.640427254309,27.834727298656148,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
1,HUN,8,Shot,-51.15704243314409,10.318526717568766,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
2,HUN,15,Shot,35.77207197480405,37.98090234824143,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
2,HUN,10,Shot,79.43801860752066,8.401663545092518,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
2,HUN,13,Shot,73.90111304806595,7.376770707663432,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
2,HUN,23,Shot,37.285105845453046,-33.60653429150052,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
2,HUN,8,Shot,32.613467740569774,20.531773880680404,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
2,HUN,20,Shot,48.12818504916828,-13.37791368999305,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
2,HUN,18,Miss,83.99813932307254,17.49025605881471,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
2,HUN,22,Shot,79.96531800510465,3.0964326331190577,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
2,HUN,9,Shot,75.0300188151327,1.2960329339319756,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
2,HUN,20,Goal,71.61690807831161,12.433691789294961,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
2,HUN,23,Shot,65.82647523778141,-17.412071388878672,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
2,KAZ,4,Shot,-77.81476538535765,-0.5418006375275155,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
2,KAZ,25,Shot,-82.92426922083456,-10.504565698160619,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
2,KAZ,22,Shot,-32.883641787338775,-37.227589199836956,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
2,KAZ,8,Shot,-69.81110974835187,20.72910239648938,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
2,KAZ,8,Miss,-56.59974916046292,5.8257084577002445,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
2,KAZ,29,Goal,-60.758377670050436,-6.470579269088667,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
2,KAZ,23,Miss,-49.89917547028728,-29.407249656271006,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,13,Shot,31.056095630788974,12.697727043027825,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,13,Shot,64.07972624221753,-14.997697952687517,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,8,Shot,46.48864942280434,-38.397778783684956,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,10,Miss,86.00854940372508,-10.731629508117976,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,12,Shot,56.30170145950936,12.943399318239386,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,18,Shot,46.61214519620523,10.318526717568766,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,10,Shot,61.01462627602382,-1.9732166501643533,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,14,Shot,79.66870497752825,-14.487816299432545,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,14,Shot,78.48225286722266,-11.18286837717558,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,21,Shot,30.59468873188385,-11.645565196767087,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,16,Shot,66.45267600801526,0.17235452248038285,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,18,Shot,55.11520380401723,-1.9732166501643533,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,29,Shot,69.0563121438206,-3.862048663138154,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,8,Shot,83.53310019553797,7.2449300596044495,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,29,Shot,64.31041261222512,-4.586765461655112,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,16,Shot,88.40249550053437,31.404067286757765,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,15,Shot,40.02059529639598,-28.71284761477196,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,8,Miss,37.96457171138755,-21.607222712605193,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,25,Shot,62.434474694938274,2.9815562601031473,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,14,Miss,85.7778630337175,5.144477064871687,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,23,Miss,74.93476105740896,7.740310868636165,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,KAZ,25,Miss,46.854809950282345,0.8663911883769515,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
