jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4,ts_5,tot_5
23,SARLIEVE-FONFRAID Teo,FRA,True,F,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
24,LOIZEAU Teemu,FRA,True,F,2,0,2,0,3,2.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
2,CHAUSSERIE-LAPREE Aurelien,FRA,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
10,BERARD Benjamin,FRA,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
11,VALENTE Gabriele,FRA,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
16,ROUSSEAU Samuel,FRA,True,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
22,RANGER Victor,FRA,True,F,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
20,DUQUENNE Valentin,FRA,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
25,RICHARD Gaetan,FRA,True,GK,0,0,0,2,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
5,SMONS Sandis,LAT,False,D,0,0,0,0,4,-1.0,0:00,0.0,0:00,0,0:00,3,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
10,SMIRNOVS Deniss,LAT,False,F,1,0,1,4,4,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
13,GEGERIS Emils,LAT,False,F,0,0,0,0,4,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
14,BERGMANIS Arvils,LAT,False,D,0,0,0,0,4,0.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
21,FJODOROVS Deniss,LAT,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
2,KARKLS Renars,LAT,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
6,OZOLS Patriks,LAT,False,D,0,0,0,4,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
12,BERZINS Daniels,LAT,False,F,0,0,0,0,3,0.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
16,JASUNOVS Viktors,LAT,False,F,0,1,1,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
17,MELNALKSNIS Rihards,LAT,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
8,SKRASTINS Kristaps,LAT,False,F,0,0,0,0,3,0.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
9,BRANTS Harijs,LAT,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
11,POLCS Rudolfs,LAT,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
19,ANSONS Raivis,LAT,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
24,KROLLIS Niks,LAT,False,D,0,0,0,0,3,1.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
3,VIZBELIS Janis,LAT,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
7,MARCINKEVICS Patriks,LAT,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
18,CIPRUSS Renars,LAT,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
22,MILLERS Gustavs,LAT,False,F,0,0,0,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
26,OSENIEKS Ernests,LAT,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
1,VORIS Janis,LAT,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
20,RAUZA Niklavs,LAT,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6240/1-fra-vs-lat,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6240/1-fra-vs-lat,,,,
8,PAYR Julian,AUT,True,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
12,MAIER David,AUT,True,D,0,1,1,0,3,-1.0,0:00,0.0,0:00,3,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
14,LANZINGER Benjamin,AUT,True,F,1,0,1,0,3,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,1.0,0:00,,
19,HARNISCH Tim,AUT,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
23,BAUMGARTNER Benjamin,AUT,True,F,0,1,1,4,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,1.0,0:00,,
5,STUCKLER Patrick,AUT,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
7,PUSNIK Julian,AUT,True,F,0,0,0,0,3,-1.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
10,THALER Lucas,AUT,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
18,HOCHEGGER Fabian,AUT,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,1.0,0:00,,
22,WURSCHL Niklas,AUT,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
13,ZUNDEL Kilian,AUT,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
15,FROWIS Jannik,AUT,True,F,0,0,0,4,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
16,SCHREIER Lukas,AUT,True,D,1,0,1,0,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
17,TROTHAN Rene,AUT,True,F,0,0,0,12,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
24,ZITZ Marcel,AUT,True,F,0,0,0,2,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
2,PIFF Lukas,AUT,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
6,NICKL Thimo,AUT,True,D,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
9,MAXA Alexander,AUT,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
11,PLONER Valentin,AUT,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
21,WALLENTA Elias,AUT,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
20,MOCHER Paul,AUT,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,,,
25,VORAUER Florian,AUT,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,,,
9,GAWANKE Leon,GER,False,D,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
10,SCHUTZ Justin,GER,False,F,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
15,BOKK Dominik,GER,False,F,0,1,1,0,3,1.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
18,JENTZSCH Taro,GER,False,F,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
19,UGBEKILE Colin,GER,False,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
2,APPENDINO Nicolas,GER,False,D,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
14,BRUNNHUBER Tim,GER,False,F,0,0,0,0,4,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,2.0,0:00,,
17,FISCHER Mike,GER,False,F,1,0,1,0,2,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
21,SEIDER Moritz,GER,False,D,1,1,2,2,4,1.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
22,VALENTI Yannik,GER,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
5,WIRTH Moritz,GER,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
7,HUTTL Leon,GER,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
12,LOBACH Dennis,GER,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
16,WOHLGEMUTH Tim,GER,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
24,STREU Sebastian,GER,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
6,HEINZINGER Niklas,GER,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
8,PRETO Pierre,GER,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/statistics/6241/2-aut-vs-ger,https://www.iihf.com//en/events/2019/wm20ia/gamecenter/playbyplay/6241/2-aut-vs-ger,0.0,0:00,,
