period,team,shooter_number,opponent,goalie_number,x,y,team1,team2,game_url,shot_chart_url
2,BLR,10,LAT,30,4.785399966798099,0.7536995238538622,LAT,BLR,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30870/7-lat-vs-blr,https://www.iihf.com//pdf/40/ihm040907_77a_3_0
3,LAT,17,BLR,20,4.934561064290732,1.1761018304174868,LAT,BLR,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30870/7-lat-vs-blr,https://www.iihf.com//pdf/40/ihm040907_77a_3_0
3,BLR,21,LAT,30,5.08372288394996,3.2488577950869937,LAT,BLR,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30870/7-lat-vs-blr,https://www.iihf.com//pdf/40/ihm040907_77a_3_0
1,HUN,16,NOR,20,4.934561064290732,1.2143112469592037,HUN,NOR,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30871/8-hun-vs-nor,https://www.iihf.com//pdf/40/ihm040908_77a_3_0
1,NOR,7,HUN,25,0.4597334974713868,3.7062336722757516,HUN,NOR,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30871/8-hun-vs-nor,https://www.iihf.com//pdf/40/ihm040908_77a_3_0
2,NOR,9,HUN,25,0.7580537136048426,0.3314711299614608,HUN,NOR,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30871/8-hun-vs-nor,https://www.iihf.com//pdf/40/ihm040908_77a_3_0
2,NOR,15,HUN,25,1.3919878580857892,0.5617775266300433,HUN,NOR,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30871/8-hun-vs-nor,https://www.iihf.com//pdf/40/ihm040908_77a_3_0
3,NOR,10,HUN,25,4.6735302435453825,0.7920833881827143,HUN,NOR,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30871/8-hun-vs-nor,https://www.iihf.com//pdf/40/ihm040908_77a_3_0
3,NOR,10,HUN,25,4.412500831780676,0.945620985961769,HUN,NOR,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30871/8-hun-vs-nor,https://www.iihf.com//pdf/40/ihm040908_77a_3_0
2,KAZ,10,DEN,25,4.934561064290732,3.6325268066315846,KAZ,DEN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30872/9-kaz-vs-den,https://www.iihf.com//pdf/40/ihm040909_77a_3_0
2,KAZ,10,DEN,25,5.34475356253273,0.5233931271852796,KAZ,DEN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30872/9-kaz-vs-den,https://www.iihf.com//pdf/40/ihm040909_77a_3_0
2,DEN,23,KAZ,1,2.8090189978706412,0.48492096873103696,KAZ,DEN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30872/9-kaz-vs-den,https://www.iihf.com//pdf/40/ihm040909_77a_3_0
3,KAZ,17,DEN,25,0.3478631554431727,0.7922583710857607,KAZ,DEN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30872/9-kaz-vs-den,https://www.iihf.com//pdf/40/ihm040909_77a_3_0
3,KAZ,16,DEN,-1,2.9954709542187916,0.7920828530668027,KAZ,DEN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30872/9-kaz-vs-den,https://www.iihf.com//pdf/40/ihm040909_77a_3_0
1,HUN,16,LAT,30,5.158302190666939,1.4446176436277862,LAT,HUN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30873/10-lat-vs-hun,https://www.iihf.com//pdf/40/ihm040910_77a_3_0
1,LAT,9,HUN,1,4.934563814213468,3.555758007742057,LAT,HUN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30873/10-lat-vs-hun,https://www.iihf.com//pdf/40/ihm040910_77a_3_0
1,LAT,12,HUN,1,0.38515188315145066,1.1377179660886343,LAT,HUN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30873/10-lat-vs-hun,https://www.iihf.com//pdf/40/ihm040910_77a_3_0
1,LAT,8,HUN,1,0.2732815411232366,0.3698555294062249,LAT,HUN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30873/10-lat-vs-hun,https://www.iihf.com//pdf/40/ihm040910_77a_3_0
3,LAT,11,HUN,1,5.344756454618047,2.2124795451942845,LAT,HUN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30873/10-lat-vs-hun,https://www.iihf.com//pdf/40/ihm040910_77a_3_0
3,LAT,15,HUN,1,4.971852541921746,0.9072365865170053,LAT,HUN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30873/10-lat-vs-hun,https://www.iihf.com//pdf/40/ihm040910_77a_3_0
3,LAT,6,HUN,1,0.3105702688315145,0.3698555294062249,LAT,HUN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30873/10-lat-vs-hun,https://www.iihf.com//pdf/40/ihm040910_77a_3_0
1,KAZ,25,BLR,20,0.3851512298046321,2.6729173556284027,BLR,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz,https://www.iihf.com//pdf/40/ihm040911_77a_3_0
1,BLR,13,KAZ,1,0.4597334974713868,3.709207846511633,BLR,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz,https://www.iihf.com//pdf/40/ihm040911_77a_3_0
1,BLR,22,KAZ,1,0.7953445235560287,1.4831770259755968,BLR,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz,https://www.iihf.com//pdf/40/ihm040911_77a_3_0
2,BLR,22,KAZ,1,4.598948594932309,3.4791641917555762,BLR,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz,https://www.iihf.com//pdf/40/ihm040911_77a_3_0
2,KAZ,10,BLR,20,5.121015770561618,0.6769307249643344,BLR,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz,https://www.iihf.com//pdf/40/ihm040911_77a_3_0
3,BLR,16,KAZ,1,0.7953445235560287,1.8668455024042756,BLR,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30874/11-blr-vs-kaz,https://www.iihf.com//pdf/40/ihm040911_77a_3_0
1,DEN,4,NOR,1,0.27328066661652883,2.0577427526576533,NOR,DEN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den,https://www.iihf.com//pdf/40/ihm040912_77a_3_0
1,NOR,13,DEN,1,5.121015770561618,1.4061460202894547,NOR,DEN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den,https://www.iihf.com//pdf/40/ihm040912_77a_3_0
1,NOR,9,DEN,1,0.23598865451157836,0.5617775266300433,NOR,DEN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den,https://www.iihf.com//pdf/40/ihm040912_77a_3_0
2,NOR,24,DEN,1,5.4939146600253626,0.6003363738619423,NOR,DEN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den,https://www.iihf.com//pdf/40/ihm040912_77a_3_0
2,NOR,23,DEN,1,5.419334111279046,0.7536117648443827,NOR,DEN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den,https://www.iihf.com//pdf/40/ihm040912_77a_3_0
2,NOR,19,DEN,1,4.4870782916755765,0.3698555294062249,NOR,DEN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den,https://www.iihf.com//pdf/40/ihm040912_77a_3_0
2,NOR,14,DEN,1,5.270173013786414,1.2528711644229258,NOR,DEN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den,https://www.iihf.com//pdf/40/ihm040912_77a_3_0
2,DEN,13,NOR,1,0.3105702688315145,2.4809081345110164,NOR,DEN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den,https://www.iihf.com//pdf/40/ihm040912_77a_3_0
3,DEN,18,NOR,1,0.23599039224337062,2.74968615451793,NOR,DEN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30875/12-nor-vs-den,https://www.iihf.com//pdf/40/ihm040912_77a_3_0
2,BLR,22,NOR,1,0.42244150417779025,1.4447926265308326,BLR,NOR,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30876/13-blr-vs-nor,https://www.iihf.com//pdf/40/ihm040913_77a_3_0
2,NOR,21,BLR,20,0.2732815411232366,1.3680238276413053,BLR,NOR,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30876/13-blr-vs-nor,https://www.iihf.com//pdf/40/ihm040913_77a_3_0
2,NOR,9,BLR,20,2.846307725578919,0.5617775266300433,BLR,NOR,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30876/13-blr-vs-nor,https://www.iihf.com//pdf/40/ihm040913_77a_3_0
3,BLR,21,NOR,1,0.49702222517966466,0.6003363738619423,BLR,NOR,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30876/13-blr-vs-nor,https://www.iihf.com//pdf/40/ihm040913_77a_3_0
3,BLR,18,NOR,-1,3.4802410500399255,0.5233925920693681,BLR,NOR,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30876/13-blr-vs-nor,https://www.iihf.com//pdf/40/ihm040913_77a_3_0
2,DEN,18,HUN,25,5.1955924650400975,2.9416076166258374,DEN,HUN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30877/14-den-vs-hun,https://www.iihf.com//pdf/40/ihm040914_77a_3_0
3,DEN,22,HUN,25,4.449789559488954,2.941782599528884,DEN,HUN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30877/14-den-vs-hun,https://www.iihf.com//pdf/40/ihm040914_77a_3_0
3,DEN,16,HUN,25,4.188755988820867,0.2930867305166971,DEN,HUN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30877/14-den-vs-hun,https://www.iihf.com//pdf/40/ihm040914_77a_3_0
3,DEN,21,HUN,25,0.3478631554431727,0.408414911754035,DEN,HUN,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30877/14-den-vs-hun,https://www.iihf.com//pdf/40/ihm040914_77a_3_0
1,LAT,5,KAZ,30,5.4939146600253626,3.3988095811433716,KAZ,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30878/15-kaz-vs-lat,https://www.iihf.com//pdf/40/ihm040915_77a_3_0
2,LAT,15,KAZ,30,3.554822664359862,0.3314711299614608,KAZ,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30878/15-kaz-vs-lat,https://www.iihf.com//pdf/40/ihm040915_77a_3_0
3,LAT,11,KAZ,30,3.2564997572240992,0.25487731397498026,KAZ,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30878/15-kaz-vs-lat,https://www.iihf.com//pdf/40/ihm040915_77a_3_0
3,KAZ,16,LAT,30,2.771726111258983,0.21631793162716972,KAZ,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30878/15-kaz-vs-lat,https://www.iihf.com//pdf/40/ihm040915_77a_3_0
