jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4,ts_5,tot_5
2,RONNINGEN Sverre,NOR,True,D,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
3,OPSAHL Joakim,NOR,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
11,FREDRIKSEN Vegard,NOR,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
21,GULBRANDSEN Kenneth Pappalardo,NOR,True,F,0,0,0,0,4,-1.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
23,BRENNE HALVORSEN Mattias,NOR,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
6,HAFSTAD JOHANSEN Eirik,NOR,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
8,LAM Markus,NOR,True,F,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
10,TRYGG Lucas Loob,NOR,True,F,0,0,0,0,4,0.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
16,ELLINGSEN Adrian,NOR,True,F,1,0,1,0,3,1.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
24,STRANDBORG Andre Bjelland,NOR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
1,NORMANN Tobias,NOR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
20,BREIVOLD Tobias,NOR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
2,BRONDBERG Jonas,DEN,False,D,0,0,0,0,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
7,DIEDRICHSEN Kasper,DEN,False,D,0,0,0,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
11,POPOVIC Maksim,DEN,False,F,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
13,ALMQUIST Marcus,DEN,False,F,1,0,1,0,3,1.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
16,BRINKMAN Jonathan,DEN,False,F,0,0,0,2,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
3,HOLZMAN Andreas,DEN,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
8,RASMUSSEN Lucas,DEN,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
14,HANSEN Mathias,DEN,False,F,1,0,1,2,2,1.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
17,JENSEN Mikkel,DEN,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
21,TORBENSEN Jonas,DEN,False,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
4,NIELSEN Nikolaj,DEN,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
15,DREIER Christian,DEN,False,F,0,0,0,2,2,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
18,BIEL Anders,DEN,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
19,HANSEN Mathias,DEN,False,F,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
24,LARSEN Kasper,DEN,False,D,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
5,RASMUSSEN Mathias,DEN,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
10,RUBENACH Christopher,DEN,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
12,GALBY Magnus,DEN,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
22,LODAHL Victor,DEN,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
23,SCHLEICHER Simon,DEN,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
1,NISSEN Frederik,DEN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
20,SOEGAARD Frederik,DEN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6352/1-nor-vs-den,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6352/1-nor-vs-den,,,,
14,OSTAPIUK Volodymyr,UKR,True,D,0,0,0,4,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
16,TYMCHENKO Sviatoslav,UKR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
17,BRAHA Vladyslav,UKR,True,F,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
21,TSELOHORODTSEV Artem,UKR,True,F,0,1,1,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
24,MATUSEVYCH Denys,UKR,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
2,BUDKO Kyrylo,UKR,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
8,KRUHLYAKOV Nikita,UKR,True,D,0,0,0,0,3,0.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
9,DUIUN Daniil,UKR,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
11,SEREDNYTSKY Bogdan,UKR,True,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
18,CHIKANTSEV Mykhailo,UKR,True,F,0,0,0,0,3,0.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
4,RATUSHNYI Yevhenii,UKR,True,D,0,1,1,2,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
7,PANCHENKO Yaroslav,UKR,True,F,1,0,1,0,3,0.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
13,POPEREZHAI Dmytro,UKR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
22,ABADZHIAN Yevhenii,UKR,True,F,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
23,YEVTUKHOV Andri,UKR,True,D,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
3,SYSAK Ivan,UKR,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
6,SADOVIKOV Stanislav,UKR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
10,BOLOTIN Oleksii,UKR,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
12,BORYSOV Pavlo,UKR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
15,PANKOV Bogdan,UKR,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
1,SUSHAK Nazarii,UKR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,,,
20,SERDYUK Dmytro,UKR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,,,
4,SCHMITT Charles,FRA,False,D,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
7,BARAVAGLIO Enzo,FRA,False,D,0,1,1,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
10,TOMASINO Quentin,FRA,False,F,1,0,1,0,5,0.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,1.0,0:00,,
12,BOSCQ Jules,FRA,False,D,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
22,DUBE Pierrick,FRA,False,F,0,2,2,0,3,0.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
6,QUATTRONE Timothe,FRA,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
14,PROUX Hugo,FRA,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
17,ALLAIS Hugo,FRA,False,D,0,1,1,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
21,THOMAS Mathias,FRA,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
23,DAIR Flavian,FRA,False,F,0,0,0,0,4,0.0,0:00,0.0,0:00,1,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
2,LEUCHT Guillaume,FRA,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
5,MAINOT Paulin,FRA,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
9,CIRGUES Louis,FRA,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
16,GUER Samuel,FRA,False,F,1,0,1,2,3,0.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
18,NAVARRO Emmanuel,FRA,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
3,TIRAMANI Christophe,FRA,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/statistics/6353/2-ukr-vs-fra,https://www.iihf.com//en/events/2019/wm18ia/gamecenter/playbyplay/6353/2-ukr-vs-fra,0.0,0:00,,
