jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url
2,ALS Anton,DEN,False,D,0,0,0,0,3,-2.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
8,STENBAKKEN Anton,DEN,False,D,0,0,0,2,4,-1.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
12,MOELGAARD Oscar,DEN,False,F,1,1,2,2,8,2.0,0:00,0.0,0:00,2,0:00,1,0:00,5,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
14,SCHIOLDAN Albert,DEN,False,F,1,0,1,2,7,1.0,0:00,0.0,0:00,4,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
22,LINDE Anton,DEN,False,F,0,2,2,0,2,2.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
3,VILLADSEN Oliver,DEN,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
6,PETERSEN Oskar,DEN,False,D,0,1,1,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
16,THOMSEN Hjalte,DEN,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
17,PETERSEN Tristan,DEN,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
23,OLSSON Daniel,DEN,False,F,0,0,0,0,3,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
5,LUNDMARK Edvard,DEN,False,D,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
7,GROSSMANN Oskar,DEN,False,D,0,0,0,4,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
9,RASMUSSEN Sebastian,DEN,False,F,0,0,0,0,2,-2.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
11,MONDRUP Thomas,DEN,False,F,0,0,0,2,1,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
13,GADE Victor,DEN,False,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
4,NIELSEN Victor,DEN,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
10,PEDERSEN Sebastian,DEN,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
15,MARKLUND Oliver,DEN,False,F,1,0,1,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
19,EBENER Tobias,DEN,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
21,MARLOTH Oliver,DEN,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
1,PETERSEN Mathias,DEN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
25,STEINBERGS Kristers,DEN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29865/1-fra-vs-den,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29865/1-fra-vs-den
2,NYGARD Michael,NOR,True,F,0,2,2,0,2,2.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
5,BAKKEVIG Oskar,NOR,True,F,1,1,2,0,1,2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
8,KOCH Gabriel,NOR,True,D,0,2,2,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
19,PAPUGA Mathias,NOR,True,D,0,0,0,2,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
22,LOKKEBERG Johannes,NOR,True,F,2,1,3,0,2,2.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
9,BAKKE OLSEN Mats,NOR,True,F,1,3,4,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
14,WASENDEN Emil,NOR,True,D,0,1,1,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
15,MYHRE Jonas,NOR,True,D,0,0,0,2,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
18,JOHNSEN Martin,NOR,True,F,3,2,5,0,4,2.0,0:00,0.0,0:00,3,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
21,MAGNUSSEN Kasper,NOR,True,F,0,2,2,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
6,HIGSON Thomas,NOR,True,D,0,0,0,0,0,3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
10,WOLD Sander,NOR,True,F,0,0,0,2,2,3.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
11,GRANATH Felix,NOR,True,F,0,0,0,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
17,LARSEN Tobias,NOR,True,D,0,0,0,0,1,3.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
23,VATNE Elias,NOR,True,F,1,0,1,0,5,2.0,0:00,0.0,0:00,1,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
4,LIE Christopher,NOR,True,D,0,0,0,0,1,2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
7,DALEN Patrik,NOR,True,F,1,0,1,0,3,1.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
13,VESTERHEIM Petter,NOR,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
16,ULVEBNE Hans,NOR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
24,HAUGEN Casper,NOR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
1,AARSUND Sebastian,NOR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
25,ROHNEBAK STENSRUD Markus,NOR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
9,NURLAN Aldiyar,KAZ,False,F,0,0,0,0,3,0.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
11,SHAPOROV Ilya,KAZ,False,F,0,0,0,2,2,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
15,BREUS Dmitriy,KAZ,False,D,0,1,1,2,2,-2.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
16,AVDEYENKO Artyom,KAZ,False,D,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
17,OSPANOV Ruslan,KAZ,False,F,0,0,0,0,3,0.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
4,ROYEV Semyon,KAZ,False,D,0,1,1,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
10,SELEZNEV Nikita,KAZ,False,D,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
12,LOGVIN Vsevolod,KAZ,False,F,1,0,1,0,6,0.0,0:00,0.0,0:00,3,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
18,YERMAK Roman,KAZ,False,F,1,0,1,0,2,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
27,FOKIN Alexandr,KAZ,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
3,KHAN Kirill,KAZ,False,D,0,0,0,0,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
19,SVINTALSKIY Daniil,KAZ,False,F,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
21,BEISEMBAYEV Adil,KAZ,False,F,0,0,0,0,2,-3.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
26,LEUTA Denis,KAZ,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
28,KITAROV Temirlan,KAZ,False,F,0,0,0,2,4,-4.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
7,ZHUSSUPBEKOV Aslan,KAZ,False,D,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
8,PONOMARYOV Igor,KAZ,False,D,0,0,0,2,2,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
22,SIMONOV Semyon,KAZ,False,F,0,0,0,0,3,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
24,RUSLANULY Assanali,KAZ,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
29,LYAPUNOV Kirill,KAZ,False,F,0,0,0,0,1,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/statistics/29866/2-nor-vs-kaz,https://www.iihf.com//en/events/2022/wm18ia/gamecenter/playbyplay/29866/2-nor-vs-kaz
