period,team,player_number,shot_type,x,y,team1,team2,game_url,shot_chart_url
1,ISL,7,Shot,57.1669461414875,0.20576926312554633,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,14,Shot,74.16477413315457,-13.298039157895566,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,4,Miss,80.41409750103156,16.805450835874424,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,6,Shot,70.4489017685693,-9.643329731174852,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,3,Block,32.55035349827202,24.13283018377507,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,5,Goal,75.84384298146654,-25.0888297386592,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,17,Miss,56.77505258359406,-10.19138742589476,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,13,Block,38.771586872328214,-24.284586656665866,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,18,Block,69.51845915200758,-2.3055714325663956,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,6,Goal,67.37371354354903,-28.74589127082085,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,12,Block,32.605850308114924,-14.256465035139897,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,11,Goal,58.768383219280594,12.930157307146537,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,16,Shot,64.14563012719302,-0.18965848265388985,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,14,Shot,60.091835250806895,22.395352159629965,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,23,Shot,43.94255963023781,-6.371796549563065,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,11,Goal,78.76517956623294,5.394890659424753,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,24,Miss,28.695101476467443,10.629758222952688,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,13,Shot,83.95320899651529,-11.956134458871517,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,24,Shot,71.85772825233235,9.869617117976937,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,7,Goal,69.48300222425814,1.547736761081282,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,5,Shot,64.4835526389939,2.9013163524031924,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,ISL,19,Miss,29.25538697542912,28.165220949083093,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,RSA,9,Miss,-34.15557082655093,6.749189583964039,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,RSA,9,Shot,-53.435918616069046,3.0826511221131696,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
1,RSA,3,Block,-28.416604046851674,11.375752441320074,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
2,RSA,16,Shot,74.52733659089307,-2.9012421354839333,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
2,RSA,18,Block,69.48550720951982,-30.893648988086653,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
2,RSA,11,Block,28.980499001849495,-14.157316940011818,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
2,ISL,13,Block,-51.74229808064607,-24.878641714341214,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
2,ISL,4,Shot,-62.258732899386345,11.386628074487518,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
2,ISL,24,Goal,-62.33528866487234,-3.8589429705171057,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
2,ISL,11,Shot,-73.50367436370686,-8.076228063162361,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
2,ISL,24,Shot,-79.98162887504719,-2.691853370296357,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
2,ISL,22,Miss,-76.8835883526624,-5.36718491256827,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
2,ISL,16,Shot,-28.63642788986087,-2.1080573744592854,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
2,ISL,11,Goal,-68.51308331723165,-24.87755129652757,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
2,ISL,23,Block,-57.114409768772056,-33.56934019696725,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
2,ISL,13,Shot,-65.58236442403054,1.7583586689272082,RSA,ISL,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl,https://www.iihf.com//pdf/89/ihw089901_77a_3_0
