jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
1.0,RORKE Shaylene,GK,0,RSA,True,https://www.iihf.com//en/events/2022/wwiib/gamecenter/lineup/32615/1-rsa-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl
20.0,van DYK Monique,GK,0,RSA,True,https://www.iihf.com//en/events/2022/wwiib/gamecenter/lineup/32615/1-rsa-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl
9.0,van DOESBURGH Donne,D,1,RSA,True,https://www.iihf.com//en/events/2022/wwiib/gamecenter/lineup/32615/1-rsa-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl
14.0,KRUGER Claudia,D,1,RSA,True,https://www.iihf.com//en/events/2022/wwiib/gamecenter/lineup/32615/1-rsa-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl
18.0,SCHUURMAN Chloe,F,1,RSA,True,https://www.iihf.com//en/events/2022/wwiib/gamecenter/lineup/32615/1-rsa-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl
22.0,KEULER Tarryn,F,1,RSA,True,https://www.iihf.com//en/events/2022/wwiib/gamecenter/lineup/32615/1-rsa-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl
10.0,BURGER Angelique,D,1,RSA,True,https://www.iihf.com//en/events/2022/wwiib/gamecenter/lineup/32615/1-rsa-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl
11.0,VERWEY Dominique,D,2,RSA,True,https://www.iihf.com//en/events/2022/wwiib/gamecenter/lineup/32615/1-rsa-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl
7.0,WILSON Kelley,D,2,RSA,True,https://www.iihf.com//en/events/2022/wwiib/gamecenter/lineup/32615/1-rsa-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl
24.0,MOLLER Elaine,F,2,RSA,True,https://www.iihf.com//en/events/2022/wwiib/gamecenter/lineup/32615/1-rsa-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl
15.0,JAMIESON Kelly,F,2,RSA,True,https://www.iihf.com//en/events/2022/wwiib/gamecenter/lineup/32615/1-rsa-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl
16.0,MEYER Joey,F,2,RSA,True,https://www.iihf.com//en/events/2022/wwiib/gamecenter/lineup/32615/1-rsa-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl
3.0,LECHTANSKI Veronica evgenieva,D,3,RSA,True,https://www.iihf.com//en/events/2022/wwiib/gamecenter/lineup/32615/1-rsa-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl
6.0,DOLIVEIRA Chandre,F,3,RSA,True,https://www.iihf.com//en/events/2022/wwiib/gamecenter/lineup/32615/1-rsa-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl
21.0,RHODE Dalene,F,3,RSA,True,https://www.iihf.com//en/events/2022/wwiib/gamecenter/lineup/32615/1-rsa-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl
17.0,BODENSTEIN Liza,F,3,RSA,True,https://www.iihf.com//en/events/2022/wwiib/gamecenter/lineup/32615/1-rsa-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32615/1-rsa-vs-isl
