jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4,ts_5,tot_5
11,VERWEY Dominique,RSA,False,D,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32621/7-tur-vs-rsa,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32621/7-tur-vs-rsa,,,,
15,JAMIESON Kelly,RSA,False,F,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32621/7-tur-vs-rsa,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32621/7-tur-vs-rsa,,,,
16,MEYER Joey,RSA,False,F,0,0,0,0,2,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32621/7-tur-vs-rsa,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32621/7-tur-vs-rsa,,,,
24,MOLLER Elaine,RSA,False,F,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32621/7-tur-vs-rsa,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32621/7-tur-vs-rsa,,,,
5,STEYN Zoe-May,RSA,False,F,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32621/7-tur-vs-rsa,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32621/7-tur-vs-rsa,,,,
6,DOLIVEIRA Chandre,RSA,False,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32621/7-tur-vs-rsa,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32621/7-tur-vs-rsa,,,,
22,KEULER Tarryn,RSA,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32621/7-tur-vs-rsa,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32621/7-tur-vs-rsa,,,,
2,SCHOLTS Keegan,RSA,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32621/7-tur-vs-rsa,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32621/7-tur-vs-rsa,,,,
12,MARAIS Eileen,RSA,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32621/7-tur-vs-rsa,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32621/7-tur-vs-rsa,,,,
17,BODENSTEIN Liza,RSA,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32621/7-tur-vs-rsa,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32621/7-tur-vs-rsa,,,,
1,RORKE Shaylene,RSA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32621/7-tur-vs-rsa,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32621/7-tur-vs-rsa,,,,
20,van DYK Monique,RSA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32621/7-tur-vs-rsa,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32621/7-tur-vs-rsa,,,,
10,GEIRSDOTTIR Herborg,ISL,True,F,1,2,3,0,2,6.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
11,BJORGVINSDOTTIR Silvia,ISL,True,F,3,1,4,0,7,5.0,0:00,0.0,0:00,4,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
13,BLONDAL Saga,ISL,True,D,0,2,2,0,0,3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
23,BJORGVINSDOTTIR Sunna,ISL,True,F,1,4,5,0,3,6.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
24,BJORNSDOTTIR Katrin,ISL,True,D,0,1,1,2,6,2.0,0:00,0.0,0:00,2,0:00,0,0:00,4,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
6,HJALTESTED Brynhildur,ISL,True,F,2,0,2,0,5,2.0,0:00,0.0,0:00,1,0:00,0,0:00,4,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
7,BERGSDOTTIR Hilma,ISL,True,F,0,1,1,0,6,2.0,0:00,0.0,0:00,2,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
12,SNORRADOTTIR Teresa,ISL,True,D,0,0,0,0,1,3.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
15,ALEXDOTTIR Elin,ISL,True,D,0,0,0,0,2,3.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
18,LEIFSDOTTIR Berglind,ISL,True,F,1,1,2,0,6,2.0,0:00,0.0,0:00,2,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
3,AGUSTSDOTTIR Anna,ISL,True,D,0,1,1,0,1,4.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
5,ARNADOTTIR Sigrun,ISL,True,F,1,0,1,0,1,2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
14,KJARTANSDOTTIR Ragnhildur,ISL,True,D,1,1,2,0,4,5.0,0:00,0.0,0:00,1,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
19,ARADOTTIR Inga,ISL,True,D,0,1,1,0,2,2.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
22,JOHANNSDOTTIR Gunnborg,ISL,True,F,0,1,1,0,1,2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
4,SIGFINNSDOTTIR Elisa,ISL,True,F,0,1,1,2,4,2.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
8,SIGURDARDOTTIR Arndis,ISL,True,D,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
17,EIRIKSDOTTIR Maria,ISL,True,F,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
21,GUDBJARTSDOTTIR Jonina,ISL,True,F,1,0,1,0,2,1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
1,BACHMANN Andrea,ISL,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
25,HELGUDOTTIR Birta,ISL,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
11,MARINKOVIC Matea,CRO,False,F,0,0,0,0,3,-5.0,0:00,0.0,0:00,0,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
14,MATAK Noa,CRO,False,D,0,1,1,0,1,-4.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
16,CAVKA Tena,CRO,False,D,0,0,0,0,0,-4.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
17,CAVKA Eva,CRO,False,F,1,0,1,0,2,-4.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
18,PRIMUZAK Mia,CRO,False,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
5,STOLAR Diana,CRO,False,D,0,0,0,0,1,-8.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
8,PACK Medarda,CRO,False,F,0,0,0,0,0,-5.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
9,SOJAT Karla,CRO,False,D,0,0,0,2,0,-6.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
15,LONCAREVIC Hana,CRO,False,F,0,0,0,0,2,-7.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
24,GORSIC Marta,CRO,False,D,0,0,0,0,0,-5.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
7,MIKSIC Leonarda,CRO,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
10,PRETULA Lucija,CRO,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
12,SPUDIC Dora,CRO,False,D,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
23,SIMIC Nika,CRO,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
13,ANTIC Ana-Marija,CRO,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
21,SNAJDER mia,CRO,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
20,BAZDAR Julija,CRO,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
25,SERTIC Mirna,CRO,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32622/8-isl-vs-cro,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32622/8-isl-vs-cro,,,,
3,KILIWNIK Lindsey,AUS,True,F,0,0,0,0,3,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,2.0,0:00,,
6,DAVIS TOPE Emily,AUS,True,F,0,0,0,0,7,-1.0,0:00,0.0,0:00,0,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,3.0,0:00,,
8,PETHRICK Matilda,AUS,True,D,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
12,MOORE Georgia,AUS,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
24,SAMMONS Sara,AUS,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
7,MALCOLM Isla,AUS,True,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
10,GREEN Shona,AUS,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
11,SHARP Nikki,AUS,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
20,ELLIS Rylie,AUS,True,D,0,0,0,2,2,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
23,CARSON Georgia,AUS,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
2,HARVEY Remi,AUS,True,D,0,1,1,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
5,MAHONEY Courtney,AUS,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
14,APARICIO Ashlie,AUS,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
15,COCHRANE Stephenie,AUS,True,F,0,0,0,0,3,0.0,0:00,0.0,0:00,0,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
18,PULLIN Marnie,AUS,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
13,van der WOLF Kristelle,AUS,True,F,1,0,1,0,7,1.0,0:00,0.0,0:00,0,0:00,2,0:00,3,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,2.0,0:00,,
16,LUKOWIAK Molly,AUS,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
19,CLARK-CRUMPTON Michelle,AUS,True,F,0,1,1,0,3,1.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
21,TIHEMA Kate,AUS,True,F,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
22,GOONAN Jaimi,AUS,True,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
1,LAST Olivia,AUS,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,,,
25,GIRDLER Tina,AUS,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,,,
10,GEIRSDOTTIR Herborg,ISL,False,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
11,BJORGVINSDOTTIR Silvia,ISL,False,F,0,1,1,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
13,BLONDAL Saga,ISL,False,D,0,0,0,4,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
23,BJORGVINSDOTTIR Sunna,ISL,False,F,1,0,1,0,3,0.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
24,BJORNSDOTTIR Katrin,ISL,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
6,HJALTESTED Brynhildur,ISL,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
7,BERGSDOTTIR Hilma,ISL,False,F,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
12,SNORRADOTTIR Teresa,ISL,False,D,0,1,1,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
15,ALEXDOTTIR Elin,ISL,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
18,LEIFSDOTTIR Berglind,ISL,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
3,AGUSTSDOTTIR Anna,ISL,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiib/gamecenter/statistics/32623/9-aus-vs-isl,https://www.iihf.com//en/events/2022/wwiib/gamecenter/playbyplay/32623/9-aus-vs-isl,0.0,0:00,,
