period,team,shooter_number,opponent,goalie_number,x,y,team1,team2,game_url,shot_chart_url
1,CRO,19,NED,25,0.6461812949161565,2.9799925511865126,NED,CRO,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32417/3-ned-vs-cro,https://www.iihf.com//pdf/68/ihm068903_77a_3_0
2,CRO,8,NED,25,0.8326342623511589,1.0991585837408242,NED,CRO,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32417/3-ned-vs-cro,https://www.iihf.com//pdf/68/ihm068903_77a_3_0
2,CRO,6,NED,25,4.449788017302419,0.44662432829575227,NED,CRO,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32417/3-ned-vs-cro,https://www.iihf.com//pdf/68/ihm068903_77a_3_0
2,NED,5,CRO,20,0.3105702688315145,3.3220407822538442,NED,CRO,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32417/3-ned-vs-cro,https://www.iihf.com//pdf/68/ihm068903_77a_3_0
3,CRO,10,NED,25,2.6971486558424274,0.3314711299614608,NED,CRO,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32417/3-ned-vs-cro,https://www.iihf.com//pdf/68/ihm068903_77a_3_0
3,CRO,9,NED,25,5.605785866382752,3.9396020021896945,NED,CRO,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32417/3-ned-vs-cro,https://www.iihf.com//pdf/68/ihm068903_77a_3_0
3,CRO,10,NED,25,5.45662679664626,1.5597708419620773,NED,CRO,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32417/3-ned-vs-cro,https://www.iihf.com//pdf/68/ihm068903_77a_3_0
1,ESP,24,BUL,1,5.232882739413255,1.5599458248651241,BUL,ESP,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32418/4-bul-vs-esp,https://www.iihf.com//pdf/68/ihm068904_77a_3_0
1,ESP,24,BUL,1,5.531204934398521,1.1377179660886343,BUL,ESP,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32418/4-bul-vs-esp,https://www.iihf.com//pdf/68/ihm068904_77a_3_0
2,ESP,4,BUL,1,2.9208893398988556,0.17690878521196485,BUL,ESP,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32418/4-bul-vs-esp,https://www.iihf.com//pdf/68/ihm068904_77a_3_0
2,ESP,23,BUL,1,2.8836006121905777,3.8627454442906877,BUL,ESP,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32418/4-bul-vs-esp,https://www.iihf.com//pdf/68/ihm068904_77a_3_0
3,ESP,18,BUL,1,5.307463288159571,1.2143112469592037,BUL,ESP,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32418/4-bul-vs-esp,https://www.iihf.com//pdf/68/ihm068904_77a_3_0
3,BUL,19,ESP,1,4.636241515837104,0.7920833881827143,BUL,ESP,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32418/4-bul-vs-esp,https://www.iihf.com//pdf/68/ihm068904_77a_3_0
2,NED,18,ESP,1,0.23599039224337062,3.517373073181382,ESP,NED,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32419/5-esp-vs-ned,https://www.iihf.com//pdf/68/ihm068905_77a_3_0
2,ESP,13,NED,20,5.493915524354538,0.4465365692862733,ESP,NED,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32419/5-esp-vs-ned,https://www.iihf.com//pdf/68/ihm068905_77a_3_0
3,ESP,24,NED,20,3.480241403463048,0.21649291453021657,ESP,NED,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32419/5-esp-vs-ned,https://www.iihf.com//pdf/68/ihm068905_77a_3_0
1,CRO,14,BUL,1,0.19870011787021244,0.3700305123092713,CRO,BUL,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32420/6-cro-vs-bul,https://www.iihf.com//pdf/68/ihm068906_77a_3_0
1,BUL,10,CRO,25,5.08372288394996,2.365842160070293,CRO,BUL,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32420/6-cro-vs-bul,https://www.iihf.com//pdf/68/ihm068906_77a_3_0
2,CRO,10,BUL,1,5.5312084109661965,0.830467787627478,CRO,BUL,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32420/6-cro-vs-bul,https://www.iihf.com//pdf/68/ihm068906_77a_3_0
2,CRO,5,BUL,1,2.771726111258983,0.3280603011418304,CRO,BUL,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32420/6-cro-vs-bul,https://www.iihf.com//pdf/68/ihm068906_77a_3_0
3,CRO,9,BUL,1,1.1682464717782113,3.6325268066315846,CRO,BUL,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32420/6-cro-vs-bul,https://www.iihf.com//pdf/68/ihm068906_77a_3_0
