jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
1.0,MAMPEL Roberto,GK,0,ESP,True,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/lineup/32415/1-esp-vs-cro,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32415/1-esp-vs-cro
20.0,BITRIAN Daniel,GK,0,ESP,True,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/lineup/32415/1-esp-vs-cro,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32415/1-esp-vs-cro
10.0,GARKUSHA Ivan,D,1,ESP,True,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/lineup/32415/1-esp-vs-cro,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32415/1-esp-vs-cro
5.0,TELLO Pablo,D,1,ESP,True,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/lineup/32415/1-esp-vs-cro,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32415/1-esp-vs-cro
15.0,MATA Pablo,F,1,ESP,True,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/lineup/32415/1-esp-vs-cro,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32415/1-esp-vs-cro
13.0,CASAUS Hugo,F,1,ESP,True,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/lineup/32415/1-esp-vs-cro,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32415/1-esp-vs-cro
17.0,VALLES Joan,F,1,ESP,True,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/lineup/32415/1-esp-vs-cro,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32415/1-esp-vs-cro
8.0,GONZALEZ Jorge,D,2,ESP,True,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/lineup/32415/1-esp-vs-cro,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32415/1-esp-vs-cro
2.0,GARCIA Israel,D,2,ESP,True,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/lineup/32415/1-esp-vs-cro,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32415/1-esp-vs-cro
4.0,SANZ Marco,F,2,ESP,True,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/lineup/32415/1-esp-vs-cro,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32415/1-esp-vs-cro
22.0,TOURAL Inigo,F,2,ESP,True,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/lineup/32415/1-esp-vs-cro,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32415/1-esp-vs-cro
12.0,TUFET Josep,F,2,ESP,True,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/lineup/32415/1-esp-vs-cro,https://www.iihf.com//en/events/2022/wm18iib/gamecenter/playbyplay/32415/1-esp-vs-cro
