jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
,SMITH Cheryl,He. Co.,5,GBR,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14866/8-nor-vs-gbr,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14866/8-nor-vs-gbr
1.0,HUH Eun-Bee,GK,0,KOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
25.0,JANG Inhye,GK,0,KOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
24.0,LEE Sojung,D,1,KOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
23.0,KWAK Seohyung,D,1,KOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
9.0,KANG Nara,F,1,KOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
18.0,CHOI Sieun,F,1,KOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
22.0,SONG Yunha,F,1,KOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
21.0,YOO Seoyoung,D,2,KOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
11.0,KIM Dowon,D,2,KOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
12.0,PARK Jiyoung,F,2,KOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
19.0,LEE Eunji,F,2,KOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
5.0,KANG Sihyun,F,2,KOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
2.0,PARK Minae,D,3,KOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
3.0,SHIM Seoyoung,D,3,KOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
16.0,WOO Seungmin,F,3,KOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
7.0,SHIN Seoyoon,F,3,KOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
14.0,AN Robyn Nahyun,F,3,KOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
13.0,KIM Soojung,D,4,KOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
10.0,KANG Eunbi,F,4,KOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
,KIM Sang Jun,He. Co.,5,KOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
1.0,GRZYBOWSKA Helena,GK,0,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
20.0,HARANCZYK Natalia,GK,0,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
2.0,ZIELINSKA Julia,D,1,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
3.0,ZABOROWSKA Julia,D,1,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
24.0,SIKORSKA Wiktoria,F,1,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
16.0,SCHRAMM Iga,F,1,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
10.0,MOTA Alicja,F,1,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
18.0,PATLA Vanessa,D,2,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
12.0,POSTEL Zofia,D,2,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
14.0,BARAN Zuzanna,F,2,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
19.0,TALANDA Ida,F,2,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
22.0,BARAN Karolina,F,2,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
11.0,KOT Anna,D,3,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
7.0,ZABORSKA Katarzyna,D,3,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
4.0,BLASZKOW Maja,F,3,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
21.0,KOPCIARA Alicja,F,3,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
13.0,ZYLA Justyna,F,3,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
17.0,KEDRA Wiktoria,D,4,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
9.0,SOWA Alicja,F,4,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
6.0,KOBUS Alicja,F,4,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
,KOWALCZYK Tomasz,He. Co.,5,POL,False,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14867/9-kor-vs-pol,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14867/9-kor-vs-pol
1.0,EKLE Kaja,GK,0,NOR,True,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/lineup/14868/10-nor-vs-kor,https://www.iihf.com//en/events/2020/ww18ib/gamecenter/playbyplay/14868/10-nor-vs-kor
