jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
1,McGINLAY Amelia,GBR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6519/6-fra-vs-gbr,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6519/6-fra-vs-gbr
25,HOWARD Ella,GBR,False,GK,45,3,42,93.33,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6519/6-fra-vs-gbr,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6519/6-fra-vs-gbr
20,ROGER Sabrina,FRA,True,GK,1,0,1,100.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6520/7-fra-vs-pol,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6520/7-fra-vs-pol
25,CROUSY THEODE Justine,FRA,True,GK,21,0,21,100.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6520/7-fra-vs-pol,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6520/7-fra-vs-pol
1,GRZYBOWSKA Helena,POL,False,GK,25,4,21,84.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6520/7-fra-vs-pol,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6520/7-fra-vs-pol
20,HARANCZYK Natalia,POL,False,GK,9,0,9,100.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6520/7-fra-vs-pol,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6520/7-fra-vs-pol
1,GABRIELE Eline,NED,True,GK,34,4,30,88.24,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6521/8-ned-vs-chn,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6521/8-ned-vs-chn
20,FONDSE Emma,NED,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6521/8-ned-vs-chn,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6521/8-ned-vs-chn
1,JIANG Han,CHN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6521/8-ned-vs-chn,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6521/8-ned-vs-chn
20,HAN Yiyang,CHN,False,GK,22,1,21,95.45,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6521/8-ned-vs-chn,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6521/8-ned-vs-chn
1,ISDAHL Mia,NOR,True,GK,15,0,15,100.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6522/9-nor-vs-gbr,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6522/9-nor-vs-gbr
20,EKLE Kaja,NOR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6522/9-nor-vs-gbr,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6522/9-nor-vs-gbr
1,McGINLAY Amelia,GBR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6522/9-nor-vs-gbr,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6522/9-nor-vs-gbr
25,HOWARD Ella,GBR,False,GK,48,0,48,100.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6522/9-nor-vs-gbr,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6522/9-nor-vs-gbr
1,GRZYBOWSKA Helena,POL,True,GK,19,2,17,89.47,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6523/10-pol-vs-nor,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6523/10-pol-vs-nor
20,HARANCZYK Natalia,POL,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6523/10-pol-vs-nor,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6523/10-pol-vs-nor
1,ISDAHL Mia,NOR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6523/10-pol-vs-nor,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6523/10-pol-vs-nor
20,EKLE Kaja,NOR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6523/10-pol-vs-nor,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6523/10-pol-vs-nor
20,ROGER Sabrina,FRA,True,GK,9,0,9,100.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6524/11-fra-vs-ned,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6524/11-fra-vs-ned
25,CROUSY THEODE Justine,FRA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6524/11-fra-vs-ned,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6524/11-fra-vs-ned
1,GABRIELE Eline,NED,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6524/11-fra-vs-ned,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6524/11-fra-vs-ned
20,FONDSE Emma,NED,False,GK,45,3,42,93.33,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6524/11-fra-vs-ned,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6524/11-fra-vs-ned
1,JIANG Han,CHN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6525/12-chn-vs-gbr,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6525/12-chn-vs-gbr
20,HAN Yiyang,CHN,True,GK,28,1,27,96.43,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6525/12-chn-vs-gbr,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6525/12-chn-vs-gbr
1,McGINLAY Amelia,GBR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6525/12-chn-vs-gbr,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6525/12-chn-vs-gbr
25,HOWARD Ella,GBR,False,GK,19,0,19,100.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6525/12-chn-vs-gbr,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6525/12-chn-vs-gbr
1,ISDAHL Mia,NOR,True,GK,21,1,20,95.24,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6526/13-nor-vs-fra,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6526/13-nor-vs-fra
20,EKLE Kaja,NOR,True,GK,3,0,3,100.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6526/13-nor-vs-fra,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6526/13-nor-vs-fra
20,ROGER Sabrina,FRA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6526/13-nor-vs-fra,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6526/13-nor-vs-fra
25,CROUSY THEODE Justine,FRA,False,GK,24,1,23,95.83,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6526/13-nor-vs-fra,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6526/13-nor-vs-fra
1,GRZYBOWSKA Helena,POL,True,GK,27,2,25,92.59,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6527/14-pol-vs-chn,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6527/14-pol-vs-chn
20,HARANCZYK Natalia,POL,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6527/14-pol-vs-chn,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6527/14-pol-vs-chn
1,JIANG Han,CHN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6527/14-pol-vs-chn,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6527/14-pol-vs-chn
20,HAN Yiyang,CHN,False,GK,37,4,33,89.19,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6527/14-pol-vs-chn,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6527/14-pol-vs-chn
1,McGINLAY Amelia,GBR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6528/15-gbr-vs-ned,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6528/15-gbr-vs-ned
25,HOWARD Ella,GBR,True,GK,24,2,22,91.67,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6528/15-gbr-vs-ned,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6528/15-gbr-vs-ned
1,GABRIELE Eline,NED,False,GK,30,4,26,86.67,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6528/15-gbr-vs-ned,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6528/15-gbr-vs-ned
20,FONDSE Emma,NED,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/statistics/6528/15-gbr-vs-ned,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6528/15-gbr-vs-ned
