jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
20.0,HAN Yiyang,GK,0,CHN,True,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/lineup/6514/1-chn-vs-fra,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6514/1-chn-vs-fra
1.0,JIANG Han,GK,0,CHN,True,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/lineup/6514/1-chn-vs-fra,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6514/1-chn-vs-fra
19.0,LIU Yuqi,D,1,CHN,True,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/lineup/6514/1-chn-vs-fra,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6514/1-chn-vs-fra
23.0,FU Chunyang,D,1,CHN,True,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/lineup/6514/1-chn-vs-fra,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6514/1-chn-vs-fra
11.0,WANG Jing,F,1,CHN,True,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/lineup/6514/1-chn-vs-fra,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6514/1-chn-vs-fra
10.0,ZHAN Huiru,F,1,CHN,True,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/lineup/6514/1-chn-vs-fra,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6514/1-chn-vs-fra
13.0,GAO Ziye,F,1,CHN,True,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/lineup/6514/1-chn-vs-fra,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6514/1-chn-vs-fra
4.0,CAO Dan,D,2,CHN,True,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/lineup/6514/1-chn-vs-fra,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6514/1-chn-vs-fra
5.0,ZENG Youyou,D,2,CHN,True,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/lineup/6514/1-chn-vs-fra,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6514/1-chn-vs-fra
16.0,ZHANG Yuqi,F,2,CHN,True,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/lineup/6514/1-chn-vs-fra,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6514/1-chn-vs-fra
8.0,ZHU Junfei,F,2,CHN,True,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/lineup/6514/1-chn-vs-fra,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6514/1-chn-vs-fra
9.0,LIAO Zifei,F,2,CHN,True,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/lineup/6514/1-chn-vs-fra,https://www.iihf.com//en/events/2019/ww18ib/gamecenter/playbyplay/6514/1-chn-vs-fra
