period,team,shooter_number,opponent,goalie_number,x,y,shot_chart_url,team1,team2,game_url
1,JPN,16,FIN,36,5.270173013786414,0.3698555294062249,https://www.iihf.com//pdf/753/ihw753304_77a_3_0,FIN,JPN,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28586/24-fin-vs-jpn
1,FIN,16,JPN,1,1.280118778280543,3.517373073181382,https://www.iihf.com//pdf/753/ihw753304_77a_3_0,FIN,JPN,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28586/24-fin-vs-jpn
1,FIN,24,JPN,1,4.524371173808889,0.6771051727514696,https://www.iihf.com//pdf/753/ihw753304_77a_3_0,FIN,JPN,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28586/24-fin-vs-jpn
2,FIN,33,JPN,1,5.270173013786414,0.48492096873103696,https://www.iihf.com//pdf/753/ihw753304_77a_3_0,FIN,JPN,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28586/24-fin-vs-jpn
2,FIN,16,JPN,1,0.7580537136048426,3.9396020021896945,https://www.iihf.com//pdf/753/ihw753304_77a_3_0,FIN,JPN,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28586/24-fin-vs-jpn
3,FIN,16,JPN,1,0.8699261378759648,3.0183764155153647,https://www.iihf.com//pdf/753/ihw753304_77a_3_0,FIN,JPN,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28586/24-fin-vs-jpn
3,FIN,77,JPN,1,0.7207629092360927,1.288019182835194,https://www.iihf.com//pdf/753/ihw753304_77a_3_0,FIN,JPN,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28586/24-fin-vs-jpn
3,FIN,23,JPN,1,5.307463568006388,0.3313833709519818,https://www.iihf.com//pdf/753/ihw753304_77a_3_0,FIN,JPN,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28586/24-fin-vs-jpn
1,SUI,7,CAN,35,0.8326342623511589,3.783002471165279,https://www.iihf.com//pdf/753/ihw753201_77a_3_0,CAN,SUI,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28587/25-can-vs-sui
1,CAN,42,SUI,20,0.08682958477508651,1.7134834226441789,https://www.iihf.com//pdf/753/ihw753201_77a_3_0,CAN,SUI,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28587/25-can-vs-sui
1,CAN,47,SUI,20,2.0259224447697632,3.8618079212138143,https://www.iihf.com//pdf/753/ihw753201_77a_3_0,CAN,SUI,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28587/25-can-vs-sui
1,CAN,40,SUI,20,0.7953445235560287,0.4850081926246044,https://www.iihf.com//pdf/753/ihw753201_77a_3_0,CAN,SUI,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28587/25-can-vs-sui
1,CAN,14,SUI,20,2.659855769230769,3.9781608494215934,https://www.iihf.com//pdf/753/ihw753201_77a_3_0,CAN,SUI,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28587/25-can-vs-sui
1,CAN,23,SUI,29,0.3105702688315145,1.7132217509634762,https://www.iihf.com//pdf/753/ihw753201_77a_3_0,CAN,SUI,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28587/25-can-vs-sui
2,CAN,29,SUI,29,5.568495208771679,3.1335301489655674,https://www.iihf.com//pdf/753/ihw753201_77a_3_0,CAN,SUI,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28587/25-can-vs-sui
2,CAN,26,SUI,29,0.907214551166104,3.2102989478550947,https://www.iihf.com//pdf/753/ihw753201_77a_3_0,CAN,SUI,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28587/25-can-vs-sui
2,CAN,29,SUI,29,5.083722161783365,2.4809958935204954,https://www.iihf.com//pdf/753/ihw753201_77a_3_0,CAN,SUI,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28587/25-can-vs-sui
2,SUI,25,CAN,35,2.3988263574660635,0.17793406729831762,https://www.iihf.com//pdf/753/ihw753201_77a_3_0,CAN,SUI,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28587/25-can-vs-sui
2,SUI,7,CAN,35,1.6903114186851211,0.32840973183201205,https://www.iihf.com//pdf/753/ihw753201_77a_3_0,CAN,SUI,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28587/25-can-vs-sui
3,CAN,27,SUI,29,3.927726577056162,2.0973268819759046,https://www.iihf.com//pdf/753/ihw753201_77a_3_0,CAN,SUI,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28587/25-can-vs-sui
3,CAN,19,SUI,29,0.38515188315145066,1.5213864425173136,https://www.iihf.com//pdf/753/ihw753201_77a_3_0,CAN,SUI,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28587/25-can-vs-sui
2,USA,3,FIN,36,4.822693472185255,0.6768429659548554,https://www.iihf.com//pdf/753/ihw753202_77a_3_0,USA,FIN,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28588/26-usa-vs-fin
2,USA,21,FIN,36,0.49702222517966466,1.5215614254203604,https://www.iihf.com//pdf/753/ihw753202_77a_3_0,USA,FIN,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28588/26-usa-vs-fin
3,USA,16,FIN,36,3.070048905221051,0.7153145892931869,https://www.iihf.com//pdf/753/ihw753202_77a_3_0,USA,FIN,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28588/26-usa-vs-fin
3,USA,11,FIN,-1,4.1141755479439945,3.325626593976521,https://www.iihf.com//pdf/753/ihw753202_77a_3_0,USA,FIN,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28588/26-usa-vs-fin
3,FIN,77,USA,33,0.5716038394996008,0.21325706861363258,https://www.iihf.com//pdf/753/ihw753202_77a_3_0,USA,FIN,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28588/26-usa-vs-fin
1,FIN,24,SUI,20,1.3174075059888208,0.33164557774859604,https://www.iihf.com//pdf/753/ihw753102_77a_3_0,FIN,SUI,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28589/27-fin-vs-sui
3,FIN,77,SUI,20,0.4224406108597285,2.247628098722464,https://www.iihf.com//pdf/753/ihw753102_77a_3_0,FIN,SUI,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28589/27-fin-vs-sui
3,FIN,9,SUI,20,4.561659901517167,3.8628332033001667,https://www.iihf.com//pdf/753/ihw753102_77a_3_0,FIN,SUI,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28589/27-fin-vs-sui
3,FIN,33,SUI,20,5.009141269630024,0.2929989715072181,https://www.iihf.com//pdf/753/ihw753102_77a_3_0,FIN,SUI,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28589/27-fin-vs-sui
1,CAN,20,USA,33,5.009141269630024,0.2547023310719334,https://www.iihf.com//pdf/753/ihw753101_77a_3_0,CAN,USA,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28590/28-can-vs-usa
1,CAN,29,USA,33,1.8394704884216129,2.250689496851913,https://www.iihf.com//pdf/753/ihw753101_77a_3_0,CAN,USA,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28590/28-can-vs-usa
2,CAN,29,USA,33,1.093665923031895,0.2547023310719334,https://www.iihf.com//pdf/753/ihw753101_77a_3_0,CAN,USA,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28590/28-can-vs-usa
2,USA,21,CAN,35,4.188755988820867,0.33164557774859604,https://www.iihf.com//pdf/753/ihw753101_77a_3_0,CAN,USA,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28590/28-can-vs-usa
3,USA,28,CAN,35,1.6903097931396833,0.3698555294062249,https://www.iihf.com//pdf/753/ihw753101_77a_3_0,CAN,USA,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28590/28-can-vs-usa
