jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
30,SODERBERG Emma,SWE,False,GK,46,3,43,93.48,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28571/9-cze-vs-swe,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28571/9-cze-vs-swe
35,BOMAN Ida,SWE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28571/9-cze-vs-swe,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28571/9-cze-vs-swe
29,HENSLEY Nicole,USA,True,GK,12,0,12,100.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28572/10-usa-vs-roc,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28572/10-usa-vs-roc
33,CAVALLINI Alex,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28572/10-usa-vs-roc,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28572/10-usa-vs-roc
23,GREDZEN Daria,ROC,False,GK,19,0,19,100.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28572/10-usa-vs-roc,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28572/10-usa-vs-roc
69,SOROKINA Maria,ROC,False,GK,43,5,38,88.37,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28572/10-usa-vs-roc,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28572/10-usa-vs-roc
33,ZHOU Jiaying,CHN,True,GK,33,1,32,96.97,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28573/11-chn-vs-jpn,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28573/11-chn-vs-jpn
88,CHEN Tiya,CHN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28573/11-chn-vs-jpn,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28573/11-chn-vs-jpn
1,FUJIMOTO Nana,JPN,False,GK,29,1,28,96.55,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28573/11-chn-vs-jpn,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28573/11-chn-vs-jpn
30,KONISHI Akane,JPN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28573/11-chn-vs-jpn,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28573/11-chn-vs-jpn
20,BRAENDLI Andrea,SUI,True,GK,44,3,41,93.18,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28574/12-sui-vs-usa,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28574/12-sui-vs-usa
29,MAURER Saskia,SUI,True,GK,22,5,17,77.27,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28574/12-sui-vs-usa,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28574/12-sui-vs-usa
33,CAVALLINI Alex,USA,False,GK,12,0,12,100.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28574/12-sui-vs-usa,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28574/12-sui-vs-usa
35,ROONEY Maddie,USA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28574/12-sui-vs-usa,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28574/12-sui-vs-usa
23,GREDZEN Daria,ROC,True,GK,34,4,30,88.24,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28575/13-roc-vs-can,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28575/13-roc-vs-can
69,SOROKINA Maria,ROC,True,GK,15,2,13,86.67,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28575/13-roc-vs-can,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28575/13-roc-vs-can
35,DESBIENS Ann-Renee,CAN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28575/13-roc-vs-can,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28575/13-roc-vs-can
38,MASCHMEYER Emerance,CAN,False,GK,12,1,11,91.67,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28575/13-roc-vs-can,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28575/13-roc-vs-can
30,JENSEN Lisa,DEN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28576/14-den-vs-cze,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28576/14-den-vs-cze
72,REPSTOCK-ROMME Cassandra,DEN,True,GK,32,2,30,93.75,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28576/14-den-vs-cze,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28576/14-den-vs-cze
1,SVEJDOVA Viktorie,CZE,False,GK,14,3,11,78.57,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28576/14-den-vs-cze,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28576/14-den-vs-cze
29,PESLAROVA Klara,CZE,False,GK,3,0,3,100.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28576/14-den-vs-cze,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28576/14-den-vs-cze
