jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
24,RYBAR Patrik,SVK,True,GK,16,2,14,87.5,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27208/9-svk-vs-ger,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27208/9-svk-vs-ger
35,HUSKA Adam,SVK,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27208/9-svk-vs-ger,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27208/9-svk-vs-ger
30,GRUBAUER Philipp,GER,False,GK,29,1,28,96.55,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27208/9-svk-vs-ger,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27208/9-svk-vs-ger
35,NIEDERBERGER Mathias,GER,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27208/9-svk-vs-ger,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27208/9-svk-vs-ger
31,SILOVS Arturs,LAT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27209/10-lat-vs-fin,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27209/10-lat-vs-fin
80,MERZLIKINS Elvis,LAT,True,GK,20,2,18,90.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27209/10-lat-vs-fin,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27209/10-lat-vs-fin
29,SATERI Harri,FIN,False,GK,17,1,16,94.12,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27209/10-lat-vs-fin,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27209/10-lat-vs-fin
45,OLKINUORA Jussi,FIN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27209/10-lat-vs-fin,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27209/10-lat-vs-fin
32,FAZIO Justin,ITA,True,GK,30,6,24,80.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27210/11-ita-vs-can,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27210/11-ita-vs-can
35,FADANI Davide,ITA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27210/11-ita-vs-can,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27210/11-ita-vs-can
36,THOMPSON Logan,CAN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27210/11-ita-vs-can,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27210/11-ita-vs-can
60,DRIEDGER Chris,CAN,False,GK,12,1,11,91.67,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27210/11-ita-vs-can,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27210/11-ita-vs-can
31,ARNTZEN Jonas,NOR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27211/12-nor-vs-gbr,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27211/12-nor-vs-gbr
33,HAUKELAND Henrik,NOR,True,GK,24,3,21,87.5,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27211/12-nor-vs-gbr,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27211/12-nor-vs-gbr
1,WHISTLE Jackson,GBR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27211/12-nor-vs-gbr,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27211/12-nor-vs-gbr
33,BOWNS Ben,GBR,False,GK,32,3,29,90.62,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27211/12-nor-vs-gbr,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27211/12-nor-vs-gbr
35,BUYSSE Henri Corentin,FRA,True,GK,27,1,26,96.3,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27212/13-fra-vs-kaz,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27212/13-fra-vs-kaz
37,YLONEN Sebastian,FRA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27212/13-fra-vs-kaz,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27212/13-fra-vs-kaz
20,KUDRYAVTSEV Sergei,KAZ,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27212/13-fra-vs-kaz,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27212/13-fra-vs-kaz
43,SHUTOV Andrei,KAZ,False,GK,23,2,21,91.3,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27212/13-fra-vs-kaz,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27212/13-fra-vs-kaz
30,KICKERT David,AUT,True,GK,39,3,36,92.31,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27213/14-aut-vs-usa,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27213/14-aut-vs-usa
31,MADLENER David,AUT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27213/14-aut-vs-usa,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27213/14-aut-vs-usa
31,MANN Strauss,USA,False,GK,16,2,14,87.5,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27213/14-aut-vs-usa,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27213/14-aut-vs-usa
32,GILLIES Jon,USA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27213/14-aut-vs-usa,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27213/14-aut-vs-usa
1,DICHOW Frederik,DEN,True,GK,25,5,20,80.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27214/15-den-vs-sui,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27214/15-den-vs-sui
32,DAHM Sebastian,DEN,True,GK,4,1,3,75.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27214/15-den-vs-sui,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27214/15-den-vs-sui
26,AESCHLIMANN Sandro,SUI,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27214/15-den-vs-sui,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27214/15-den-vs-sui
63,GENONI Leonardo,SUI,False,GK,19,0,19,100.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27214/15-den-vs-sui,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27214/15-den-vs-sui
50,VEJMELKA Karel,CZE,True,GK,18,4,14,77.78,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27215/16-cze-vs-swe,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27215/16-cze-vs-swe
94,LANGHAMER Marek,CZE,True,GK,16,1,15,93.75,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27215/16-cze-vs-swe,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27215/16-cze-vs-swe
45,HELLBERG Magnus,SWE,False,GK,21,3,18,85.71,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27215/16-cze-vs-swe,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27215/16-cze-vs-swe
63,HOGBERG Marcus,SWE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27215/16-cze-vs-swe,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27215/16-cze-vs-swe
30,TOMEK Matej,SVK,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27216/17-svk-vs-can,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27216/17-svk-vs-can
35,HUSKA Adam,SVK,True,GK,44,5,39,88.64,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27216/17-svk-vs-can,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27216/17-svk-vs-can
36,THOMPSON Logan,CAN,False,GK,35,1,34,97.14,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27216/17-svk-vs-can,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27216/17-svk-vs-can
60,DRIEDGER Chris,CAN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27216/17-svk-vs-can,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27216/17-svk-vs-can
31,SILOVS Arturs,LAT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27217/18-lat-vs-nor,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27217/18-lat-vs-nor
80,MERZLIKINS Elvis,LAT,True,GK,36,2,34,94.44,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27217/18-lat-vs-nor,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27217/18-lat-vs-nor
33,HAUKELAND Henrik,NOR,False,GK,28,3,25,89.29,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27217/18-lat-vs-nor,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27217/18-lat-vs-nor
38,HOLM Henrik,NOR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27217/18-lat-vs-nor,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27217/18-lat-vs-nor
32,PAPILLON Quentin,FRA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27218/19-fra-vs-ger,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27218/19-fra-vs-ger
37,YLONEN Sebastian,FRA,True,GK,30,3,27,90.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27218/19-fra-vs-ger,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27218/19-fra-vs-ger
30,GRUBAUER Philipp,GER,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27218/19-fra-vs-ger,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27218/19-fra-vs-ger
35,NIEDERBERGER Mathias,GER,False,GK,18,2,16,88.89,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27218/19-fra-vs-ger,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27218/19-fra-vs-ger
29,SATERI Harri,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27219/20-fin-vs-usa,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27219/20-fin-vs-usa
45,OLKINUORA Jussi,FIN,True,GK,30,1,29,96.67,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27219/20-fin-vs-usa,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27219/20-fin-vs-usa
31,MANN Strauss,USA,False,GK,25,4,21,84.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27219/20-fin-vs-usa,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27219/20-fin-vs-usa
32,GILLIES Jon,USA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27219/20-fin-vs-usa,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27219/20-fin-vs-usa
1,BERNARD Andreas,ITA,True,GK,45,2,43,95.56,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27220/21-ita-vs-den,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27220/21-ita-vs-den
35,FADANI Davide,ITA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27220/21-ita-vs-den,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27220/21-ita-vs-den
1,DICHOW Frederik,DEN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27220/21-ita-vs-den,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27220/21-ita-vs-den
32,DAHM Sebastian,DEN,False,GK,14,1,13,92.86,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27220/21-ita-vs-den,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27220/21-ita-vs-den
50,VEJMELKA Karel,CZE,True,GK,18,1,17,94.44,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27221/22-cze-vs-aut,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27221/22-cze-vs-aut
94,LANGHAMER Marek,CZE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27221/22-cze-vs-aut,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27221/22-cze-vs-aut
29,STARKBAUM Bernhard,AUT,False,GK,25,1,24,96.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27221/22-cze-vs-aut,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27221/22-cze-vs-aut
31,MADLENER David,AUT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27221/22-cze-vs-aut,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27221/22-cze-vs-aut
20,BERRA Reto,SUI,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27222/23-sui-vs-kaz,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27222/23-sui-vs-kaz
26,AESCHLIMANN Sandro,SUI,True,GK,14,2,12,85.71,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27222/23-sui-vs-kaz,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27222/23-sui-vs-kaz
20,KUDRYAVTSEV Sergei,KAZ,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27222/23-sui-vs-kaz,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27222/23-sui-vs-kaz
43,SHUTOV Andrei,KAZ,False,GK,43,3,40,93.02,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27222/23-sui-vs-kaz,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27222/23-sui-vs-kaz
45,HELLBERG Magnus,SWE,True,GK,16,0,16,100.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27223/24-swe-vs-gbr,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27223/24-swe-vs-gbr
63,HOGBERG Marcus,SWE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27223/24-swe-vs-gbr,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27223/24-swe-vs-gbr
1,WHISTLE Jackson,GBR,False,GK,19,1,18,94.74,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27223/24-swe-vs-gbr,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27223/24-swe-vs-gbr
33,BOWNS Ben,GBR,False,GK,19,5,14,73.68,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27223/24-swe-vs-gbr,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27223/24-swe-vs-gbr
35,BUYSSE Henri Corentin,FRA,True,GK,19,1,18,94.74,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27224/25-fra-vs-ita,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27224/25-fra-vs-ita
37,YLONEN Sebastian,FRA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27224/25-fra-vs-ita,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27224/25-fra-vs-ita
1,BERNARD Andreas,ITA,False,GK,36,2,34,94.44,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27224/25-fra-vs-ita,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27224/25-fra-vs-ita
32,FAZIO Justin,ITA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27224/25-fra-vs-ita,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27224/25-fra-vs-ita
33,HAUKELAND Henrik,NOR,True,GK,27,3,24,88.89,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27225/26-nor-vs-aut,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27225/26-nor-vs-aut
38,HOLM Henrik,NOR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27225/26-nor-vs-aut,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27225/26-nor-vs-aut
29,STARKBAUM Bernhard,AUT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27225/26-nor-vs-aut,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27225/26-nor-vs-aut
30,KICKERT David,AUT,False,GK,25,4,21,84.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27225/26-nor-vs-aut,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27225/26-nor-vs-aut
20,BERRA Reto,SUI,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27226/27-sui-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27226/27-sui-vs-svk
63,GENONI Leonardo,SUI,True,GK,16,3,13,81.25,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27226/27-sui-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27226/27-sui-vs-svk
30,TOMEK Matej,SVK,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27226/27-sui-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27226/27-sui-vs-svk
35,HUSKA Adam,SVK,False,GK,29,4,25,86.21,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27226/27-sui-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27226/27-sui-vs-svk
29,SATERI Harri,FIN,True,GK,24,2,22,91.67,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27227/28-fin-vs-swe,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27227/28-fin-vs-swe
45,OLKINUORA Jussi,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27227/28-fin-vs-swe,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27227/28-fin-vs-swe
45,HELLBERG Magnus,SWE,False,GK,31,2,29,93.55,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27227/28-fin-vs-swe,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27227/28-fin-vs-swe
63,HOGBERG Marcus,SWE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27227/28-fin-vs-swe,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27227/28-fin-vs-swe
30,GRUBAUER Philipp,GER,True,GK,18,0,18,100.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27228/29-ger-vs-den,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27228/29-ger-vs-den
35,NIEDERBERGER Mathias,GER,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27228/29-ger-vs-den,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27228/29-ger-vs-den
