period,team,shooter_number,opponent,goalie_number,x,y,team1,team2,game_url,shot_chart_url
1,ITA,93,GER,90,1.5411481900452486,0.9455337620682016,GER,ITA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24345/2-ger-vs-ita,https://www.iihf.com//pdf/748/ihm748b02_77a_3_0
2,GER,8,ITA,32,4.785400585573596,2.404227094630968,GER,ITA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24345/2-ger-vs-ita,https://www.iihf.com//pdf/748/ihm748b02_77a_3_0
2,GER,95,ITA,32,5.121015770561618,2.44261095895982,GER,ITA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24345/2-ger-vs-ita,https://www.iihf.com//pdf/748/ihm748b02_77a_3_0
2,GER,92,ITA,32,4.524371173808889,1.8284616380754235,GER,ITA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24345/2-ger-vs-ita,https://www.iihf.com//pdf/748/ihm748b02_77a_3_0
2,GER,73,ITA,32,4.971852541921746,0.7919961642891469,GER,ITA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24345/2-ger-vs-ita,https://www.iihf.com//pdf/748/ihm748b02_77a_3_0
2,GER,92,ITA,32,3.517533936651584,1.6749240402963688,GER,ITA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24345/2-ger-vs-ita,https://www.iihf.com//pdf/748/ihm748b02_77a_3_0
3,GER,22,ITA,32,4.375207468556102,3.364010993421285,GER,ITA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24345/2-ger-vs-ita,https://www.iihf.com//pdf/748/ihm748b02_77a_3_0
3,GER,83,ITA,32,3.070048905221051,0.6384585665100917,GER,ITA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24345/2-ger-vs-ita,https://www.iihf.com//pdf/748/ihm748b02_77a_3_0
3,ITA,81,GER,90,3.2192116382752194,0.6385457904036596,GER,ITA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24345/2-ger-vs-ita,https://www.iihf.com//pdf/748/ihm748b02_77a_3_0
3,ITA,94,GER,90,2.473407971785999,1.2910800458487315,GER,ITA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24345/2-ger-vs-ita,https://www.iihf.com//pdf/748/ihm748b02_77a_3_0
1,SVK,88,BLR,30,2.8836006121905777,1.598155241406841,BLR,SVK,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24346/3-blr-vs-svk,https://www.iihf.com//pdf/748/ihm748a03_77a_3_0
1,SVK,34,BLR,30,0.9817964799041787,1.9435270774002356,BLR,SVK,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24346/3-blr-vs-svk,https://www.iihf.com//pdf/748/ihm748a03_77a_3_0
1,SVK,88,BLR,30,0.23598865451157836,3.7860644044106393,BLR,SVK,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24346/3-blr-vs-svk,https://www.iihf.com//pdf/748/ihm748a03_77a_3_0
3,BLR,13,SVK,42,5.382043836905888,3.2102111888456157,BLR,SVK,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24346/3-blr-vs-svk,https://www.iihf.com//pdf/748/ihm748a03_77a_3_0
3,BLR,17,SVK,42,0.5343123272972649,2.020558083086377,BLR,SVK,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24346/3-blr-vs-svk,https://www.iihf.com//pdf/748/ihm748a03_77a_3_0
3,SVK,27,BLR,31,5.232886112589832,1.2528711644229258,BLR,SVK,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24346/3-blr-vs-svk,https://www.iihf.com//pdf/748/ihm748a03_77a_3_0
3,SVK,34,BLR,-1,2.8836006121905777,0.3313833709519818,BLR,SVK,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24346/3-blr-vs-svk,https://www.iihf.com//pdf/748/ihm748a03_77a_3_0
1,LAT,70,CAN,35,2.8836006121905777,0.3698555294062249,CAN,LAT,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24347/4-can-vs-lat,https://www.iihf.com//pdf/748/ihm748b04_77a_3_0
2,of,95,CAN,35,1.2055367461513695,2.9416076166258374,CAN,LAT,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24347/4-can-vs-lat,https://www.iihf.com//pdf/748/ihm748b04_77a_3_0
2,SWE,48,DEN,32,2.809017504471686,1.8668455024042756,DEN,SWE,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24348/5-den-vs-swe,https://www.iihf.com//pdf/748/ihm748a05_77a_3_0
2,SWE,7,DEN,32,0.19870011787021244,3.783002471165279,DEN,SWE,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24348/5-den-vs-swe,https://www.iihf.com//pdf/748/ihm748a05_77a_3_0
2,DEN,17,SWE,30,2.659855769230769,0.3700305123092713,DEN,SWE,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24348/5-den-vs-swe,https://www.iihf.com//pdf/748/ihm748a05_77a_3_0
2,DEN,17,SWE,30,4.89727092760181,3.63270125441872,DEN,SWE,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24348/5-den-vs-swe,https://www.iihf.com//pdf/748/ihm748a05_77a_3_0
2,DEN,28,SWE,30,2.6225670415224913,1.9819992358544782,DEN,SWE,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24348/5-den-vs-swe,https://www.iihf.com//pdf/748/ihm748a05_77a_3_0
3,DEN,17,SWE,30,0.27328066661652883,3.747854452753011,DEN,SWE,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24348/5-den-vs-swe,https://www.iihf.com//pdf/748/ihm748a05_77a_3_0
3,SWE,48,DEN,32,0.3478631554431727,1.4830025781884615,DEN,SWE,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24348/5-den-vs-swe,https://www.iihf.com//pdf/748/ihm748a05_77a_3_0
1,GER,22,NOR,33,4.97185133866389,2.78824553686574,NOR,GER,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24349/6-nor-vs-ger,https://www.iihf.com//pdf/748/ihm748b06_77a_3_0
2,NOR,76,GER,35,4.449788017302419,3.2102989478550947,NOR,GER,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24349/6-nor-vs-ger,https://www.iihf.com//pdf/748/ihm748b06_77a_3_0
2,GER,9,NOR,33,2.5852783138142135,2.5577646924100232,NOR,GER,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24349/6-nor-vs-ger,https://www.iihf.com//pdf/748/ihm748b06_77a_3_0
2,GER,83,NOR,33,1.0936668219323928,3.056673591066561,NOR,GER,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24349/6-nor-vs-ger,https://www.iihf.com//pdf/748/ihm748b06_77a_3_0
2,GER,73,NOR,33,4.71082313015704,3.2485955882903794,NOR,GER,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24349/6-nor-vs-ger,https://www.iihf.com//pdf/748/ihm748b06_77a_3_0
3,GER,54,NOR,33,3.778563598448314,3.0939460196473156,NOR,GER,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24349/6-nor-vs-ger,https://www.iihf.com//pdf/748/ihm748b06_77a_3_0
1,ROC,71,GBR,1,5.643075757517995,3.9013920505320656,GBR,ROC,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24350/7-gbr-vs-roc,https://www.iihf.com//pdf/748/ihm748a07_77a_4_0
1,ROC,25,GBR,1,5.307463288159571,3.6709106709604367,GBR,ROC,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24350/7-gbr-vs-roc,https://www.iihf.com//pdf/748/ihm748a07_77a_4_0
1,ROC,71,GBR,1,5.456624385652204,1.9437892841968498,GBR,ROC,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24350/7-gbr-vs-roc,https://www.iihf.com//pdf/748/ihm748a07_77a_4_0
1,ROC,10,GBR,1,1.354697583712631,1.9436143012938034,GBR,ROC,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24350/7-gbr-vs-roc,https://www.iihf.com//pdf/748/ihm748a07_77a_4_0
1,GBR,14,ROC,60,0.7953445235560287,0.753873971640997,GBR,ROC,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24350/7-gbr-vs-roc,https://www.iihf.com//pdf/748/ihm748a07_77a_4_0
3,ROC,96,GBR,1,0.4597317785509485,3.4406048094077657,GBR,ROC,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24350/7-gbr-vs-roc,https://www.iihf.com//pdf/748/ihm748a07_77a_4_0
3,ROC,58,GBR,1,5.419334111279046,3.709295605521112,GBR,ROC,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24350/7-gbr-vs-roc,https://www.iihf.com//pdf/748/ihm748a07_77a_4_0
2,FIN,55,USA,40,2.5106953094864206,0.5583661626945013,FIN,USA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24351/8-fin-vs-usa,https://www.iihf.com//pdf/748/ihm748b08_77a_3_0
2,FIN,81,USA,40,5.232882739413255,0.17793406729831762,FIN,USA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24351/8-fin-vs-usa,https://www.iihf.com//pdf/748/ihm748b08_77a_3_0
2,USA,19,FIN,45,2.1750856734096353,0.3698555294062249,FIN,USA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24351/8-fin-vs-usa,https://www.iihf.com//pdf/748/ihm748b08_77a_3_0
1,CZE,72,SUI,63,0.34786095543147394,0.4467987760828871,CZE,SUI,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24352/9-cze-vs-sui,https://www.iihf.com//pdf/748/ihm748a09_77a_3_0
1,SUI,15,CZE,30,5.009141269630024,1.7900767035147482,CZE,SUI,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24352/9-cze-vs-sui,https://www.iihf.com//pdf/748/ihm748a09_77a_3_0
2,SUI,28,CZE,30,5.34475356253273,3.6709106709604367,CZE,SUI,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24352/9-cze-vs-sui,https://www.iihf.com//pdf/748/ihm748a09_77a_3_0
2,SUI,60,CZE,30,0.42244150417779025,3.7860644044106393,CZE,SUI,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24352/9-cze-vs-sui,https://www.iihf.com//pdf/748/ihm748a09_77a_3_0
3,CZE,67,SUI,63,3.070048905221051,0.9840053854065327,CZE,SUI,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24352/9-cze-vs-sui,https://www.iihf.com//pdf/748/ihm748a09_77a_3_0
3,SUI,28,CZE,35,1.466570734628693,3.555758007742057,CZE,SUI,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24352/9-cze-vs-sui,https://www.iihf.com//pdf/748/ihm748a09_77a_3_0
3,SUI,15,CZE,35,5.232886112589832,3.6709106709604367,CZE,SUI,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24352/9-cze-vs-sui,https://www.iihf.com//pdf/748/ihm748a09_77a_3_0
2,KAZ,49,LAT,80,4.2633366454366275,0.5233931271852796,LAT,KAZ,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24353/10-lat-vs-kaz,https://www.iihf.com//pdf/748/ihm748b10_77a_4_0
2,LAT,10,KAZ,30,4.487078287197232,1.5213864425173136,LAT,KAZ,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24353/10-lat-vs-kaz,https://www.iihf.com//pdf/748/ihm748b10_77a_4_0
3,of,14,KAZ,30,1.317407569270844,0.33164557774859604,LAT,KAZ,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24353/10-lat-vs-kaz,https://www.iihf.com//pdf/748/ihm748b10_77a_4_0
3,KAZ,9,of,-1,3.6666930063880754,2.135536298517622,LAT,KAZ,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24353/10-lat-vs-kaz,https://www.iihf.com//pdf/748/ihm748b10_77a_4_0
1,SVK,27,GBR,33,0.31057094098968696,0.5619525095330902,GBR,SVK,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24354/11-gbr-vs-svk,https://www.iihf.com//pdf/748/ihm748a11_77a_3_0
2,GBR,14,SVK,33,0.907214551166104,1.9054048847520861,GBR,SVK,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24354/11-gbr-vs-svk,https://www.iihf.com//pdf/748/ihm748a11_77a_3_0
2,SVK,16,GBR,33,5.046434156241682,3.2102989478550947,GBR,SVK,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24354/11-gbr-vs-svk,https://www.iihf.com//pdf/748/ihm748a11_77a_3_0
1,NOR,8,ITA,32,1.0190853742855785,0.6769307249643344,NOR,ITA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24355/12-nor-vs-ita,https://www.iihf.com//pdf/748/ihm748b12_77a_3_0
2,NOR,51,ITA,32,5.3820451823263245,2.3274582957414403,NOR,ITA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24355/12-nor-vs-ita,https://www.iihf.com//pdf/748/ihm748b12_77a_3_0
2,NOR,8,ITA,32,1.056378094224115,0.600161926074807,NOR,ITA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24355/12-nor-vs-ita,https://www.iihf.com//pdf/748/ihm748b12_77a_3_0
3,NOR,8,ITA,32,2.9581780821015764,0.3314711299614608,NOR,ITA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24355/12-nor-vs-ita,https://www.iihf.com//pdf/748/ihm748b12_77a_3_0
3,ITA,94,NOR,33,5.195593225978174,1.2910800458487315,NOR,ITA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24355/12-nor-vs-ita,https://www.iihf.com//pdf/748/ihm748b12_77a_3_0
3,BLR,88,SWE,39,2.883598053218002,3.1335301489655674,SWE,BLR,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24356/13-swe-vs-blr,https://www.iihf.com//pdf/748/ihm748a13_77a_3_0
2,KAZ,22,FIN,29,4.636238869305466,2.980167534089559,KAZ,FIN,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24357/14-kaz-vs-fin,https://www.iihf.com//pdf/748/ihm748b14_77a_4_0
2,FIN,15,KAZ,30,0.7953445235560287,0.600161926074807,KAZ,FIN,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24357/14-kaz-vs-fin,https://www.iihf.com//pdf/748/ihm748b14_77a_4_0
1,SUI,28,DEN,32,0.6834734247898975,3.287067746744622,DEN,SUI,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24358/15-den-vs-sui,https://www.iihf.com//pdf/748/ihm748a15_77a_3_0
1,USA,19,CAN,35,4.524368566048735,0.7153145892931869,CAN,USA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24359/16-can-vs-usa,https://www.iihf.com//pdf/748/ihm748b16_77a_3_0
2,USA,5,CAN,35,1.802181760713335,2.0553566708084636,CAN,USA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24359/16-can-vs-usa,https://www.iihf.com//pdf/748/ihm748b16_77a_3_0
2,USA,12,CAN,35,0.8326332512643067,0.29326171341974394,CAN,USA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24359/16-can-vs-usa,https://www.iihf.com//pdf/748/ihm748b16_77a_3_0
2,USA,12,CAN,35,1.0936668219323928,1.5215614254203604,CAN,USA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24359/16-can-vs-usa,https://www.iihf.com//pdf/748/ihm748b16_77a_3_0
3,USA,8,CAN,33,4.673529143678625,1.3678488447382589,CAN,USA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24359/16-can-vs-usa,https://www.iihf.com//pdf/748/ihm748b16_77a_3_0
3,CAN,44,USA,29,0.2732815411232366,3.7466552579954344,CAN,USA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24359/16-can-vs-usa,https://www.iihf.com//pdf/748/ihm748b16_77a_3_0
2,SVK,12,ROC,31,0.7953439879780008,2.980167534089559,SVK,ROC,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24360/17-svk-vs-roc,https://www.iihf.com//pdf/748/ihm748a17_77a_4_0
2,ROC,94,SVK,33,4.412500831780676,2.289073896296677,SVK,ROC,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24360/17-svk-vs-roc,https://www.iihf.com//pdf/748/ihm748a17_77a_4_0
3,SVK,28,ROC,31,5.568497138674474,3.824448268739492,SVK,ROC,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24360/17-svk-vs-roc,https://www.iihf.com//pdf/748/ihm748a17_77a_4_0
3,SVK,71,ROC,-1,2.510696699494277,0.3700305123092713,SVK,ROC,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24360/17-svk-vs-roc,https://www.iihf.com//pdf/748/ihm748a17_77a_4_0
2,LAT,15,ITA,32,5.27017484029811,0.5617775266300433,LAT,ITA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24361/18-lat-vs-ita,https://www.iihf.com//pdf/748/ihm748b18_77a_3_0
3,LAT,10,ITA,-1,4.226046371063469,0.8688527221881532,LAT,ITA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24361/18-lat-vs-ita,https://www.iihf.com//pdf/748/ihm748b18_77a_3_0
3,LAT,15,ITA,-1,3.480241403463048,0.9072365865170053,LAT,ITA,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24361/18-lat-vs-ita,https://www.iihf.com//pdf/748/ihm748b18_77a_3_0
2,CZE,11,BLR,40,0.8699245367243171,0.4467987760828871,CZE,BLR,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24362/19-cze-vs-blr,https://www.iihf.com//pdf/748/ihm748a19_77a_4_0
2,CZE,43,BLR,40,0.7953439879780008,3.517285849287814,CZE,BLR,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24362/19-cze-vs-blr,https://www.iihf.com//pdf/748/ihm748a19_77a_4_0
2,BLR,17,CZE,30,0.3478631554431727,3.709470053308247,CZE,BLR,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24362/19-cze-vs-blr,https://www.iihf.com//pdf/748/ihm748a19_77a_4_0
3,BLR,94,CZE,30,0.34786095543147394,3.8628332033001667,CZE,BLR,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24362/19-cze-vs-blr,https://www.iihf.com//pdf/748/ihm748a19_77a_4_0
4,CZE,18,BLR,40,3.1073412962470055,0.21631793162716972,CZE,BLR,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24362/19-cze-vs-blr,https://www.iihf.com//pdf/748/ihm748a19_77a_4_0
1,CAN,21,GER,35,2.7717267102357854,2.2508644797549597,GER,CAN,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24363/20-ger-vs-can,https://www.iihf.com//pdf/748/ihm748b20_77a_3_0
1,GER,15,CAN,33,0.5716038394996008,3.5941418720709093,GER,CAN,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24363/20-ger-vs-can,https://www.iihf.com//pdf/748/ihm748b20_77a_3_0
1,GER,22,CAN,33,2.3988263574660635,0.523568110088326,GER,CAN,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24363/20-ger-vs-can,https://www.iihf.com//pdf/748/ihm748b20_77a_3_0
3,GER,5,CAN,-1,0.4597334974713868,0.21290763792345047,GER,CAN,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24363/20-ger-vs-can,https://www.iihf.com//pdf/748/ihm748b20_77a_3_0
1,DEN,33,GBR,33,0.12411956912389611,1.4445304197342188,GBR,DEN,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24364/21-gbr-vs-den,https://www.iihf.com//pdf/748/ihm748a21_77a_4_0
1,DEN,17,GBR,33,0.27328066661652883,0.4467987760828871,GBR,DEN,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24364/21-gbr-vs-den,https://www.iihf.com//pdf/748/ihm748a21_77a_4_0
1,GBR,28,DEN,32,5.307463568006388,3.747679469849964,GBR,DEN,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24364/21-gbr-vs-den,https://www.iihf.com//pdf/748/ihm748a21_77a_4_0
3,GBR,21,DEN,32,3.0700484096353473,0.21649291453021657,GBR,DEN,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24364/21-gbr-vs-den,https://www.iihf.com//pdf/748/ihm748a21_77a_4_0
4,DEN,22,GBR,33,1.093665923031895,2.941782599528884,GBR,DEN,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24364/21-gbr-vs-den,https://www.iihf.com//pdf/748/ihm748a21_77a_4_0
1,USA,5,KAZ,30,4.859980515544416,2.285662532361135,USA,KAZ,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24365/22-usa-vs-kaz,https://www.iihf.com//pdf/748/ihm748b22_77a_3_0
2,USA,12,KAZ,30,4.822693472185255,2.2124795451942845,USA,KAZ,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24365/22-usa-vs-kaz,https://www.iihf.com//pdf/748/ihm748b22_77a_3_0
3,USA,18,KAZ,30,1.5411486956470504,1.7516928391858961,USA,KAZ,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24365/22-usa-vs-kaz,https://www.iihf.com//pdf/748/ihm748b22_77a_3_0
1,SWE,28,SUI,63,2.1750856734096353,0.3698555294062249,SUI,SWE,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24366/23-sui-vs-swe,https://www.iihf.com//pdf/748/ihm748a23_77a_3_0
1,SWE,9,SUI,63,5.45662679664626,3.709295605521112,SUI,SWE,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24366/23-sui-vs-swe,https://www.iihf.com//pdf/748/ihm748a23_77a_3_0
2,SWE,68,SUI,63,4.934561064290732,3.3254516110734746,SUI,SWE,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24366/23-sui-vs-swe,https://www.iihf.com//pdf/748/ihm748a23_77a_3_0
2,SWE,28,SUI,63,0.42244150417779025,0.7920828530668027,SUI,SWE,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24366/23-sui-vs-swe,https://www.iihf.com//pdf/748/ihm748a23_77a_3_0
3,SWE,32,SUI,50,0.9445035932925205,3.6708234470668692,SUI,SWE,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24366/23-sui-vs-swe,https://www.iihf.com//pdf/748/ihm748a23_77a_3_0
3,SWE,27,SUI,50,2.9581780676071334,1.0993335666438706,SUI,SWE,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24366/23-sui-vs-swe,https://www.iihf.com//pdf/748/ihm748a23_77a_3_0
3,SWE,7,SUI,50,4.971852541921746,3.3991590118335533,SUI,SWE,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24366/23-sui-vs-swe,https://www.iihf.com//pdf/748/ihm748a23_77a_3_0
1,FIN,55,NOR,31,4.822690241171258,1.6331282769160627,FIN,NOR,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24367/24-fin-vs-nor,https://www.iihf.com//pdf/748/ihm748b24_77a_3_0
1,NOR,46,FIN,45,2.659855769230769,1.4830025781884615,FIN,NOR,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24367/24-fin-vs-nor,https://www.iihf.com//pdf/748/ihm748b24_77a_3_0
2,FIN,15,NOR,31,0.8326332512643067,3.2102989478550947,FIN,NOR,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24367/24-fin-vs-nor,https://www.iihf.com//pdf/748/ihm748b24_77a_3_0
2,FIN,39,NOR,31,4.89727092760181,3.1334423899560884,FIN,NOR,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24367/24-fin-vs-nor,https://www.iihf.com//pdf/748/ihm748b24_77a_3_0
3,FIN,21,NOR,31,4.748109692424942,1.5983296891939762,FIN,NOR,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24367/24-fin-vs-nor,https://www.iihf.com//pdf/748/ihm748b24_77a_3_0
3,FIN,24,NOR,31,3.2564997572240992,0.523568110088326,FIN,NOR,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24367/24-fin-vs-nor,https://www.iihf.com//pdf/748/ihm748b24_77a_3_0
3,NOR,18,FIN,45,4.039596919084376,1.4062332441830225,FIN,NOR,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24367/24-fin-vs-nor,https://www.iihf.com//pdf/748/ihm748b24_77a_3_0
2,ROC,8,DEN,32,0.4597334974713868,3.3254516110734746,ROC,DEN,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24368/25-roc-vs-den,https://www.iihf.com//pdf/748/ihm748a25_77a_4_0
3,ROC,94,DEN,32,5.046431887410207,1.2910800458487315,ROC,DEN,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24368/25-roc-vs-den,https://www.iihf.com//pdf/748/ihm748a25_77a_4_0
