jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
60,BOCHAROV Ivan,ROC,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24392/49-roc-vs-swe,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24392/49-roc-vs-swe
30,FASTH Viktor,SWE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24392/49-roc-vs-swe,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24392/49-roc-vs-swe
39,REIDEBORN Adam,SWE,False,GK,26,2,24,92.31,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24392/49-roc-vs-swe,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24392/49-roc-vs-swe
33,HAUKELAND Henrik,NOR,True,GK,27,1,26,96.3,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24393/50-nor-vs-kaz,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24393/50-nor-vs-kaz
38,HOLM Henrik,NOR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24393/50-nor-vs-kaz,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24393/50-nor-vs-kaz
30,BOYARKIN Nikita,KAZ,False,GK,27,3,24,88.89,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24393/50-nor-vs-kaz,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24393/50-nor-vs-kaz
31,SHUTOV Andrei,KAZ,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24393/50-nor-vs-kaz,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24393/50-nor-vs-kaz
20,BERRA Reto,SUI,True,GK,15,2,13,86.67,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24394/51-sui-vs-gbr,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24394/51-sui-vs-gbr
50,NYFFELER Melvin,SUI,True,GK,11,1,10,90.91,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24394/51-sui-vs-gbr,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24394/51-sui-vs-gbr
1,WHISTLE Jackson,GBR,False,GK,12,0,12,100.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24394/51-sui-vs-gbr,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24394/51-sui-vs-gbr
33,BOWNS Ben,GBR,False,GK,41,6,35,85.37,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24394/51-sui-vs-gbr,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24394/51-sui-vs-gbr
33,HILL Adin,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24395/52-can-vs-fin,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24395/52-can-vs-fin
35,KUEMPER Darcy,CAN,True,GK,31,2,29,93.55,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24395/52-can-vs-fin,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24395/52-can-vs-fin
29,SATERI Harri,FIN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24395/52-can-vs-fin,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24395/52-can-vs-fin
45,OLKINUORA Jussi,FIN,False,GK,34,2,32,94.12,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24395/52-can-vs-fin,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24395/52-can-vs-fin
33,HUDACEK Julius,SVK,True,GK,19,4,15,78.95,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24396/53-svk-vs-cze,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24396/53-svk-vs-cze
35,HUSKA Adam,SVK,True,GK,8,2,6,75.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24396/53-svk-vs-cze,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24396/53-svk-vs-cze
35,WILL Roman,CZE,False,GK,25,3,22,88.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24396/53-svk-vs-cze,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24396/53-svk-vs-cze
