jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
1,CILIAK Marek,SVK,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4179/3-usa-vs-svk,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4179/3-usa-vs-svk
42,RYBAR Patrik,SVK,False,GK,26,1,25,96.15,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4179/3-usa-vs-svk,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4179/3-usa-vs-svk
30,HRUBEC Simon,CZE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4180/4-cze-vs-swe,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4180/4-cze-vs-swe
32,BARTOSAK Patrik,CZE,True,GK,32,2,30,93.75,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4180/4-cze-vs-swe,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4180/4-cze-vs-swe
1,ENROTH Jhonas,SWE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4180/4-cze-vs-swe,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4180/4-cze-vs-swe
30,LUNDQVIST Henrik,SWE,False,GK,31,4,27,87.1,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4180/4-cze-vs-swe,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4180/4-cze-vs-swe
1,GALBRAITH Patrick,DEN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4181/5-den-vs-fra,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4181/5-den-vs-fra
32,DAHM Sebastian,DEN,True,GK,28,4,24,85.71,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4181/5-den-vs-fra,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4181/5-den-vs-fra
37,YLONEN Sebastian,FRA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4181/5-den-vs-fra,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4181/5-den-vs-fra
49,HARDY Florian,FRA,False,GK,38,4,34,89.47,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4181/5-den-vs-fra,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4181/5-den-vs-fra
20,BERRA Reto,SUI,True,GK,19,0,19,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4182/6-sui-vs-ita,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4182/6-sui-vs-ita
63,GENONI Leonardo,SUI,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4182/6-sui-vs-ita,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4182/6-sui-vs-ita
1,BERNARD Andreas,ITA,False,GK,61,9,52,85.25,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4182/6-sui-vs-ita,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4182/6-sui-vs-ita
30,de FILIPPO ROIA Marco,ITA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4182/6-sui-vs-ita,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4182/6-sui-vs-ita
31,TREUTLE Niklas,GER,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4183/7-ger-vs-gbr,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4183/7-ger-vs-gbr
35,NIEDERBERGER Mathias,GER,True,GK,17,1,16,94.12,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4183/7-ger-vs-gbr,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4183/7-ger-vs-gbr
1,WHISTLE Jackson,GBR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4183/7-ger-vs-gbr,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4183/7-ger-vs-gbr
33,BOWNS Ben,GBR,False,GK,35,3,32,91.43,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4183/7-ger-vs-gbr,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4183/7-ger-vs-gbr
30,MERZLIKINS Elvis,LAT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4184/8-lat-vs-aut,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4184/8-lat-vs-aut
50,GUDLEVSKIS Kristers,LAT,True,GK,18,2,16,88.89,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4184/8-lat-vs-aut,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4184/8-lat-vs-aut
29,STARKBAUM Bernhard,AUT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4184/8-lat-vs-aut,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4184/8-lat-vs-aut
30,KICKERT David,AUT,False,GK,39,5,34,87.18,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4184/8-lat-vs-aut,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4184/8-lat-vs-aut
1,CILIAK Marek,SVK,True,GK,26,3,23,88.46,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4185/9-svk-vs-fin,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4185/9-svk-vs-fin
42,RYBAR Patrik,SVK,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4185/9-svk-vs-fin,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4185/9-svk-vs-fin
30,LANKINEN Kevin,FIN,False,GK,25,2,23,92.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4185/9-svk-vs-fin,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4185/9-svk-vs-fin
35,VEHVILAINEN Veini,FIN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4185/9-svk-vs-fin,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4185/9-svk-vs-fin
33,HAUKELAND Henrik,NOR,True,GK,29,5,24,82.76,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4186/10-nor-vs-cze,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4186/10-nor-vs-cze
38,HOLM Henrik,NOR,True,GK,13,2,11,84.62,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4186/10-nor-vs-cze,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4186/10-nor-vs-cze
30,HRUBEC Simon,CZE,False,GK,24,2,22,91.67,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4186/10-nor-vs-cze,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4186/10-nor-vs-cze
32,BARTOSAK Patrik,CZE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4186/10-nor-vs-cze,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4186/10-nor-vs-cze
30,DEMKO Thatcher,USA,True,GK,24,1,23,95.83,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4187/11-usa-vs-fra,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4187/11-usa-vs-fra
35,SCHNEIDER Cory,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4187/11-usa-vs-fra,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4187/11-usa-vs-fra
37,YLONEN Sebastian,FRA,False,GK,42,7,35,83.33,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4187/11-usa-vs-fra,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4187/11-usa-vs-fra
49,HARDY Florian,FRA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4187/11-usa-vs-fra,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4187/11-usa-vs-fra
40,GEORGIEV Alexander,RUS,True,GK,15,0,15,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4188/12-rus-vs-aut,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4188/12-rus-vs-aut
88,VASILEVSKI Andrei,RUS,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4188/12-rus-vs-aut,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4188/12-rus-vs-aut
29,STARKBAUM Bernhard,AUT,False,GK,37,5,32,86.49,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4188/12-rus-vs-aut,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4188/12-rus-vs-aut
30,KICKERT David,AUT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4188/12-rus-vs-aut,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4188/12-rus-vs-aut
31,NIELSEN Simon,DEN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4189/13-den-vs-ger,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4189/13-den-vs-ger
32,DAHM Sebastian,DEN,True,GK,26,2,24,92.31,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4189/13-den-vs-ger,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4189/13-den-vs-ger
31,TREUTLE Niklas,GER,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4189/13-den-vs-ger,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4189/13-den-vs-ger
35,NIEDERBERGER Mathias,GER,False,GK,38,1,37,97.37,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4189/13-den-vs-ger,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4189/13-den-vs-ger
1,BERNARD Andreas,ITA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4190/14-ita-vs-swe,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4190/14-ita-vs-swe
30,de FILIPPO ROIA Marco,ITA,True,GK,58,8,50,86.21,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4190/14-ita-vs-swe,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4190/14-ita-vs-swe
25,MARKSTROM Jacob,SWE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4190/14-ita-vs-swe,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4190/14-ita-vs-swe
30,LUNDQVIST Henrik,SWE,False,GK,13,0,13,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4190/14-ita-vs-swe,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4190/14-ita-vs-swe
1,WHISTLE Jackson,GBR,True,GK,5,0,5,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4191/15-gbr-vs-can,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4191/15-gbr-vs-can
33,BOWNS Ben,GBR,True,GK,51,8,43,84.31,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4191/15-gbr-vs-can,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4191/15-gbr-vs-can
30,MURRAY Matt,CAN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4191/15-gbr-vs-can,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4191/15-gbr-vs-can
31,HART Carter,CAN,False,GK,12,0,12,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4191/15-gbr-vs-can,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4191/15-gbr-vs-can
30,MERZLIKINS Elvis,LAT,True,GK,36,2,34,94.44,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4192/16-lat-vs-sui,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4192/16-lat-vs-sui
50,GUDLEVSKIS Kristers,LAT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4192/16-lat-vs-sui,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4192/16-lat-vs-sui
29,MAYER Robert,SUI,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4192/16-lat-vs-sui,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4192/16-lat-vs-sui
63,GENONI Leonardo,SUI,False,GK,21,1,20,95.24,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4192/16-lat-vs-sui,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4192/16-lat-vs-sui
30,DEMKO Thatcher,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4193/17-usa-vs-fin,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4193/17-usa-vs-fin
35,SCHNEIDER Cory,USA,True,GK,26,2,24,92.31,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4193/17-usa-vs-fin,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4193/17-usa-vs-fin
35,VEHVILAINEN Veini,FIN,False,GK,29,3,26,89.66,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4193/17-usa-vs-fin,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4193/17-usa-vs-fin
45,OLKINUORA Jussi,FIN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4193/17-usa-vs-fin,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4193/17-usa-vs-fin
31,SOROKIN Ilya,RUS,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4194/18-rus-vs-cze,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4194/18-rus-vs-cze
88,VASILEVSKI Andrei,RUS,True,GK,23,0,23,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4194/18-rus-vs-cze,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4194/18-rus-vs-cze
30,HRUBEC Simon,CZE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4194/18-rus-vs-cze,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4194/18-rus-vs-cze
32,BARTOSAK Patrik,CZE,False,GK,27,2,25,92.59,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4194/18-rus-vs-cze,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4194/18-rus-vs-cze
1,CILIAK Marek,SVK,True,GK,8,1,7,87.5,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4195/19-svk-vs-can,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4195/19-svk-vs-can
42,RYBAR Patrik,SVK,True,GK,20,5,15,75.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4195/19-svk-vs-can,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4195/19-svk-vs-can
30,MURRAY Matt,CAN,False,GK,31,5,26,83.87,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4195/19-svk-vs-can,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4195/19-svk-vs-can
31,HART Carter,CAN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4195/19-svk-vs-can,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4195/19-svk-vs-can
33,HAUKELAND Henrik,NOR,True,GK,21,5,16,76.19,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4196/20-nor-vs-swe,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4196/20-nor-vs-swe
38,HOLM Henrik,NOR,True,GK,23,4,19,82.61,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4196/20-nor-vs-swe,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4196/20-nor-vs-swe
25,MARKSTROM Jacob,SWE,False,GK,17,1,16,94.12,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4196/20-nor-vs-swe,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4196/20-nor-vs-swe
30,LUNDQVIST Henrik,SWE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4196/20-nor-vs-swe,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4196/20-nor-vs-swe
1,WHISTLE Jackson,GBR,True,GK,28,5,23,82.14,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4197/21-gbr-vs-den,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4197/21-gbr-vs-den
33,BOWNS Ben,GBR,True,GK,14,4,10,71.43,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4197/21-gbr-vs-den,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4197/21-gbr-vs-den
1,GALBRAITH Patrick,DEN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4197/21-gbr-vs-den,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4197/21-gbr-vs-den
32,DAHM Sebastian,DEN,False,GK,19,0,19,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4197/21-gbr-vs-den,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4197/21-gbr-vs-den
1,BERNARD Andreas,ITA,True,GK,64,2,62,96.88,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4198/22-ita-vs-lat,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4198/22-ita-vs-lat
30,de FILIPPO ROIA Marco,ITA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4198/22-ita-vs-lat,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4198/22-ita-vs-lat
30,MERZLIKINS Elvis,LAT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4198/22-ita-vs-lat,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4198/22-ita-vs-lat
50,GUDLEVSKIS Kristers,LAT,False,GK,15,0,15,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4198/22-ita-vs-lat,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4198/22-ita-vs-lat
30,GRUBAUER Philipp,GER,True,GK,13,1,12,92.31,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4199/23-ger-vs-fra,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4199/23-ger-vs-fra
31,TREUTLE Niklas,GER,True,GK,12,0,12,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4199/23-ger-vs-fra,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4199/23-ger-vs-fra
35,NIEDERBERGER Mathias,GER,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4199/23-ger-vs-fra,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4199/23-ger-vs-fra
35,BUYSSE Henri Corentin,FRA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4199/23-ger-vs-fra,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4199/23-ger-vs-fra
49,HARDY Florian,FRA,False,GK,30,3,27,90.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4199/23-ger-vs-fra,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4199/23-ger-vs-fra
20,BERRA Reto,SUI,True,GK,18,0,18,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4200/24-sui-vs-aut,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4200/24-sui-vs-aut
29,MAYER Robert,SUI,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4200/24-sui-vs-aut,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4200/24-sui-vs-aut
29,STARKBAUM Bernhard,AUT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4200/24-sui-vs-aut,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4200/24-sui-vs-aut
30,KICKERT David,AUT,False,GK,45,4,41,91.11,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4200/24-sui-vs-aut,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4200/24-sui-vs-aut
30,DEMKO Thatcher,USA,True,GK,26,3,23,88.46,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4201/25-usa-vs-gbr,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4201/25-usa-vs-gbr
35,SCHNEIDER Cory,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4201/25-usa-vs-gbr,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4201/25-usa-vs-gbr
1,WHISTLE Jackson,GBR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4201/25-usa-vs-gbr,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4201/25-usa-vs-gbr
33,BOWNS Ben,GBR,False,GK,65,6,59,90.77,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4201/25-usa-vs-gbr,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4201/25-usa-vs-gbr
29,MAYER Robert,SUI,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4202/26-sui-vs-nor,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4202/26-sui-vs-nor
63,GENONI Leonardo,SUI,True,GK,32,1,31,96.88,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4202/26-sui-vs-nor,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4202/26-sui-vs-nor
33,HAUKELAND Henrik,NOR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4202/26-sui-vs-nor,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4202/26-sui-vs-nor
38,HOLM Henrik,NOR,False,GK,42,4,38,90.48,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4202/26-sui-vs-nor,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4202/26-sui-vs-nor
31,TREUTLE Niklas,GER,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4203/27-ger-vs-svk,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4203/27-ger-vs-svk
35,NIEDERBERGER Mathias,GER,True,GK,36,2,34,94.44,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4203/27-ger-vs-svk,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4203/27-ger-vs-svk
1,CILIAK Marek,SVK,False,GK,21,3,18,85.71,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4203/27-ger-vs-svk,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4203/27-ger-vs-svk
42,RYBAR Patrik,SVK,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4203/27-ger-vs-svk,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4203/27-ger-vs-svk
40,GEORGIEV Alexander,RUS,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4204/28-rus-vs-ita,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4204/28-rus-vs-ita
88,VASILEVSKI Andrei,RUS,True,GK,15,0,15,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4204/28-rus-vs-ita,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4204/28-rus-vs-ita
1,BERNARD Andreas,ITA,False,GK,19,5,14,73.68,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4204/28-rus-vs-ita,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4204/28-rus-vs-ita
30,de FILIPPO ROIA Marco,ITA,False,GK,21,5,16,76.19,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4204/28-rus-vs-ita,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4204/28-rus-vs-ita
30,MURRAY Matt,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4205/29-can-vs-fra,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4205/29-can-vs-fra
