period,team,shooter_number,opponent,goalie_number,x,y,team1,team2,game_url,shot_chart_url
3,GER,22,CAN,36,4.3006304897524625,3.63270125441872,GER,CAN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27202/3-ger-vs-can,https://www.iihf.com//pdf/749/ihm749a03_77a_3_0
3,GER,53,CAN,36,5.27017484029811,2.672830131734835,GER,CAN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27202/3-ger-vs-can,https://www.iihf.com//pdf/749/ihm749a03_77a_3_0
1,FIN,82,NOR,33,5.643075757517995,0.3698555294062249,FIN,NOR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27203/4-fin-vs-nor,https://www.iihf.com//pdf/749/ihm749b04_77a_3_0
2,FIN,25,NOR,33,0.4597334974713868,2.74968615451793,FIN,NOR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27203/4-fin-vs-nor,https://www.iihf.com//pdf/749/ihm749b04_77a_3_0
2,FIN,24,NOR,33,0.16141119909502263,1.982174218757525,FIN,NOR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27203/4-fin-vs-nor,https://www.iihf.com//pdf/749/ihm749b04_77a_3_0
3,FIN,10,NOR,33,0.571602601670423,2.74968615451793,FIN,NOR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27203/4-fin-vs-nor,https://www.iihf.com//pdf/749/ihm749b04_77a_3_0
3,FIN,76,NOR,33,0.5343123272972649,1.5597708419620773,FIN,NOR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27203/4-fin-vs-nor,https://www.iihf.com//pdf/749/ihm749b04_77a_3_0
1,DEN,26,KAZ,43,3.927724695940946,0.600161926074807,DEN,KAZ,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27204/5-den-vs-kaz,https://www.iihf.com//pdf/749/ihm749a05_77a_3_0
1,DEN,54,KAZ,43,0.4224415041777902,2.3262585658679527,DEN,KAZ,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27204/5-den-vs-kaz,https://www.iihf.com//pdf/749/ihm749a05_77a_3_0
1,DEN,86,KAZ,43,0.6088928760435811,3.402220409963002,DEN,KAZ,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27204/5-den-vs-kaz,https://www.iihf.com//pdf/749/ihm749a05_77a_3_0
2,DEN,86,KAZ,30,0.4970222251796646,3.517373073181382,DEN,KAZ,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27204/5-den-vs-kaz,https://www.iihf.com//pdf/749/ihm749a05_77a_3_0
2,DEN,47,KAZ,30,4.748111857865318,2.8254302064370163,DEN,KAZ,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27204/5-den-vs-kaz,https://www.iihf.com//pdf/749/ihm749a05_77a_3_0
2,DEN,9,KAZ,43,3.7785633484162897,0.3314711299614608,DEN,KAZ,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27204/5-den-vs-kaz,https://www.iihf.com//pdf/749/ihm749a05_77a_3_0
2,DEN,33,KAZ,43,0.4597334974713868,0.4849209687310369,DEN,KAZ,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27204/5-den-vs-kaz,https://www.iihf.com//pdf/749/ihm749a05_77a_3_0
3,DEN,93,KAZ,30,0.6461831504167392,1.598067482397362,DEN,KAZ,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27204/5-den-vs-kaz,https://www.iihf.com//pdf/749/ihm749a05_77a_3_0
3,DEN,86,KAZ,30,0.4224415041777902,2.864839352852221,DEN,KAZ,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27204/5-den-vs-kaz,https://www.iihf.com//pdf/749/ihm749a05_77a_3_0
3,KAZ,84,DEN,32,3.96501530476444,2.596148556738875,DEN,KAZ,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27204/5-den-vs-kaz,https://www.iihf.com//pdf/749/ihm749a05_77a_3_0
1,SWE,62,AUT,29,5.4939146600253626,3.287067746744622,SWE,AUT,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27205/6-swe-vs-aut,https://www.iihf.com//pdf/749/ihm749b06_77a_3_0
1,SWE,12,AUT,29,5.1955924650400975,3.4407797923108125,SWE,AUT,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27205/6-swe-vs-aut,https://www.iihf.com//pdf/749/ihm749b06_77a_3_0
1,AUT,3,SWE,63,4.487078287197232,0.5233059032917122,SWE,AUT,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27205/6-swe-vs-aut,https://www.iihf.com//pdf/749/ihm749b06_77a_3_0
2,SWE,42,AUT,29,4.039596919084376,0.2548773139749802,SWE,AUT,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27205/6-swe-vs-aut,https://www.iihf.com//pdf/749/ihm749b06_77a_3_0
1,SUI,62,ITA,1,5.45662679664626,1.7133084397411324,SUI,ITA,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27206/7-sui-vs-ita,https://www.iihf.com//pdf/749/ihm749a07_77a_3_0
1,SUI,79,ITA,1,3.890433690444503,0.3314711299614608,SUI,ITA,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27206/7-sui-vs-ita,https://www.iihf.com//pdf/749/ihm749a07_77a_3_0
1,SUI,10,ITA,1,4.300630489752463,1.1759273826303516,SUI,ITA,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27206/7-sui-vs-ita,https://www.iihf.com//pdf/749/ihm749a07_77a_3_0
2,SUI,79,ITA,1,5.382043836905888,2.250689496851913,SUI,ITA,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27206/7-sui-vs-ita,https://www.iihf.com//pdf/749/ihm749a07_77a_3_0
3,ITA,21,SUI,20,5.121012436156523,1.5215614254203604,SUI,ITA,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27206/7-sui-vs-ita,https://www.iihf.com//pdf/749/ihm749a07_77a_3_0
3,ITA,82,SUI,20,1.839470890632316,2.365842160070293,SUI,ITA,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27206/7-sui-vs-ita,https://www.iihf.com//pdf/749/ihm749a07_77a_3_0
3,SUI,13,ITA,1,3.517533936651584,1.866758278510708,SUI,ITA,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27206/7-sui-vs-ita,https://www.iihf.com//pdf/749/ihm749a07_77a_3_0
2,CZE,95,GBR,33,1.8394704884216129,0.2163179316271697,CZE,GBR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27207/8-cze-vs-gbr,https://www.iihf.com//pdf/749/ihm749b08_77a_3_0
2,CZE,19,GBR,33,0.0868295847750865,0.5233931271852796,CZE,GBR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27207/8-cze-vs-gbr,https://www.iihf.com//pdf/749/ihm749b08_77a_3_0
3,CZE,5,GBR,33,5.382043836905888,3.821037439919861,CZE,GBR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27207/8-cze-vs-gbr,https://www.iihf.com//pdf/749/ihm749b08_77a_3_0
3,CZE,12,GBR,33,5.531204934398521,1.0993335666438706,CZE,GBR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27207/8-cze-vs-gbr,https://www.iihf.com//pdf/749/ihm749b08_77a_3_0
3,CZE,95,GBR,33,1.0190853742855783,2.404227094630968,CZE,GBR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27207/8-cze-vs-gbr,https://www.iihf.com//pdf/749/ihm749b08_77a_3_0
3,GBR,91,CZE,2,3.3310819803034333,0.4850081926246044,CZE,GBR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27207/8-cze-vs-gbr,https://www.iihf.com//pdf/749/ihm749b08_77a_3_0
2,SVK,88,GER,30,5.158302190666939,0.4082399288509886,SVK,GER,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27208/9-svk-vs-ger,https://www.iihf.com//pdf/749/ihm749a09_77a_3_0
2,GER,22,SVK,24,2.1750856734096358,0.1397241156406887,SVK,GER,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27208/9-svk-vs-ger,https://www.iihf.com//pdf/749/ihm749a09_77a_3_0
2,GER,83,SVK,24,0.3478631554431727,2.0586802757345266,SVK,GER,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27208/9-svk-vs-ger,https://www.iihf.com//pdf/749/ihm749a09_77a_3_0
1,LAT,21,FIN,29,1.130955549640671,2.1740956808654324,LAT,FIN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27209/10-lat-vs-fin,https://www.iihf.com//pdf/749/ihm749b10_77a_3_0
2,FIN,65,of,-1,4.822693472185255,0.1779340672983176,LAT,FIN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27209/10-lat-vs-fin,https://www.iihf.com//pdf/749/ihm749b10_77a_3_0
3,FIN,64,LAT,80,1.0190853742855783,1.0991585837408242,LAT,FIN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27209/10-lat-vs-fin,https://www.iihf.com//pdf/749/ihm749b10_77a_3_0
1,CAN,6,ITA,32,5.232882739413255,0.7153145892931869,ITA,CAN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27210/11-ita-vs-can,https://www.iihf.com//pdf/749/ihm749a11_77a_3_0
1,ITA,37,CAN,60,5.08372288394996,3.0950579905113247,ITA,CAN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27210/11-ita-vs-can,https://www.iihf.com//pdf/749/ihm749a11_77a_3_0
2,of,77,ITA,32,5.27017484029811,1.288019182835194,ITA,CAN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27210/11-ita-vs-can,https://www.iihf.com//pdf/749/ihm749a11_77a_3_0
2,of,10,ITA,32,5.344756454618047,0.4082399288509886,ITA,CAN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27210/11-ita-vs-can,https://www.iihf.com//pdf/749/ihm749a11_77a_3_0
2,of,93,ITA,32,5.009141269630024,2.9031359932875063,ITA,CAN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27210/11-ita-vs-can,https://www.iihf.com//pdf/749/ihm749a11_77a_3_0
3,CAN,61,ITA,32,0.5343123272972649,1.9819992358544785,ITA,CAN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27210/11-ita-vs-can,https://www.iihf.com//pdf/749/ihm749a11_77a_3_0
3,CAN,73,ITA,32,5.009141613037048,2.0970646751792907,ITA,CAN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27210/11-ita-vs-can,https://www.iihf.com//pdf/749/ihm749a11_77a_3_0
1,NOR,5,GBR,33,2.7344369557253696,0.366444700586594,NOR,GBR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27211/12-nor-vs-gbr,https://www.iihf.com//pdf/749/ihm749b12_77a_4_0
2,NOR,46,GBR,33,0.6088925672078787,1.5213864425173136,NOR,GBR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27211/12-nor-vs-gbr,https://www.iihf.com//pdf/749/ihm749b12_77a_4_0
2,NOR,46,GBR,33,5.195593225978174,2.74968615451793,NOR,GBR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27211/12-nor-vs-gbr,https://www.iihf.com//pdf/749/ihm749b12_77a_4_0
3,GBR,75,NOR,33,3.815856235027948,0.1746982213817336,NOR,GBR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27211/12-nor-vs-gbr,https://www.iihf.com//pdf/749/ihm749b12_77a_4_0
3,GBR,9,NOR,33,4.934563814213468,2.289073896296677,NOR,GBR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27211/12-nor-vs-gbr,https://www.iihf.com//pdf/749/ihm749b12_77a_4_0
3,GBR,17,NOR,33,0.1614111990950226,2.1357112814206687,NOR,GBR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27211/12-nor-vs-gbr,https://www.iihf.com//pdf/749/ihm749b12_77a_4_0
1,KAZ,28,FRA,35,2.4361147607401046,0.44662432829575227,FRA,KAZ,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27212/13-fra-vs-kaz,https://www.iihf.com//pdf/749/ihm749a13_77a_3_0
2,FRA,42,KAZ,43,5.7176563062643115,1.5215614254203604,FRA,KAZ,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27212/13-fra-vs-kaz,https://www.iihf.com//pdf/749/ihm749a13_77a_3_0
2,FRA,62,KAZ,43,0.19870011787021244,1.3678488447382589,FRA,KAZ,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27212/13-fra-vs-kaz,https://www.iihf.com//pdf/749/ihm749a13_77a_3_0
1,AUT,70,USA,31,0.0495408570668086,2.097151899072858,AUT,USA,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27213/14-aut-vs-usa,https://www.iihf.com//pdf/749/ihm749b14_77a_4_0
2,AUT,52,USA,31,1.9886317281935777,0.1395491327376423,AUT,USA,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27213/14-aut-vs-usa,https://www.iihf.com//pdf/749/ihm749b14_77a_4_0
2,USA,22,AUT,30,1.280118778280543,3.9781608494215934,AUT,USA,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27213/14-aut-vs-usa,https://www.iihf.com//pdf/749/ihm749b14_77a_4_0
3,USA,17,AUT,30,0.3105709409896869,3.594316854973956,AUT,USA,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27213/14-aut-vs-usa,https://www.iihf.com//pdf/749/ihm749b14_77a_4_0
4,USA,43,AUT,30,5.158302190666939,2.1738329389529065,AUT,USA,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27213/14-aut-vs-usa,https://www.iihf.com//pdf/749/ihm749b14_77a_4_0
1,SUI,61,DEN,1,0.8326332512643067,3.2102989478550947,DEN,SUI,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27214/15-den-vs-sui,https://www.iihf.com//pdf/749/ihm749a15_77a_3_0
2,SUI,28,DEN,1,4.897270789917574,3.402220409963002,DEN,SUI,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27214/15-den-vs-sui,https://www.iihf.com//pdf/749/ihm749a15_77a_3_0
2,SUI,44,DEN,1,4.785399966798099,0.7142903774386569,DEN,SUI,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27214/15-den-vs-sui,https://www.iihf.com//pdf/749/ihm749a15_77a_3_0
2,SUI,86,DEN,1,0.6088928760435811,3.4789892088525294,DEN,SUI,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27214/15-den-vs-sui,https://www.iihf.com//pdf/749/ihm749a15_77a_3_0
2,SUI,23,DEN,1,1.9513414538204192,1.7132212158475646,DEN,SUI,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27214/15-den-vs-sui,https://www.iihf.com//pdf/749/ihm749a15_77a_3_0
3,SUI,62,DEN,32,2.4361150851743414,3.402220409963002,DEN,SUI,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27214/15-den-vs-sui,https://www.iihf.com//pdf/749/ihm749a15_77a_3_0
1,CZE,46,SWE,45,5.307463288159571,3.402220409963002,CZE,SWE,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27215/16-cze-vs-swe,https://www.iihf.com//pdf/749/ihm749b16_77a_3_0
1,SWE,74,CZE,50,3.4056635946233698,2.0577427526576533,CZE,SWE,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27215/16-cze-vs-swe,https://www.iihf.com//pdf/749/ihm749b16_77a_3_0
2,SWE,72,CZE,50,0.23599039224337062,3.747854452753011,CZE,SWE,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27215/16-cze-vs-swe,https://www.iihf.com//pdf/749/ihm749b16_77a_3_0
2,SWE,86,CZE,50,5.7176563062643115,1.1759273826303516,CZE,SWE,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27215/16-cze-vs-swe,https://www.iihf.com//pdf/749/ihm749b16_77a_3_0
2,SWE,74,CZE,50,0.5343123272972649,3.976961654664017,CZE,SWE,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27215/16-cze-vs-swe,https://www.iihf.com//pdf/749/ihm749b16_77a_3_0
2,CZE,84,SWE,45,5.568497138674474,1.1759273826303516,CZE,SWE,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27215/16-cze-vs-swe,https://www.iihf.com//pdf/749/ihm749b16_77a_3_0
3,CZE,95,SWE,45,5.419334111279046,1.4446176436277862,CZE,SWE,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27215/16-cze-vs-swe,https://www.iihf.com//pdf/749/ihm749b16_77a_3_0
3,SWE,28,CZE,94,5.27017484029811,3.095145214404892,CZE,SWE,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27215/16-cze-vs-swe,https://www.iihf.com//pdf/749/ihm749b16_77a_3_0
1,CAN,17,SVK,35,2.5106953094864206,1.790251686417795,SVK,CAN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27216/17-svk-vs-can,https://www.iihf.com//pdf/749/ihm749a17_77a_3_0
1,SVK,49,CAN,36,3.442952322331648,0.2163179316271697,SVK,CAN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27216/17-svk-vs-can,https://www.iihf.com//pdf/749/ihm749a17_77a_3_0
2,CAN,80,SVK,35,2.2123744011179136,0.5233931271852796,SVK,CAN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27216/17-svk-vs-can,https://www.iihf.com//pdf/749/ihm749a17_77a_3_0
2,CAN,80,SVK,35,0.7207629092360927,0.2930867305166971,SVK,CAN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27216/17-svk-vs-can,https://www.iihf.com//pdf/749/ihm749a17_77a_3_0
3,CAN,34,SVK,35,1.280117294897686,0.9071488275075263,SVK,CAN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27216/17-svk-vs-can,https://www.iihf.com//pdf/749/ihm749a17_77a_3_0
3,CAN,16,SVK,35,0.6461831504167392,2.173920697962385,SVK,CAN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27216/17-svk-vs-can,https://www.iihf.com//pdf/749/ihm749a17_77a_3_0
1,NOR,51,LAT,80,5.046431887410207,0.6385457904036596,LAT,NOR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27217/18-lat-vs-nor,https://www.iihf.com//pdf/749/ihm749b18_77a_3_0
1,LAT,18,NOR,33,0.1614111990950226,0.3314711299614608,LAT,NOR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27217/18-lat-vs-nor,https://www.iihf.com//pdf/749/ihm749b18_77a_3_0
2,of,69,NOR,33,5.382043836905888,2.9799925511865126,LAT,NOR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27217/18-lat-vs-nor,https://www.iihf.com//pdf/749/ihm749b18_77a_3_0
2,of,71,NOR,33,0.1987001178702124,3.939776449976829,LAT,NOR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27217/18-lat-vs-nor,https://www.iihf.com//pdf/749/ihm749b18_77a_3_0
3,NOR,43,LAT,80,5.568495208771679,2.3657549361767254,LAT,NOR,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27217/18-lat-vs-nor,https://www.iihf.com//pdf/749/ihm749b18_77a_3_0
1,GER,77,FRA,37,0.4970220529241066,2.2092436992777005,FRA,GER,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27218/19-fra-vs-ger,https://www.iihf.com//pdf/749/ihm749a19_77a_3_0
1,GER,40,FRA,37,5.419334111279046,2.173920697962385,FRA,GER,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27218/19-fra-vs-ger,https://www.iihf.com//pdf/749/ihm749a19_77a_3_0
1,FRA,42,GER,35,4.598948629225445,3.786238852197775,FRA,GER,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27218/19-fra-vs-ger,https://www.iihf.com//pdf/749/ihm749a19_77a_3_0
2,FRA,8,GER,35,1.130956197405053,1.8284616380754235,FRA,GER,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27218/19-fra-vs-ger,https://www.iihf.com//pdf/749/ihm749a19_77a_3_0
3,GER,83,FRA,37,5.34475356253273,2.3657549361767254,FRA,GER,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27218/19-fra-vs-ger,https://www.iihf.com//pdf/749/ihm749a19_77a_3_0
1,FIN,64,USA,31,2.13779282568621,1.0991585837408242,FIN,USA,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27219/20-fin-vs-usa,https://www.iihf.com//pdf/749/ihm749b20_77a_3_0
2,FIN,51,USA,31,0.6461812949161565,1.9052304369649509,FIN,USA,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27219/20-fin-vs-usa,https://www.iihf.com//pdf/749/ihm749b20_77a_3_0
2,FIN,65,USA,31,4.748111857865318,2.2123050974071496,FIN,USA,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27219/20-fin-vs-usa,https://www.iihf.com//pdf/749/ihm749b20_77a_3_0
2,FIN,4,USA,31,4.598948629225445,3.5931176602163797,FIN,USA,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27219/20-fin-vs-usa,https://www.iihf.com//pdf/749/ihm749b20_77a_3_0
3,USA,27,FIN,45,5.7176603673143465,1.0225642326384317,FIN,USA,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27219/20-fin-vs-usa,https://www.iihf.com//pdf/749/ihm749b20_77a_3_0
1,DEN,24,ITA,1,5.382043836905888,0.8690271699752885,ITA,DEN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27220/21-ita-vs-den,https://www.iihf.com//pdf/749/ihm749a21_77a_3_0
2,ITA,19,DEN,32,0.4224415041777902,3.36383654563415,ITA,DEN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27220/21-ita-vs-den,https://www.iihf.com//pdf/749/ihm749a21_77a_3_0
3,DEN,50,ITA,1,0.6834734247898975,1.4830025781884617,ITA,DEN,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27220/21-ita-vs-den,https://www.iihf.com//pdf/749/ihm749a21_77a_3_0
1,CZE,10,AUT,29,0.3851512298046321,1.3294649804094063,CZE,AUT,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27221/22-cze-vs-aut,https://www.iihf.com//pdf/749/ihm749b22_77a_5_0
3,AUT,7,CZE,50,2.920889339898856,0.4051785307215394,CZE,AUT,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27221/22-cze-vs-aut,https://www.iihf.com//pdf/749/ihm749b22_77a_5_0
2,SUI,62,KAZ,43,0.6834734247898975,0.4850081926246044,SUI,KAZ,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27222/23-sui-vs-kaz,https://www.iihf.com//pdf/749/ihm749a23_77a_3_0
2,SUI,59,KAZ,43,0.5343123272972649,0.830467787627478,SUI,KAZ,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27222/23-sui-vs-kaz,https://www.iihf.com//pdf/749/ihm749a23_77a_3_0
3,KAZ,9,SUI,26,1.354697583712631,1.7133084397411324,SUI,KAZ,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27222/23-sui-vs-kaz,https://www.iihf.com//pdf/749/ihm749a23_77a_3_0
