period,team,player_number,shot_type,x,y,team1,team2,game_url,shot_chart_url
1,JPN,7,Miss,27.551154411533943,-28.910789847413227,SRB,JPN,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn,https://www.iihf.com//pdf/762/ihm762901_77a_3_0
1,JPN,4,Shot,33.50332959589224,0.3811609703015151,SRB,JPN,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn,https://www.iihf.com//pdf/762/ihm762901_77a_3_0
1,JPN,21,Shot,49.24875604709163,19.25371000469832,SRB,JPN,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn,https://www.iihf.com//pdf/762/ihm762901_77a_3_0
1,JPN,18,Shot,80.7892532028583,-8.420497515601397,SRB,JPN,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn,https://www.iihf.com//pdf/762/ihm762901_77a_3_0
1,JPN,15,Shot,78.87628704888519,-0.025941667775782662,SRB,JPN,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn,https://www.iihf.com//pdf/762/ihm762901_77a_3_0
1,JPN,10,Shot,28.584267264934667,-4.0891238910830765,SRB,JPN,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn,https://www.iihf.com//pdf/762/ihm762901_77a_3_0
1,JPN,26,Miss,50.38128265649121,22.34852128358139,SRB,JPN,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn,https://www.iihf.com//pdf/762/ihm762901_77a_3_0
1,JPN,4,Shot,27.010658296139553,0.5133641394660771,SRB,JPN,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn,https://www.iihf.com//pdf/762/ihm762901_77a_3_0
1,JPN,23,Goal,78.209733243345,-0.15849879455524984,SRB,JPN,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn,https://www.iihf.com//pdf/762/ihm762901_77a_3_0
1,JPN,18,Goal,66.70620328909072,-5.875696407313967,SRB,JPN,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn,https://www.iihf.com//pdf/762/ihm762901_77a_3_0
1,JPN,3,Shot,27.966424036437544,25.882439819721114,SRB,JPN,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn,https://www.iihf.com//pdf/762/ihm762901_77a_3_0
1,JPN,11,Miss,76.74743671054168,-3.284058713984173,SRB,JPN,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn,https://www.iihf.com//pdf/762/ihm762901_77a_3_0
1,JPN,21,Miss,57.66493721150982,0.6481706097982851,SRB,JPN,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn,https://www.iihf.com//pdf/762/ihm762901_77a_3_0
1,JPN,20,Block,26.80529504986822,29.949892370382344,SRB,JPN,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn,https://www.iihf.com//pdf/762/ihm762901_77a_3_0
1,JPN,4,Shot,26.186723098385855,22.920876455865937,SRB,JPN,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn,https://www.iihf.com//pdf/762/ihm762901_77a_3_0
1,JPN,17,Shot,79.43801860752066,2.3013011052124597,SRB,JPN,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn,https://www.iihf.com//pdf/762/ihm762901_77a_3_0
1,JPN,4,Shot,41.47906603352692,45.16314480154922,SRB,JPN,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn,https://www.iihf.com//pdf/762/ihm762901_77a_3_0
1,JPN,11,Shot,82.66785551355986,5.6723420485610205,SRB,JPN,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn,https://www.iihf.com//pdf/762/ihm762901_77a_3_0
