jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
25.0,RANKOVIC Arsenije,GK,0,SRB,True,https://www.iihf.com//en/events/2022/wmib/gamecenter/lineup/29755/1-srb-vs-jpn,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn
1.0,BEATON Neil Nebojsa,GK,0,SRB,True,https://www.iihf.com//en/events/2022/wmib/gamecenter/lineup/29755/1-srb-vs-jpn,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn
17.0,PODUNAVAC Pavle,D,1,SRB,True,https://www.iihf.com//en/events/2022/wmib/gamecenter/lineup/29755/1-srb-vs-jpn,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn
9.0,NOVAKOVIC Ugljesa,D,1,SRB,True,https://www.iihf.com//en/events/2022/wmib/gamecenter/lineup/29755/1-srb-vs-jpn,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn
18.0,PUSAC Milos,F,1,SRB,True,https://www.iihf.com//en/events/2022/wmib/gamecenter/lineup/29755/1-srb-vs-jpn,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn
6.0,VUCUREVIC Nemanja,F,1,SRB,True,https://www.iihf.com//en/events/2022/wmib/gamecenter/lineup/29755/1-srb-vs-jpn,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn
22.0,SUBOTIC Srdjan,F,1,SRB,True,https://www.iihf.com//en/events/2022/wmib/gamecenter/lineup/29755/1-srb-vs-jpn,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn
10.0,SPANJEVIC Andrija,F,2,SRB,True,https://www.iihf.com//en/events/2022/wmib/gamecenter/lineup/29755/1-srb-vs-jpn,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn
2.0,ANIC Ivan,D,2,SRB,True,https://www.iihf.com//en/events/2022/wmib/gamecenter/lineup/29755/1-srb-vs-jpn,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn
8.0,POPOVIC Mateja,F,2,SRB,True,https://www.iihf.com//en/events/2022/wmib/gamecenter/lineup/29755/1-srb-vs-jpn,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn
15.0,DRAGOVIC Marko,F,2,SRB,True,https://www.iihf.com//en/events/2022/wmib/gamecenter/lineup/29755/1-srb-vs-jpn,https://www.iihf.com//en/events/2022/wmib/gamecenter/playbyplay/29755/1-srb-vs-jpn
