period,team,player_number,shot_type,x,y,team1,team2,game_url,shot_chart_url
1,RSA,18,Goal,68.25521785713482,-6.933270379686384,RSA,ROU,https://www.iihf.com//en/events/2020/wwiii/gamecenter/playbyplay/14668/1-rsa-vs-rou,https://www.iihf.com//pdf/855/ihw855901_77a_3_0
1,RSA,18,Shot,58.37801542513742,-0.2573842759690521,RSA,ROU,https://www.iihf.com//en/events/2020/wwiii/gamecenter/playbyplay/14668/1-rsa-vs-rou,https://www.iihf.com//pdf/855/ihw855901_77a_3_0
1,RSA,21,Miss,63.333650540915556,-29.49225086479072,RSA,ROU,https://www.iihf.com//en/events/2020/wwiii/gamecenter/playbyplay/14668/1-rsa-vs-rou,https://www.iihf.com//pdf/855/ihw855901_77a_3_0
1,RSA,18,Shot,45.524526140769666,-1.9732166501643533,RSA,ROU,https://www.iihf.com//en/events/2020/wwiii/gamecenter/playbyplay/14668/1-rsa-vs-rou,https://www.iihf.com//pdf/855/ihw855901_77a_3_0
1,RSA,21,Shot,55.67550068927554,-17.82580216874463,RSA,ROU,https://www.iihf.com//en/events/2020/wwiii/gamecenter/playbyplay/14668/1-rsa-vs-rou,https://www.iihf.com//pdf/855/ihw855901_77a_3_0
1,RSA,18,Shot,68.26532888855468,-26.034690120574638,RSA,ROU,https://www.iihf.com//en/events/2020/wwiii/gamecenter/playbyplay/14668/1-rsa-vs-rou,https://www.iihf.com//pdf/855/ihw855901_77a_3_0
1,RSA,9,Shot,65.17568006679653,23.04256080397485,RSA,ROU,https://www.iihf.com//en/events/2020/wwiii/gamecenter/playbyplay/14668/1-rsa-vs-rou,https://www.iihf.com//pdf/855/ihw855901_77a_3_0
1,ROU,7,Goal,-69.86124361247543,-0.6004662577000346,RSA,ROU,https://www.iihf.com//en/events/2020/wwiii/gamecenter/playbyplay/14668/1-rsa-vs-rou,https://www.iihf.com//pdf/855/ihw855901_77a_3_0
1,ROU,12,Shot,-32.38600369251243,21.271673748178372,RSA,ROU,https://www.iihf.com//en/events/2020/wwiii/gamecenter/playbyplay/14668/1-rsa-vs-rou,https://www.iihf.com//pdf/855/ihw855901_77a_3_0
1,ROU,15,Goal,-81.62494475189693,-9.907718942522614,RSA,ROU,https://www.iihf.com//en/events/2020/wwiii/gamecenter/playbyplay/14668/1-rsa-vs-rou,https://www.iihf.com//pdf/855/ihw855901_77a_3_0
1,ROU,17,Miss,-56.09523374246359,9.968765213105023,RSA,ROU,https://www.iihf.com//en/events/2020/wwiii/gamecenter/playbyplay/14668/1-rsa-vs-rou,https://www.iihf.com//pdf/855/ihw855901_77a_3_0
1,ROU,12,Miss,-42.215486155274746,40.93608020254396,RSA,ROU,https://www.iihf.com//en/events/2020/wwiii/gamecenter/playbyplay/14668/1-rsa-vs-rou,https://www.iihf.com//pdf/855/ihw855901_77a_3_0
1,ROU,2,Miss,-52.832809255429254,-27.476239597186407,RSA,ROU,https://www.iihf.com//en/events/2020/wwiii/gamecenter/playbyplay/14668/1-rsa-vs-rou,https://www.iihf.com//pdf/855/ihw855901_77a_3_0
1,ROU,17,Shot,-59.91363970832816,4.945250308627969,RSA,ROU,https://www.iihf.com//en/events/2020/wwiii/gamecenter/playbyplay/14668/1-rsa-vs-rou,https://www.iihf.com//pdf/855/ihw855901_77a_3_0
1,ROU,13,Goal,-71.43304216010416,-3.2321011615133557,RSA,ROU,https://www.iihf.com//en/events/2020/wwiii/gamecenter/playbyplay/14668/1-rsa-vs-rou,https://www.iihf.com//pdf/855/ihw855901_77a_3_0
1,ROU,14,Shot,-78.82810593463607,10.695851244044285,RSA,ROU,https://www.iihf.com//en/events/2020/wwiii/gamecenter/playbyplay/14668/1-rsa-vs-rou,https://www.iihf.com//pdf/855/ihw855901_77a_3_0
1,ROU,13,Shot,-67.3291248058911,14.516401231332487,RSA,ROU,https://www.iihf.com//en/events/2020/wwiii/gamecenter/playbyplay/14668/1-rsa-vs-rou,https://www.iihf.com//pdf/855/ihw855901_77a_3_0
1,ROU,17,Goal,-73.57711597706071,0.6027270192403549,RSA,ROU,https://www.iihf.com//en/events/2020/wwiii/gamecenter/playbyplay/14668/1-rsa-vs-rou,https://www.iihf.com//pdf/855/ihw855901_77a_3_0
