jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url
17,SAMPERIO Enrique,MEX,True,F,0,1,1,0,2,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
18,PEREZ Jorge,MEX,True,F,0,1,1,0,5,0.0,0:00,0.0,0:00,1,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
23,ORTIZ Jorge,MEX,True,D,0,0,0,0,3,-1.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
3,CHAVEZ Tyler,MEX,True,F,1,0,1,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
5,APUD Alejandro,MEX,True,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
9,RULLAN Jack,MEX,True,D,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
15,UGARTE Fernando,MEX,True,D,0,1,1,2,1,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
16,NAJERA Antonio,MEX,True,F,0,0,0,2,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
2,ZUVERZA Felipe,MEX,True,F,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
6,CUELLAR Daniel,MEX,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
8,MATSUBARA Toshio,MEX,True,D,0,0,0,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
12,MENDEZ Christopher,MEX,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
22,DIAZ Rene,MEX,True,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
21,ROSALES Luis,MEX,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
1,ALBRECHT Richard,MEX,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
20,de ANTUNANO Marcello,MEX,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
7,GATCHEV Yanaki,BUL,False,D,0,0,0,0,2,3.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
9,DIKOV Veselin,BUL,False,F,1,1,2,0,3,2.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
11,GEORGIEV Tomislav,BUL,False,F,1,1,2,0,2,2.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
17,DIKOV Konstantin,BUL,False,D,0,1,1,0,1,2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
22,VASILEV Miroslav,BUL,False,F,1,1,2,0,3,1.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
6,RAYNOV Martin,BUL,False,D,0,0,0,2,2,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
8,ATANASOV Mario,BUL,False,F,0,3,3,0,3,2.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
12,NAKOV Martin,BUL,False,F,1,0,1,2,3,1.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
14,STAMENOV Alexander,BUL,False,D,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
16,NIKOLOV Martin,BUL,False,F,2,1,3,0,3,2.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
10,GEORGIEV Ivaylo,BUL,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
15,GEORGIEV Dan,BUL,False,D,0,0,0,2,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
19,TCHALIOV Nikola,BUL,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
21,GATSEV Aleksandar,BUL,False,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
23,KOZHUHAROV Aleksandar,BUL,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
4,DIKOV Bogomil,BUL,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
24,TOMOV Yavor,BUL,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
13,NIKOLOV Alexandar,BUL,False,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
1,DIMITROV Dimitar,BUL,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
20,KARABADJAKOV Andrea,BUL,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30944/3-mex-vs-bul,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30944/3-mex-vs-bul
2,SKULASON Halldor,ISL,True,D,0,1,1,2,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
5,ARASON Gunnar,ISL,True,D,1,1,2,0,4,1.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
15,SIGRUNARSON Hafthor,ISL,True,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
19,MIKAELSSON Andri,ISL,True,F,1,1,2,0,5,0.0,0:00,0.0,0:00,2,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
23,LEIFSSON Johann,ISL,True,F,0,1,1,2,4,0.0,0:00,0.0,0:00,0,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
6,ATLASON Solvi,ISL,True,F,0,0,0,0,3,1.0,0:00,0.0,0:00,0,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
9,PALSSON Robert,ISL,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
14,ARNARSSON Kari,ISL,True,F,1,0,1,0,2,1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
16,KRISTVEIGARSON Heidar,ISL,True,F,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
17,JOHANNESSON Bjarki,ISL,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
3,OLAFARSON Markus,ISL,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
7,SIGURDSSON Robert,ISL,True,F,0,1,1,2,6,0.0,0:00,0.0,0:00,3,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
10,SIGURDARSON Bjorn,ISL,True,F,2,0,2,2,7,0.0,0:00,0.0,0:00,2,0:00,2,0:00,3,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
21,ORONGAN Axel,ISL,True,F,0,1,1,4,6,0.0,0:00,0.0,0:00,1,0:00,1,0:00,4,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
24,SVEINSSON Atli,ISL,True,D,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
8,EGGERTSSON Thorgils,ISL,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
12,HLYNSSON Viggo,ISL,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
18,RUNARSSON Unnar,ISL,True,F,0,1,1,5,3,0.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
22,JOHANNSSON Heidar,ISL,True,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
1,RAGNARSSON Johann,ISL,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
20,JOHANNESSON Jakob,ISL,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
6,KURBATOV Artem,GEO,False,D,0,0,0,0,4,-1.0,0:00,0.0,0:00,3,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
11,ROMANOV Andrey,GEO,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
18,TSOMAIA Revaz,GEO,False,D,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
24,KARELIN Ivan,GEO,False,F,1,0,1,0,11,-1.0,0:00,0.0,0:00,6,0:00,3,0:00,2,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
25,DZIOV Vitali,GEO,False,F,0,0,0,2,4,0.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
2,KIREEV Alexander,GEO,False,D,1,0,1,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
3,POTAZHEVICH Viacheslav,GEO,False,D,0,2,2,31,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
8,BELOMOIN Alexander,GEO,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
12,BUKIYA Nikita,GEO,False,F,0,1,1,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
13,VASILCHENKO Alexander,GEO,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
7,DUMBADZE Vitaly,GEO,False,F,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
10,ZHUZHUNASHVILI Alexander,GEO,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
16,OBOLGOGIANI Oliver,GEO,False,F,0,0,0,0,4,0.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
19,KOZYULIN Artem,GEO,False,F,0,1,1,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
21,KHACHIDZE Shalva,GEO,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
5,KHARIZOV Semen,GEO,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
14,KOCHKIN Boris,GEO,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
17,SHVETSOV Ivan,GEO,False,F,0,0,0,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
1,FOFANOV Mikhail,GEO,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
20,ILYENKO Andrey,GEO,False,GK,0,0,0,2,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30945/4-isl-vs-geo,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30945/4-isl-vs-geo
7,MAJUL Hector,MEX,True,F,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30946/5-mex-vs-bel,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30946/5-mex-vs-bel
11,HAGERMAN Gonzalo,MEX,True,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30946/5-mex-vs-bel,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30946/5-mex-vs-bel
17,SAMPERIO Enrique,MEX,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30946/5-mex-vs-bel,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30946/5-mex-vs-bel
18,PEREZ Jorge,MEX,True,F,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30946/5-mex-vs-bel,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30946/5-mex-vs-bel
23,ORTIZ Jorge,MEX,True,D,0,1,1,6,2,1.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30946/5-mex-vs-bel,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30946/5-mex-vs-bel
3,CHAVEZ Tyler,MEX,True,F,0,0,0,0,3,-5.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30946/5-mex-vs-bel,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30946/5-mex-vs-bel
5,APUD Alejandro,MEX,True,F,0,0,0,0,0,-5.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30946/5-mex-vs-bel,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30946/5-mex-vs-bel
9,RULLAN Jack,MEX,True,D,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30946/5-mex-vs-bel,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30946/5-mex-vs-bel
15,UGARTE Fernando,MEX,True,D,0,0,0,0,1,-5.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30946/5-mex-vs-bel,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30946/5-mex-vs-bel
16,NAJERA Antonio,MEX,True,F,0,0,0,2,1,-4.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30946/5-mex-vs-bel,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30946/5-mex-vs-bel
2,ZUVERZA Felipe,MEX,True,F,0,1,1,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiib/gamecenter/statistics/30946/5-mex-vs-bel,https://www.iihf.com//en/events/2022/wmiib/gamecenter/playbyplay/30946/5-mex-vs-bel
