jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
20,REISINGER Yehonatan,ISR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6228/5-nzl-vs-isr,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6228/5-nzl-vs-isr
1,de la GARMA Andres,MEX,True,GK,35,3,32,91.43,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6229/6-mex-vs-geo,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6229/6-mex-vs-geo
25,de la VEGA Sebastian,MEX,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6229/6-mex-vs-geo,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6229/6-mex-vs-geo
1,AMBROLAVA Kakha,GEO,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6229/6-mex-vs-geo,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6229/6-mex-vs-geo
20,ILYENKO Andrey,GEO,False,GK,37,2,35,94.59,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6229/6-mex-vs-geo,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6229/6-mex-vs-geo
1,PARRY Richard,NZL,True,GK,34,2,32,94.12,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6230/7-nzl-vs-geo,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6230/7-nzl-vs-geo
25,MITALAS Vincent,NZL,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6230/7-nzl-vs-geo,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6230/7-nzl-vs-geo
1,AMBROLAVA Kakha,GEO,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6230/7-nzl-vs-geo,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6230/7-nzl-vs-geo
20,ILYENKO Andrey,GEO,False,GK,34,6,28,82.35,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6230/7-nzl-vs-geo,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6230/7-nzl-vs-geo
1,TICHON Nir,ISR,True,GK,25,3,22,88.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6231/8-isr-vs-prk,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6231/8-isr-vs-prk
20,REISINGER Yehonatan,ISR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6231/8-isr-vs-prk,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6231/8-isr-vs-prk
1,JO Kwang Su,PRK,False,GK,33,9,24,72.73,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6231/8-isr-vs-prk,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6231/8-isr-vs-prk
20,PAK Il,PRK,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6231/8-isr-vs-prk,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6231/8-isr-vs-prk
1,HEDSTROM Dennis,ISL,True,GK,23,1,22,95.65,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6232/9-isl-vs-mex,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6232/9-isl-vs-mex
20,SIGURBERGSSON Snorri,ISL,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6232/9-isl-vs-mex,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6232/9-isl-vs-mex
1,de la GARMA Andres,MEX,False,GK,32,8,24,75.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6232/9-isl-vs-mex,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6232/9-isl-vs-mex
25,de la VEGA Sebastian,MEX,False,GK,14,0,14,100.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6232/9-isl-vs-mex,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6232/9-isl-vs-mex
1,JO Kwang Su,PRK,True,GK,30,6,24,80.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6233/10-prk-vs-nzl,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6233/10-prk-vs-nzl
20,PAK Il,PRK,True,GK,20,2,18,90.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6233/10-prk-vs-nzl,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6233/10-prk-vs-nzl
1,PARRY Richard,NZL,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6233/10-prk-vs-nzl,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6233/10-prk-vs-nzl
25,MITALAS Vincent,NZL,False,GK,36,5,31,86.11,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6233/10-prk-vs-nzl,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6233/10-prk-vs-nzl
1,AMBROLAVA Kakha,GEO,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6234/11-geo-vs-isl,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6234/11-geo-vs-isl
20,ILYENKO Andrey,GEO,True,GK,44,3,41,93.18,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6234/11-geo-vs-isl,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6234/11-geo-vs-isl
1,HEDSTROM Dennis,ISL,False,GK,21,6,15,71.43,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6234/11-geo-vs-isl,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6234/11-geo-vs-isl
20,SIGURBERGSSON Snorri,ISL,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6234/11-geo-vs-isl,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6234/11-geo-vs-isl
1,de la GARMA Andres,MEX,True,GK,37,5,32,86.49,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6235/12-mex-vs-isr,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6235/12-mex-vs-isr
25,de la VEGA Sebastian,MEX,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6235/12-mex-vs-isr,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6235/12-mex-vs-isr
1,TICHON Nir,ISR,False,GK,26,4,22,84.62,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6235/12-mex-vs-isr,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6235/12-mex-vs-isr
20,REISINGER Yehonatan,ISR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6235/12-mex-vs-isr,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6235/12-mex-vs-isr
1,TICHON Nir,ISR,True,GK,32,3,29,90.62,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6236/13-isr-vs-geo,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6236/13-isr-vs-geo
20,REISINGER Yehonatan,ISR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6236/13-isr-vs-geo,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6236/13-isr-vs-geo
1,AMBROLAVA Kakha,GEO,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6236/13-isr-vs-geo,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6236/13-isr-vs-geo
20,ILYENKO Andrey,GEO,False,GK,27,6,21,77.78,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6236/13-isr-vs-geo,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6236/13-isr-vs-geo
1,HEDSTROM Dennis,ISL,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6237/14-isl-vs-nzl,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6237/14-isl-vs-nzl
20,SIGURBERGSSON Snorri,ISL,True,GK,23,2,21,91.3,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6237/14-isl-vs-nzl,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6237/14-isl-vs-nzl
1,PARRY Richard,NZL,False,GK,39,4,35,89.74,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6237/14-isl-vs-nzl,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6237/14-isl-vs-nzl
25,MITALAS Vincent,NZL,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6237/14-isl-vs-nzl,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6237/14-isl-vs-nzl
1,JO Kwang Su,PRK,True,GK,41,8,33,80.49,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6238/15-prk-vs-mex,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6238/15-prk-vs-mex
20,PAK Il,PRK,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6238/15-prk-vs-mex,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6238/15-prk-vs-mex
1,de la GARMA Andres,MEX,False,GK,21,2,19,90.48,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6238/15-prk-vs-mex,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6238/15-prk-vs-mex
25,de la VEGA Sebastian,MEX,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiib/gamecenter/statistics/6238/15-prk-vs-mex,https://www.iihf.com//en/events/2019/wmiib/gamecenter/playbyplay/6238/15-prk-vs-mex
