shot_chart_url,period,team,shooter_number,opponent,goalie_number,x,y,team1,team2,game_url
https://www.iihf.com//pdf/510/ihw510122_77a_3_0,3.0,SWE,21.0,FRA,1.0,3.442951648952633,0.408414911754035,SWE,FRA,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5950/22-swe-vs-fra
https://www.iihf.com//pdf/510/ihw510122_77a_3_0,3.0,FRA,16.0,SWE,1.0,3.7785633484162897,0.3314711299614608,SWE,FRA,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5950/22-swe-vs-fra
https://www.iihf.com//pdf/510/ihw510122_77a_3_0,3.0,FRA,17.0,SWE,1.0,3.9650153047644396,0.25487731397498026,SWE,FRA,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5950/22-swe-vs-fra
https://www.iihf.com//pdf/510/ihw510323_77a_1_0,1.0,CAN,40.0,GER,30.0,4.97185133866389,0.4082399288509886,CAN,GER,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5951/23-can-vs-ger
https://www.iihf.com//pdf/510/ihw510323_77a_2_0,2.0,CAN,19.0,GER,30.0,0.2732815411232366,0.17793406729831762,CAN,GER,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5951/23-can-vs-ger
https://www.iihf.com//pdf/510/ihw510323_77a_2_0,2.0,CAN,7.0,GER,30.0,4.226048875432526,0.9425601229482319,CAN,GER,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5951/23-can-vs-ger
https://www.iihf.com//pdf/510/ihw510323_77a_3_0,3.0,CAN,24.0,GER,30.0,3.219210002713683,0.25487731397498026,CAN,GER,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5951/23-can-vs-ger
https://www.iihf.com//pdf/510/ihw510323_77a_3_0,3.0,CAN,40.0,GER,30.0,5.270173013786414,1.8284616380754235,CAN,GER,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5951/23-can-vs-ger
https://www.iihf.com//pdf/510/ihw510324_77a_3_0,3.0,RUS,59.0,SUI,20.0,0.3851512298046321,0.2930867305166971,RUS,SUI,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5952/24-rus-vs-sui
https://www.iihf.com//pdf/510/ihw510324_77a_3_0,3.0,RUS,68.0,SUI,20.0,2.398824486366946,0.4850081926246044,RUS,SUI,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5952/24-rus-vs-sui
https://www.iihf.com//pdf/510/ihw510324_77a_4_0,4.0,RUS,59.0,SUI,20.0,0.3851512298046321,0.2930867305166971,RUS,SUI,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5952/24-rus-vs-sui
https://www.iihf.com//pdf/510/ihw510324_77a_4_0,4.0,RUS,68.0,SUI,-1.0,2.398824486366946,0.48500872774051595,RUS,SUI,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5952/24-rus-vs-sui
https://www.iihf.com//pdf/510/ihw510325_77a_2_0,2.0,CZE,19.0,FIN,41.0,5.232882739413255,0.21631793162716972,FIN,CZE,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5953/25-fin-vs-cze
https://www.iihf.com//pdf/510/ihw510325_77a_2_0,2.0,FIN,33.0,CZE,29.0,0.38515188315145066,3.3253638520639957,FIN,CZE,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5953/25-fin-vs-cze
https://www.iihf.com//pdf/510/ihw510325_77a_2_0,2.0,FIN,77.0,CZE,29.0,1.9513408304498272,0.48194732961106723,FIN,CZE,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5953/25-fin-vs-cze
https://www.iihf.com//pdf/510/ihw510325_77a_3_0,3.0,FIN,6.0,CZE,29.0,2.32424393762063,3.6709106709604367,FIN,CZE,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5953/25-fin-vs-cze
https://www.iihf.com//pdf/510/ihw510226_77a_1_0,1.0,FIN,88.0,CAN,1.0,0.16140984349705428,2.250689496851913,CAN,FIN,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5954/26-can-vs-fin
https://www.iihf.com//pdf/510/ihw510226_77a_1_0,1.0,CAN,47.0,FIN,41.0,3.2937932525951554,0.36883078243578327,CAN,FIN,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5954/26-can-vs-fin
https://www.iihf.com//pdf/510/ihw510226_77a_2_0,2.0,CAN,36.0,FIN,41.0,0.23599039224337062,0.2929989715072181,CAN,FIN,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5954/26-can-vs-fin
https://www.iihf.com//pdf/510/ihw510226_77a_2_0,2.0,FIN,6.0,CAN,1.0,0.12411831248336438,0.4850081926246044,CAN,FIN,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5954/26-can-vs-fin
https://www.iihf.com//pdf/510/ihw510226_77a_2_0,2.0,FIN,77.0,CAN,1.0,2.659855769230769,0.4051785307215394,CAN,FIN,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5954/26-can-vs-fin
https://www.iihf.com//pdf/510/ihw510226_77a_3_0,3.0,FIN,88.0,CAN,-1.0,0.08682942471642355,0.2930872656326087,CAN,FIN,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5954/26-can-vs-fin
https://www.iihf.com//pdf/510/ihw510227_77a_1_0,1.0,USA,21.0,RUS,31.0,1.615729804365185,1.4831770259755968,USA,RUS,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5955/27-usa-vs-rus
https://www.iihf.com//pdf/510/ihw510227_77a_2_0,2.0,USA,21.0,RUS,30.0,1.354697583712631,1.982174218757525,USA,RUS,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5955/27-usa-vs-rus
https://www.iihf.com//pdf/510/ihw510227_77a_2_0,2.0,USA,27.0,RUS,31.0,0.34786095543147394,3.6710856538634835,USA,RUS,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5955/27-usa-vs-rus
https://www.iihf.com//pdf/510/ihw510227_77a_2_0,2.0,USA,8.0,RUS,31.0,5.531204934398521,0.5617775266300433,USA,RUS,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5955/27-usa-vs-rus
https://www.iihf.com//pdf/510/ihw510227_77a_2_0,2.0,USA,9.0,RUS,31.0,2.883598053218002,0.830467787627478,USA,RUS,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5955/27-usa-vs-rus
https://www.iihf.com//pdf/510/ihw510227_77a_2_0,2.0,USA,12.0,RUS,31.0,5.34475356253273,0.44679824096697596,USA,RUS,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5955/27-usa-vs-rus
https://www.iihf.com//pdf/510/ihw510227_77a_3_0,3.0,USA,9.0,RUS,30.0,0.3105702688315145,2.9416076166258374,USA,RUS,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5955/27-usa-vs-rus
https://www.iihf.com//pdf/510/ihw510227_77a_3_0,3.0,USA,12.0,RUS,30.0,2.6971486558424274,0.4851831755276512,USA,RUS,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5955/27-usa-vs-rus
https://www.iihf.com//pdf/510/ihw510227_77a_4_0,4.0,USA,16.0,RUS,30.0,0.3105702688315145,2.9416076166258374,USA,RUS,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5955/27-usa-vs-rus
https://www.iihf.com//pdf/510/ihw510227_77a_4_0,4.0,USA,12.0,RUS,30.0,2.6971486558424274,0.4851831755276512,USA,RUS,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5955/27-usa-vs-rus
https://www.iihf.com//pdf/510/ihw510128_77a_1_0,1.0,CAN,24.0,RUS,92.0,0.34786095543147394,0.4851831755276512,CAN,RUS,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5956/28-can-vs-rus
https://www.iihf.com//pdf/510/ihw510128_77a_1_0,1.0,CAN,25.0,RUS,92.0,5.232882739413255,3.2486828121839473,CAN,RUS,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5956/28-can-vs-rus
https://www.iihf.com//pdf/510/ihw510128_77a_2_0,2.0,CAN,6.0,RUS,92.0,0.3478631554431727,0.9840053854065327,CAN,RUS,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5956/28-can-vs-rus
https://www.iihf.com//pdf/510/ihw510128_77a_3_0,3.0,CAN,36.0,RUS,92.0,4.337917194182944,0.2929995066231297,CAN,RUS,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5956/28-can-vs-rus
https://www.iihf.com//pdf/510/ihw510128_77a_3_0,3.0,CAN,47.0,RUS,92.0,4.934561064290732,0.4839834456541632,CAN,RUS,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5956/28-can-vs-rus
https://www.iihf.com//pdf/510/ihw510128_77a_3_0,3.0,CAN,23.0,RUS,92.0,4.97185133866389,3.6708234470668692,CAN,RUS,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5956/28-can-vs-rus
https://www.iihf.com//pdf/510/ihw510128_77a_3_0,3.0,CAN,36.0,RUS,92.0,0.42244150417779025,2.7495989306243622,CAN,RUS,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5956/28-can-vs-rus
https://www.iihf.com//pdf/510/ihw510129_77a_2_0,2.0,USA,27.0,FIN,41.0,5.531204934398521,0.9074110343041406,USA,FIN,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5957/29-usa-vs-fin
https://www.iihf.com//pdf/510/ihw510129_77a_2_0,2.0,FIN,77.0,USA,33.0,0.23598865451157836,3.3991590118335533,USA,FIN,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5957/29-usa-vs-fin
