period,team,player_number,shot_type,x,y,shot_chart_url,team1,team2,game_url
1,GER,9,Miss,30.77980714272215,-12.584728928968396,https://www.iihf.com//pdf/510/ihw510b01_77a_1_0,GER,SWE,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5929/1-ger-vs-swe
1,GER,22,Shot,34.516664452022326,38.88701671540005,https://www.iihf.com//pdf/510/ihw510b01_77a_1_0,GER,SWE,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5929/1-ger-vs-swe
1,GER,22,Shot,82.60195162858432,27.74936071453395,https://www.iihf.com//pdf/510/ihw510b01_77a_1_0,GER,SWE,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5929/1-ger-vs-swe
1,GER,20,Block,30.035143342204037,-18.698867170860552,https://www.iihf.com//pdf/510/ihw510b01_77a_1_0,GER,SWE,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5929/1-ger-vs-swe
1,GER,34,Block,65.98945868794374,24.5294225642874,https://www.iihf.com//pdf/510/ihw510b01_77a_1_0,GER,SWE,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5929/1-ger-vs-swe
1,GER,22,Shot,61.50901927630662,28.47644674547321,https://www.iihf.com//pdf/510/ihw510b01_77a_1_0,GER,SWE,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5929/1-ger-vs-swe
1,GER,16,Shot,69.02338297392612,20.199421952775253,https://www.iihf.com//pdf/510/ihw510b01_77a_1_0,GER,SWE,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5929/1-ger-vs-swe
1,GER,19,Shot,50.6000134150226,-9.907718942522614,https://www.iihf.com//pdf/510/ihw510b01_77a_1_0,GER,SWE,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5929/1-ger-vs-swe
1,GER,14,Miss,40.32688667611981,26.328235163201228,https://www.iihf.com//pdf/510/ihw510b01_77a_1_0,GER,SWE,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5929/1-ger-vs-swe
1,GER,18,Shot,27.002300754402853,-5.776548312185881,https://www.iihf.com//pdf/510/ihw510b01_77a_1_0,GER,SWE,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5929/1-ger-vs-swe
1,SWE,15,Shot,-48.97784189104077,4.997573236701264,https://www.iihf.com//pdf/510/ihw510b01_77a_1_0,GER,SWE,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5929/1-ger-vs-swe
1,SWE,19,Shot,-34.1425221305969,35.17012207383608,https://www.iihf.com//pdf/510/ihw510b01_77a_1_0,GER,SWE,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5929/1-ger-vs-swe
1,SWE,9,Block,-32.801785700764995,39.734285629081796,https://www.iihf.com//pdf/510/ihw510b01_77a_1_0,GER,SWE,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5929/1-ger-vs-swe
1,SWE,9,Shot,-46.24636041651651,13.75567209999651,https://www.iihf.com//pdf/510/ihw510b01_77a_1_0,GER,SWE,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5929/1-ger-vs-swe
1,SWE,12,Miss,-46.859125356710415,10.895357740983648,https://www.iihf.com//pdf/510/ihw510b01_77a_1_0,GER,SWE,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5929/1-ger-vs-swe
1,SWE,29,Shot,-82.62330662794015,5.55941244242706,https://www.iihf.com//pdf/510/ihw510b01_77a_1_0,GER,SWE,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5929/1-ger-vs-swe
